,MSFT.US
9910,-0.3588446379198745
9911,0.3887022423626752
9912,-0.4552232948748122
9913,-0.7631776661789739
9914,0.4689853484869247
9915,-0.4711951848667255
9916,-0.0309640129360679
9917,0.0687616035205901
9918,-0.1239242685025864
9919,0.0447304132402007
9920,0.3429002503171827
9921,0.1768631992078001
9922,0.1822126554598869
9923,-0.0410172272354404
9924,0.0170875909914259
9925,0.1058309436023495
9926,-0.0409836065573786
9927,0.0170735871606663
9928,0.0273102789062178
9929,-0.0478158407049374
9930,0.1330240807694885
9931,-0.0204694323144112
9932,0.076701494826918
9933,0.1174708025468931
9934,0.0738328791080119
9935,-0.090927666530444
9936,0.02046305057439
9937,-0.1056954906438644
9938,0.0476952951998045
9939,-0.127871028309687
9940,0.5681269514275736
9941,0.0616994432895906
9942,-0.5325744223275203
9943,0.0145508633512306
9944,0.0291255764908454
9945,-0.3796807060808588
9946,0.0551321550186528
9947,-0.2079880406876745
9948,-0.1464557703573483
9949,-0.0325563224378063
9950,-0.1989887457184843
9951,-0.0130501451828718
9952,-0.0130518484680274
9953,-0.1306890580586251
9954,-0.140688391571786
9955,-0.0594188735949306
9956,-0.1503278688524639
9957,-0.1050282263358255
9958,-0.5577741839664667
9959,0.2239272894918848
9960,0.1479679074049679
9961,0.0366825799818328
9962,-0.4727873183619561
9963,-0.5211964279786186
9964,0.6866320117929948
9965,-0.7740422204847386
9966,-0.0351961206053746
9967,-0.0841503747627168
9968,0.2245479751630369
9969,0.2687334475775034
9970,-0.2029347486731118
9971,0.1714196665108297
9972,-0.257792359971887
9973,-0.1643192488262861
9974,0.4866653688923607
9975,-0.1242343526891398
9976,-0.1990456277729495
9977,0.1046860977798628
9978,0.2191915219989597
9979,0.2551357228845413
9980,0.0310571062541186
9981,-0.0738150738150729
9982,0.1706484641638216
9983,0.205132174788106
9984,0.135281385281394
9985,0.1851851851851702
9986,-0.0926784059314214
9987,0.1465257962520226
9988,0.1040021570817913
9989,-1.4346420658845709
9990,-1.0904684975767258
9991,0.580397882825324
9992,-0.2451697892271721
9993,0.6910345749861293
9994,-0.9636954009282516
9995,-0.4922203377331979
9996,-0.2106041012377794
9997,0.8608058608058692
9998,2.3081052066559278
9999,0.2391832071969212
10000,0.6701890003900522
10001,0.3181223710720844
10002,-0.1132382603772426
10003,-0.6159652495905295
10004,-0.2820723390580999
10005,-1.08275886959974
10006,0.1407767445179626
10007,0.4839855098454154
10008,0.1182202479042717
10009,-0.0573517814897011
10010,0.1181482940102338
10011,-0.6776484158166007
10012,-0.4707927425488036
10013,-0.1741338654090398
10014,0.4406251036862452
10015,0.1953771772965202
10016,-0.0297790487332973
10017,-0.4325160517648768
10018,0.3249660112080174
10019,-0.0033160896670615
10020,-0.3193612774451029
10021,-0.3103413755130667
10022,-0.1604331695578121
10023,0.3231609808102436
10024,-0.1234197271423344
10025,-0.1804511278195557
10026,0.0133649637475426
10027,0.3828050915972775
10028,0.0265872487688038
10029,-0.0133120340787951
10030,0.2059116572567268
10031,-0.0531667442015102
10032,-0.1564216061503545
10033,0.142904619474892
10034,0.4697009790950039
10035,0.365817486735001
10036,-0.2776033576787177
10037,0.161673485548373
10038,-0.5240464344941904
10039,-0.5562789297406986
10040,-0.2433181809608385
10041,-0.2731851833919094
10042,-0.501055333540136
10043,0.0279721980674855
10044,0.1978455469579647
10045,0.3966904680947566
10046,0.2412090604153267
10047,-0.1018637289670194
10048,-0.1681688490826269
10049,0.2581982661138342
10050,0.1693320790216326
10051,-0.286803275595302
10052,0.0264091149173746
10053,-0.1284375944393982
10054,0.0075545818538875
10055,-0.0472384407535476
10056,-0.3355704697986542
10057,-0.0796903460838025
10058,0.4833836858006153
10059,0.4361183772440858
10060,0.1726972449515844
10061,0.0787608296140642
10062,-0.1352011116535898
10063,0.2210897099602907
10064,0.0162829322304397
10065,0.5570128566339672
10066,0.2487723708578582
10067,-0.428270179081225
10068,-0.4988425548563886
10069,-0.3534997919049717
10070,0.0132168678640474
10071,-0.0851314626240106
10072,0.326002279959881
10073,-0.2580982075459165
10074,-0.0792460232085934
10075,-0.0451775355932809
10076,-0.1805769798811966
10077,-0.0689700472937399
10078,-0.2149249408380492
10079,0.1964031194557283
10080,-0.0729118145081274
10081,-0.0904160619461983
10082,0.0202967202868615
10083,0.0690335305719853
10084,0.0294784871127722
10085,-0.145434655113506
10086,-0.1641008735783694
10087,-0.442031024949104
10088,0.2493642038511066
10089,-0.1181806567011641
10090,-0.0959140610013464
10091,-0.1280491708816112
10092,-0.1185859427582463
10093,0.3162939297124629
10094,-0.0735364644946824
10095,-0.0928059395801214
10096,-0.1891692583923921
10097,-0.0064129284637771
10098,0.0416666666666652
10099,-0.428106994560139
10100,0.1719124050063361
10101,0.1844249150041659
10102,0.2304000000000087
10103,-0.0256065552781461
10104,-0.2374229979466148
10105,-0.041726849622852
10106,0.0705648394649807
10107,0.1089359520681912
10108,0.084833933573425
10109,-0.1506869078725981
10110,-0.3555341055340931
10111,0.0450247636199866
10112,-0.074024009526574
10113,0.0964599209028685
10114,-0.4627779997336483
10115,0.3020546353768938
10116,-0.0199196573818937
10117,0.2054136434416739
10118,0.1686842627505427
10119,0.5558661974147281
10120,0.0591696525426537
10121,0.2164857152228901
10122,-0.1560472412490424
10123,-0.1535889068536509
10124,0.1713910330103415
10125,0.2261257127875721
10126,-0.1674162098283133
10127,-0.1068994333639835
10128,-0.1166968251357251
10129,-0.0214225846693839
10130,0.2675090252707491
10131,-0.0107330192639568
10132,-0.3532008102900193
10133,-0.0082353328721659
10134,-0.0329521863775549
10135,0.423283895524335
10136,-0.2730891981706261
10137,0.0493291239147518
10138,0.1510474814474408
10139,0.113608978552016
10140,-0.6130931763075992
10141,-0.4628179698646288
10142,0.3191231052065683
10143,-0.6985923364420692
10144,-0.7389422569407871
10145,0.1686162925492739
10146,-0.7752761257434146
10147,-0.1702127659574532
10148,-1.349530090387966
10149,0.7083467151982348
10150,1.1764108448864905
10151,0.4263290961443829
10152,1.347559497003514
10153,-0.8736065974770242
10154,0.4452948338841442
10155,0.841698575321673
10156,-0.1035947373873446
10157,-0.7339641018505485
10158,-0.3105481698593961
10159,1.0393646408839945
10160,0.4468889652801494
10161,0.1887116143420866
10162,0.8049282711910587
10163,0.9790374764087454
10164,-0.0797652533249921
10165,0.2079218213951436
10166,-0.058945908460477
10167,-0.0763411756540948
10168,0.1213045437216116
10169,0.0900308182416454
10170,0.1659349396757221
10171,-0.0224754067184169
10172,-0.1367681174474505
10173,0.0933997509339912
10174,0.0622277535780981
10175,0.0190104211672422
10176,-0.0709072671301525
10177,0.0536877392483685
10178,0.1258847929719948
10179,0.0483486903406016
10180,0.0448430493273526
10181,0.0482692042477048
10182,0.0689084895259056
10183,0.0980982703725903
10184,0.0516040251139706
10185,0.1151163190268305
10186,-0.0618918268404245
10187,0.082454392414199
10188,0.2877599260046013
10189,0.6199524144633298
10190,-0.0838475986047759
10191,0.3642439431913032
10192,-0.5375440954140845
10193,-0.0470572417733811
10194,0.2715205148833475
10195,-0.3768506056527606
10196,-0.3918389406836806
10197,-0.2811557874055896
10198,0.1623321722073855
10199,0.0709699222710305
10200,0.1787943190635325
10201,0.0434989327587492
10202,-0.2904971254650109
10203,-0.4722911216064647
10204,0.3250586412833188
10205,-0.1593622795115209
10206,-0.055390229597938
10207,0.1975475916265948
10208,0.0633024945244882
10209,-0.4017333673209141
10210,0.4314720812182664
10211,-0.5871840694409065
10212,-0.2166200450296755
10213,0.6136633327682667
10214,-0.0459328545181283
10215,-0.8421761832575375
10216,-0.4696027414646466
10217,-0.2566114563230412
10218,0.179939878911051
10219,0.02116491703353
10220,-0.0762518003897343
10221,-0.1612355736591969
10222,0.1821185040870809
10223,-0.0232996547414826
10224,-0.3398859282294893
10225,-0.0022954303932024
10226,0.0806999660210659
10227,-0.1699707071759926
10228,-0.2262163660398353
10229,0.2721667021050456
10230,-0.0595719331092356
10231,0.4110517840494953
10232,0.0550590826309871
10233,-0.1399609805751177
10234,0.4303227631873468
10235,-0.070362270609495
10236,0.432340318101491
10237,-0.1517067003792605
10238,0.4112808460634504
10239,-0.0147043377796435
10240,-0.2126136746379233
10241,0.0757257046697427
10242,0.1512223809123807
10243,-0.0294130005462385
10244,-0.0378310214375802
10245,-0.0504668180671227
10246,0.2862085233527303
10247,0.1690067493852149
10248,-0.0905929184998895
10249,0.1673290106672268
10250,-0.0669764326677655
10251,0.1379483320792628
10252,-0.2388434946574453
10253,-0.3068258238063291
10254,-0.0378421561619539
10255,-0.1010564843034204
10256,-0.1474877760917176
10257,0.134702811921196
10258,-0.0378995241504204
10259,0.1009633587144037
10260,0.3688335638543088
10261,-0.1721387186161712
10262,0.1551037518339989
10263,0.5337113788933833
10264,-0.3998466341677056
10265,-0.192075513116026
10266,0.0511939152375189
10267,0.4599726935574236
10268,0.0786688488816111
10269,-0.1675835185252575
10270,0.1636720739070301
10271,0.123510607381566
10272,-0.1600931451026043
10273,0.3878076184263165
10274,0.4258544155328413
10275,0.127197344030081
10276,-0.0659669624179534
10277,-0.1560897582938682
10278,-0.5549945513984701
10279,-0.4767994580895306
10280,0.0205801860974261
10281,0.3780580900795971
10282,-0.1674980883370278
10283,0.1272819841443096
10284,0.0036364958725738
10285,0.087345002586911
10286,-0.0583124295633771
10287,0.0617642784479057
10288,-0.1455392228205625
10289,0.345292390642023
10290,-0.2573216335295827
10291,0.1810924680316391
10292,0.2433269429287807
10293,-0.0368813159253606
10294,-0.2470868486425707
10295,0.0511067588041887
10296,0.2506542813962942
10297,0.6227334334590969
10298,-0.0443436227640299
10299,-0.0362943138908407
10300,0.1361197736853193
10301,0.0676845446549706
10302,-0.16373497508062
10303,-0.3567356846015116
10304,0.1102090297931576
10305,0.3878947561020245
10306,0.0988519428939912
10307,-0.1209326159364581
10308,-0.3212954633080581
10309,-0.2816953271716266
10310,0.3338963108458015
10311,0.3985086084000371
10312,0.0876520214747485
10313,-0.6728435914405412
10314,-0.6238393536072542
10315,0.3039236752761186
10316,0.366096469631116
10317,-0.2661801008908344
10318,-0.1591021478789983
10319,0.4517778318088543
10320,-0.0858575039629844
10321,0.0898895642496395
10322,0.070577667515021
10323,0.0619843542940239
10324,-0.0855688187224648
10325,-0.0299580587177921
10326,0.055605457889557
10327,0.1537475976937918
10328,-0.0747943156320168
10329,0.0737568637231934
10330,-0.0588436391607176
10331,-0.0341982644380729
10332,-0.0684433417461592
10333,0.2283348626789853
10334,0.044793310865573
10335,-0.0127997269391591
10336,-0.04695436889059
10337,0.0682506505140112
10338,0.5767844268204696
10339,0.825718374986238
10340,-0.3905612462002285
10341,0.1673869466870242
10342,-0.3129464338421804
10343,0.233076894762023
10344,0.5054019410364385
10345,0.1681839786479395
10346,0.2662265656991786
10347,-0.2138093584988439
10348,-0.1958845928529467
10349,-0.1429985700142948
10350,-0.0990971151728836
10351,-0.0477362024014965
10352,-0.3278809313292022
10353,0.34250837730186
10354,-0.3756723241085959
10355,0.3183087208875286
10356,-0.2116733236393254
10357,-0.1419302514192991
10358,-0.1846283850537683
10359,0.163677526880129
10360,-0.0678916685115585
10361,0.0184454200022176
10362,-0.0383811991172268
10363,0.1267922302900719
10364,0.1655971848478599
10365,-0.2531750643313745
10366,0.5435143795816576
10367,0.1373099775835594
10368,0.0124474486851899
10369,0.6388729625685979
10370,-0.0778720439362259
10371,0.4000489855900681
10372,-0.1553620344249542
10373,-0.2089068301758382
10374,0.0900122799836364
10375,-0.0967779736282173
10376,0.0578202739501755
10377,-0.0228958452027913
10378,-0.0078237004874488
10379,0.1104746317512316
10380,-0.2584403331008719
10381,-0.1447717831414068
10382,-0.0195586966347489
10383,-0.2492122010998365
10384,-0.0968952294561436
10385,0.0721039945613033
10386,-0.059779023746706
10387,-0.0288671697801943
10388,0.0123701138050474
10389,-0.0524064822663129
10390,0.1127946806367107
10391,0.3089358385659614
10392,-0.2533327963268835
10393,-0.3151387822714238
10394,0.0444229060657514
10395,0.1814004111742607
10396,0.2131938857602579
10397,-0.1127577319587633
10398,0.0885169389233116
10399,-0.1329519358607566
10400,0.0925776847528537
10401,0.0522991511445449
10402,-0.1611798364024683
10403,-0.0725835719182138
10404,0.1208264529380897
10405,0.0724433533223354
10406,0.0844458742158629
10407,-0.1248137858839643
10408,0.0603573153066174
10409,0.0321802091713532
10410,0.276786072445745
10411,0.0681471979475731
10412,-0.0963004574271764
10413,-0.4352381719996827
10414,0.1429972217682604
10415,-0.4020018049060586
10416,-0.1478925314271685
10417,-0.356827022380536
10418,0.1800470797392507
10419,0.1430097805539628
10420,0.1886792452830221
10421,-0.0656706616319262
10422,0.0123117330816272
10423,0.1607785549924975
10424,-0.1569271175311843
10425,-0.2262164274256617
10426,-0.0782086111797142
10427,0.098692326671605
10428,0.0378177513236149
10429,-0.1861461164648703
10430,0.0306717525510048
10431,0.0557544336090225
10432,-0.1566041623737875
10433,0.0453122425440703
10434,-0.0577034045008599
10435,-0.0742451740636886
10436,-0.024754517699481
10437,0.3248756014310943
10438,-0.1688910858461017
10439,0.2013682199813481
10440,-0.0222162978761269
10441,0.0222113633334864
10442,-0.2627828255834684
10443,-0.1427297056199918
10444,0.0222965440356795
10445,-0.1496103432105968
10446,-0.1095363705458955
10447,-0.2532439882566494
10448,-0.0201739442302463
10449,0.0264432881108276
10450,-0.0937598133775977
10451,-0.3014758819294399
10452,-0.1878070573257901
10453,0.42487786725227
10454,0.1613857392551376
10455,0.1968063693697713
10456,-0.2245941838623945
10457,0.0823729501386197
10458,0.3490972392706433
10459,0.1092384519350831
10460,-0.3984063745019987
10461,-0.2310712282669597
10462,-0.2377371524791998
10463,-0.0433295643061511
10464,0.5936627746982719
10465,0.0196525430390625
10466,0.2665621324970627
10467,-0.2456036938795559
10468,-0.1475796930342384
10469,-0.1339454074931402
10470,-0.0059508561745018
10471,-0.1045447372573831
10472,0.153621932485136
10473,0.01575361348509
10474,0.0118138142868398
10475,0.0078358827515709
10476,0.3844433984466906
10477,0.1840178536470768
10478,-0.1411487943540424
10479,-0.0235303345229233
10480,-0.0392326101455619
10481,0.142994260641323
10482,0.0567345562782158
10483,0.0404691446255267
10484,-0.2720850830030193
10485,0.0470717451849545
10486,-0.086451326175909
10487,0.2135903312373877
10488,0.029373751615563
10489,0.5288461538461511
10490,-0.8240426563257359
10491,0.0444139379012335
10492,0.5141594697730473
10493,-0.2415945238574569
10494,-0.6109171048686938
10495,0.2134454460928938
10496,0.145319501069707
10497,0.2777554142178559
10498,-0.0765419167707359
10499,-0.1776101447234133
10500,0.1451138424340185
10501,-0.1372018885436436
10502,0.0161387936251733
10503,-0.1603130772553776
10504,-0.1186680692668782
10505,-0.0040461258345097
10506,-0.0465521080008942
10507,-0.2089486487703384
10508,0.0811040856031095
10509,-0.09460952878613
10510,0.0134674671426343
10511,-0.0974500568458701
10512,0.1783398184176385
10513,-0.129870129870127
10514,1.6773162939297193
10515,0.3601201726985142
10516,-0.0856266677287042
10517,0.3255130800682756
10518,0.8345471007361353
10519,0.4692672464626675
10520,0.2510259115957344
10521,-0.1526538280883101
10522,0.1446159859292572
10523,-0.1213117320184715
10524,0.0821114369501497
10525,0.1327658245148092
10526,-0.3271238565356132
10527,0.0372038378695903
10528,-0.133328104780206
10529,0.3828274541974367
10530,-0.0293066057089334
10531,0.2591784238833861
10532,0.128449651628991
10533,-0.206724393478442
10534,0.128549725371035
10535,0.0428315551748359
10536,-0.5993184221865334
10537,0.2715002832197283
10538,-0.8132482671707728
10539,0.0160128102482067
10540,0.1159582550281866
10541,-0.2244219131968109
10542,0.0180306521085795
10543,0.0960710926085339
10544,0.0660052804224306
10545,0.0559731328962157
10546,-0.2344360510549654
10547,0.0260416666666657
10548,0.2218624452839266
10549,0.0400790712524387
10550,-0.0021178821178842
10551,0.2511160714285696
10552,0.0
10553,0.1512377616811253
10554,-0.0358323048134743
10555,-0.0597561947255108
10556,-0.0957014115958246
10557,-0.1437584857439556
10558,-0.1279488204718085
10559,-0.136130685458041
10560,-0.0881622184820064
10561,-0.0922546227588102
10562,-0.0002005539299497
10563,0.0362870890136293
10564,-0.0698893418753666
10565,0.2710551790900246
10566,0.1466577839401802
10567,0.3945254775880391
10568,-0.1402676539781689
10569,0.227027859011842
10570,-0.1541544627716884
10571,0.0654342635987859
10572,-0.1040558254298739
10573,-0.1042028482111774
10574,-0.2088409328228411
10575,-0.2248149153067886
10576,0.174121652994888
10577,-0.1045822520044861
10578,0.0580675131619608
10579,-0.038726667183009
10580,-0.0969104934682327
10581,0.1741351288599909
10582,-0.166673126865385
10583,0.174121652994888
10584,-0.2956400657874798
10585,-0.1017029218029596
10586,-0.1698186629309642
10587,0.1166044776119226
10588,-0.1479174776177483
10589,-1.1148599090509097
10590,0.1812025258533923
10591,-0.2871588382659119
10592,-0.4657914896143885
10593,-0.2977527050772336
10594,-0.8148728276273597
10595,0.0446954613790691
10596,-0.0036533071190061
10597,0.5301841182824528
10598,-0.3348091375846426
10599,0.4260363798021835
10600,-0.2322649640091376
10601,0.1502726263561629
10602,0.1185794171018034
10603,-0.3083209509658187
