,CTAS.US
6548,0.1544587080387202
6549,0.0365990347004654
6550,0.1210875028558311
6551,-0.252520914572338
6552,0.0909621391549055
6553,0.00915258503324
6554,0.0445989524963962
6555,0.2429870292839292
6556,0.0649824433398623
6557,-0.0296499030676235
6558,0.0683760683760709
6559,-0.1369394043135964
6560,0.0387844497171053
6561,0.2139962664481167
6562,-0.0364381689820014
6563,0.035184583739308
6564,-0.4158173664900202
6565,-0.3025842329080835
6566,0.1007597832303054
6567,-0.1677600621939612
6568,0.1695452505544334
6569,-0.083835272955215
6570,0.4530902382115034
6571,0.3231694949631514
6572,0.0310903241504255
6573,-0.1651863084922047
6574,-0.5048649384227969
6575,0.0652768144914552
6576,-0.1048246569374993
6577,0.0
6578,0.1698808116225656
6579,0.0909732782967728
6580,0.2627231115083477
6581,0.0460230656776262
6582,-0.0433345972590781
6583,-0.4250971897455572
6584,0.466430234446906
6585,0.1972386587771252
6586,0.5521744387570048
6587,-0.3302420876691709
6588,0.2276546154263189
6589,0.1218092737460381
6590,0.2484136627514556
6591,0.4636162064099888
6592,0.1998283353897335
6593,-0.2473783275073987
6594,0.2173271444286448
6595,-0.2043285387820919
6596,0.2740954220997188
6597,-0.0220708519938941
6598,0.5268563349472537
6599,-0.2018123011948345
6600,0.0053457354395482
6601,-0.386380101424776
6602,0.2222103234097194
6603,0.1196360966223302
6604,0.3019461476939549
6605,-0.2123936362057722
6606,-0.1217065668048639
6607,-0.1205141938939596
6608,-0.0214293367620229
6609,-0.4277298038899134
6610,0.3444901679557037
6611,0.0093821203592078
6612,0.1311773839481739
6613,-0.3875519249959293
6614,0.0202553473072733
6615,-0.1248199600427487
6616,0.4394486076417878
6617,0.3158647084591807
6618,0.0299635827225361
6619,-0.2611328079865032
6620,0.0485055665912088
6621,-0.0092400092400139
6622,-0.0508458907275516
6623,-0.0554990287669986
6624,-0.2712917661789635
6625,0.1620482903905469
6626,-0.0463209579174202
6627,-0.1182581273477695
6628,-0.316352640148875
6629,-0.1700957662464667
6630,0.2463798433396095
6631,-0.2598371066031271
6632,0.0291212375361103
6633,0.1256456791846907
6634,0.0813707483784025
6635,-0.0791084017776065
6636,-0.0256004468441662
6637,-0.097842799235898
6638,0.6650410108623337
6639,-0.2295956154643773
6640,-0.034574730811021
6641,-0.2339253666687278
6642,0.1248516613924039
6643,0.3768380089160298
6644,0.0344700233903696
6645,-0.1035171172947425
6646,0.1894218942189377
6647,-0.0049202912812393
6648,0.2135755492819453
6649,0.1495244631826544
6650,0.1932721712538276
6651,0.5377652326260414
6652,-0.1193753502082861
6653,0.1362430966109397
6654,-0.2512195121951153
6655,0.1363990646921283
6656,-0.007307626726434
6657,0.1070637759447294
6658,0.23547118512404
6659,-0.0024275969218048
6660,-0.119093914057945
6661,-0.3952954955834279
6662,0.2919565957860903
6663,0.7417824840061763
6664,-0.9562784482398636
6665,0.0417414534374181
6666,0.2678174955594957
6667,0.2325838963340435
6668,0.0110741971206986
6669,0.0857514314956715
6670,-0.2495771054601861
6671,0.0510263333020137
6672,0.094396832209555
6673,0.27200927869215
6674,-0.2574822115783955
6675,0.3118790019871924
6676,0.260140668657865
6677,-0.0757596628006218
6678,-0.1047957861062837
6679,0.2873602727860085
6680,0.0535935138106499
6681,-0.0137438152831257
6682,0.1220334143686465
6683,-0.0534267270979274
6684,-0.0054940526879758
6685,0.0987952468509052
6686,0.5607935706586273
6687,0.0259180444153509
6688,0.1901286239281206
6689,-0.4898315082194158
6690,-0.0474669335078069
6691,0.0346260387811611
6692,0.3399708596405982
6693,0.0600339766761648
6694,-0.0680763037455774
6695,-0.1891968036061864
6696,0.0051221636019007
6697,-0.0897182845863899
6698,0.1842233196018654
6699,-0.003838133132041
6700,-0.3195831301178234
6701,-0.0847805980885788
6702,0.0744486945806391
6703,0.1422766832869776
6704,-0.206792026304975
6705,-0.0179851494052036
6706,-0.1595511979206887
6707,-0.7806421494890791
6708,0.2483572204687836
6709,-0.4730713245997071
6710,-0.0416059912627483
6711,-0.4873332549419274
6712,-0.6165373997633681
6713,0.375539487696871
6714,-0.0364462137990959
6715,-0.2896024292863894
6716,-0.0787889020203808
6717,0.1180438448566655
6718,-0.2535925612848786
6719,-0.0422832980972451
6720,-0.0874619117481103
6721,0.0310252432661158
6722,0.1914252737662941
6723,0.2471146555839474
6724,0.0056159267683098
6725,0.2241335836158382
6726,-0.0098068059233177
6727,-0.1276512175962249
6728,-0.0196425063838126
6729,-0.1236198128845553
6730,0.0308954050106767
6731,0.1220281927203877
6732,0.0854868546443046
6733,0.2516215611720068
6734,0.0335382895472343
6735,0.0139723347771444
6736,0.0310089646637454
6737,0.0778807503349699
6738,-0.3013255738765006
6739,0.0788256273744622
6740,-0.1851300441464033
6741,-0.26870554026688
6742,0.1141019656656806
6743,-0.012967813885938
6744,-0.136347699619519
6745,0.1180285343709426
6746,0.0064846637701776
6747,-0.0454132606721044
6748,-0.0389408099688562
6749,0.0933706816059792
6750,0.0777484061576767
6751,-0.0479678485771704
6752,0.1824628603964967
6753,-0.1607216922438833
6754,-0.1856925813865846
6755,-0.100088389746787
6756,-0.1979682208908694
6757,-0.2899762271741573
6758,-0.227796397151237
6759,-0.1310890881443028
6760,-0.3340786531632352
6761,-0.1448893572181123
6762,-0.192678227360313
6763,-0.1476418318523637
6764,-0.1231864221188033
6765,-0.153534024236443
6766,0.5073649754500855
6767,0.0109098843552159
6768,0.3817467972666466
6769,0.0719502592924401
6770,0.4325376442918608
6771,-0.0189271036123864
6772,-0.1028528122124168
6773,0.051399972947382
6774,-0.1137502369796492
6775,-0.0189619677104759
6776,-0.0650547544183045
6777,-0.0461016949152585
6778,0.1381140659697749
6779,0.2862389284942758
6780,0.0863371465573044
6781,-0.0026981086258508
6782,-0.0053965084590221
6783,-0.1188643055893231
6784,0.0094542213098062
6785,0.0121539500337652
6786,-0.1867085182379039
6787,0.2375553395961546
6788,0.3047161108160172
6789,-0.7548657859899184
6790,0.2079995502712452
6791,-0.6208018100827245
6792,0.5638674841104662
6793,-0.3131435664513095
6794,0.1070875017613063
6795,0.4404915549071301
6796,0.007013704779132
6797,-0.4296742927983706
6798,0.1743826292400305
6799,0.1151847169546195
6800,-0.1082783738556919
6801,-0.0816269087326776
6802,0.1054407423028258
6803,-0.8535617059891082
6804,0.2291696138067625
6805,-0.0608659957252183
6806,0.0014154682368914
6807,-0.3693811445132725
6808,-0.310674077240979
6809,-0.2944371391001171
6810,0.2822040420740598
6811,0.4737857467090376
6812,0.0283623574791439
6813,0.314231479581358
6814,-0.0975709957376869
6815,0.0987571983737248
6816,-0.0744439167768403
6817,0.1908788111708953
6818,0.173921939741165
6819,-0.3207348677289405
6820,0.0948474750064097
6821,-0.0538613455077166
6822,-0.0538903715869378
6823,0.2125425725333497
6824,-0.2078521939953816
6825,0.0410403734674049
6826,0.0384605522935251
6827,-0.0025641025641002
6828,0.0666222518321096
6829,-0.1745469479952787
6830,-0.4512286311012558
6831,-0.0774133615462058
6832,-0.1033244646501116
6833,0.0464744003511416
6834,-0.111145574855254
6835,-0.1164505861346139
6836,0.0607761240350209
6837,0.4646433444024008
6838,0.1159454936648371
6839,-0.2228238733018681
6840,0.0562732725901303
6841,0.0371026426656388
6842,-0.0766577232656173
6843,0.151886623213536
6844,-0.0370884379785539
6845,0.0193061877647522
6846,-0.2207490169751632
6847,0.005993694633254
6848,0.1663475347055991
6849,0.1887288277311841
6850,-0.0645438898450903
6851,0.3311810535846147
6852,-0.0333674952927965
6853,-0.0811010662404825
6854,-0.0716110089991195
6855,0.058448142184053
6856,0.0166966809383518
6857,0.0166938936121992
6858,0.0560123942319184
6859,0.0857326569979313
6860,0.0
6861,0.0476065792292467
6862,-0.1740664790881821
6863,0.5627888485812221
6864,-0.4738342628606727
6865,-0.2382322764695573
6866,-0.2760282050638686
6867,-0.2969823572345422
6868,-0.5109913738584863
6869,0.0530946601941695
6870,0.4730749874182173
6871,0.072921119464915
6872,-0.1132816433390365
6873,-0.0818815111547783
6874,0.021410579345083
6875,-0.2905140836175262
6876,0.0227307167752626
6877,-0.0290532432261754
6878,0.1928944249728905
6879,0.0478854780986939
6880,0.1359106010268852
6881,-0.1310483870967696
6882,0.2467184237372606
6883,-0.1741166989851278
6884,0.0905774311234151
6885,0.1707984829075947
6886,-0.0879883352607025
6887,-0.0905842685320207
6888,0.2991512453040258
6889,-0.076585671517102
6890,0.0834782608695683
6891,-0.1137524375522353
6892,0.2870370370370391
6893,0.1906082134811964
6894,0.0900245836362975
6895,-0.0150063488398932
6896,-0.1838766754171824
6897,0.2284553877395629
6898,-0.2489654585295141
6899,0.0996533394961843
6900,-0.1029484910527335
6901,0.0080964167572752
6902,0.0254394079555866
6903,0.0839719809946989
6904,-0.0400841443399096
6905,-0.0601392454837718
6906,0.154734411085454
6907,-0.0069288865279286
6908,0.0161647884721949
6909,0.1533300284755683
6910,0.0218994928538559
6911,0.0691085003455451
6912,0.0322402358142931
6913,0.214592274678109
6914,0.2725777747741741
6915,0.1282397408207328
6916,0.1908696921384065
6917,-0.2115259119242102
6918,-0.0202565833895959
6919,-0.5135398049906202
6920,-0.1767705382436198
6921,0.4882559227811464
6922,0.0574751504496575
6923,0.0259134490800746
6924,0.0619285682114978
6925,0.0033778078027329
6926,-0.2154720096262768
6927,0.2453344139033269
6928,0.2021972096785141
6929,-0.1597659765976679
6930,0.3676800286969875
6931,-0.1819284414796851
6932,-0.0809225166902721
6933,-0.0472270948589887
6934,-0.128352361007915
6935,0.1831851743630657
6936,-0.2004436787045452
6937,-0.0326672223849284
6938,0.5494578949479303
6939,0.2147754862463666
6940,0.223612405164375
6941,-0.53256971578439
6942,-0.4435364640735555
6943,-0.0247366354949167
6944,0.2660159287763853
6945,0.0053629367441562
6946,-0.1208118556701
6947,0.0509834437974609
6948,-0.0510094501718206
6949,-0.3799822135985191
6950,-0.1781809346399849
6951,-0.1703715722862384
6952,0.0891626813650106
6953,-0.1328394914763541
6954,-0.1677506775067827
6955,-0.0271076172404507
6956,0.0596012136974499
6957,0.140677415864079
6958,0.8316789182808452
6959,0.1526881144357218
6960,-0.0670133490591325
6961,-0.2579951625906959
6962,-0.5675675675675738
6963,0.0013141986016914
6964,-0.2873184490075585
6965,-0.3597788418295848
6966,0.1400116236064958
6967,0.2608489447474382
6968,-0.1424839705533031
6969,0.1975035550639911
6970,0.1304453023911415
6971,-0.0831754053484876
6972,0.1715046822854034
6973,0.0124270926383287
6974,0.1600083938829613
6975,-0.1773725217117135
6976,-0.1078535821857515
6977,-0.0407905471196538
6978,0.0078943213515006
6979,-0.0184234767732578
6980,0.2782079210519415
6981,-0.0210012338224828
6982,0.280104712041883
6983,0.2793223170699854
6984,0.0573977927939751
6985,-0.1044686463475238
6986,-0.3643512450851864
6987,-0.052452137424597
6988,0.3499892311005845
6989,0.7322678924581777
6990,0.0774427858039416
6991,0.3857203660353236
6992,0.0239355336294181
6993,-0.2800298698527873
6994,-0.0934305010544208
6995,0.0280212961850903
6996,-0.0040032025620459
6997,0.2382885821163856
6998,-0.0666053897081351
6999,0.167564332734888
7000,0.302295055884806
7001,0.1337323234998134
7002,-0.2628574463000847
7003,0.1577307972695413
7004,-0.126078301260789
7005,-0.0850091650506052
7006,0.2517356510678861
7007,0.1309956996361242
7008,-0.1285142690585372
7009,0.037083145710271
7010,0.0688213028402148
7011,-0.0344224964253549
7012,0.4507472915623216
7013,0.410492074146738
7014,0.2652110101192238
7015,-0.3617851513037127
7016,-0.4112770346536675
7017,0.2213649544324819
7018,0.3624450205729398
7019,-0.1543738171671353
7020,-0.080804685378877
7021,0.1278310048291724
7022,0.0567815201961467
7023,0.4828808465825894
7024,-0.1221535019480181
7025,0.1835356932001886
7026,-0.2754182754182737
7027,0.2106236514949124
7028,-0.0282623776367548
7029,-0.2769654888118795
7030,-0.0889656772995617
7031,0.1236253122826799
7032,-0.674151476651014
7033,-0.7563189863496933
7034,-0.78198022669527
7035,0.2639111367873731
7036,-0.1788861705206131
7037,0.3094594948991652
7038,-0.221515546858012
7039,-0.0979431929480938
7040,-0.4372062520494105
7041,0.0314143276650984
7042,-0.2505750903713341
7043,-0.1590871687969831
7044,0.126013587552059
7045,0.3738980923009755
7046,0.4131220612616481
7047,-0.2383838934219667
7048,0.5244044554052961
7049,-0.0990166158019692
7050,0.088087816777338
7051,0.0
7052,-0.0488109119505401
7053,0.3539775183744061
7054,0.0324149108589963
7055,0.2129437451144291
7056,0.3277719566911073
7057,0.4892524863651055
7058,-0.1713979646491813
7059,0.3974499186428043
7060,0.1225522845344442
7061,0.0745414370524113
7062,-0.0745970427600833
7063,-0.7868171021377548
7064,0.6000983767830785
7065,0.1669613042624116
7066,0.526335071500978
7067,-0.3652453149321622
7068,-0.4394819775457869
7069,-0.3781232236858438
7070,0.1443678047456238
7071,0.1269317033495288
7072,-0.1233867186536041
7073,0.1010748446898649
7074,0.0049302371444161
7075,-0.4034353884612658
7076,-0.1177039065306998
7077,-0.2870278330019954
7078,-0.0422643761032143
7079,0.3949730700179459
7080,0.1534446165318709
7081,0.0134487021013564
7082,-0.2267180395703558
7083,0.4722564734895241
7084,-0.2645698884850266
7085,-0.2354515713294311
7086,0.1657800321662647
7087,-0.3276816523099057
7088,-0.3907666713705658
7089,-0.2545212621517388
7090,-0.3597318362675078
7091,0.0708061002178624
7092,0.358189514816019
7093,-0.0937054389896028
7094,-0.1074011637392024
7095,-0.8832565284178107
7096,0.1314924391847518
7097,0.7746880861126875
7098,1.3673288828118777
7099,0.1485764767297131
7100,-0.1112212901669714
7101,0.2059374164214982
7102,-0.5353460120620865
7103,-0.3369664922030881
7104,-0.4141888884464141
7105,0.2644889357218151
7106,0.5668690559346659
7107,-0.2612794612794686
7108,0.1130034708208937
7109,0.1853045439896868
7110,-0.5345861007613851
7111,-0.2408725540609993
7112,-0.5825507009663772
7113,-0.728205659790609
7114,0.4822695035461005
7115,0.1210653753026704
7116,0.072072072072065
7117,0.5974388168920337
7118,-0.0678495532170894
7119,-0.0909754878720751
7120,0.0576272922856323
7121,0.2121297313875288
7122,0.1250765774964287
7123,-0.2097508569089868
7124,-0.1434499718223275
7125,0.1917521028813949
7126,-0.3489237242476367
7127,0.2507997440818985
7128,0.1277955271565495
7129,-0.2716625233860432
7130,0.3320646759815094
7131,0.2593323599346656
7132,0.0438270347356627
7133,-0.0191031698526479
7134,0.0979668693859871
7135,0.1410258039106091
7136,-0.0546614801820435
7137,-0.2881183069862303
7138,0.2498470324291296
7139,-0.2555975871587772
7140,0.0638585915349051
7141,-0.4039341907851682
7142,-0.1039767913532462
7143,0.2943736241232872
7144,0.3011433238056222
7145,-0.1917717149505229
7146,-0.0306928920377388
7147,-0.1485693793386205
7148,0.3586059035975522
7149,-0.0625718299067819
7150,0.1479101318440272
7151,0.298750333710482
7152,-0.2178621480443415
7153,0.1958191343268497
7154,-0.1706788944083596
7155,-0.3040678659035153
7156,-0.1292039247291183
7157,-0.2603632259388578
7158,0.5053340819764224
7159,0.0917945841195404
7160,-0.4199313770676464
7161,-0.2695833012400861
7162,0.2126460340233613
7163,0.2137648655487341
7164,-0.0967051184637737
7165,-0.0368536220200449
7166,0.2550199880531208
7167,-0.0137867647058828
7168,-0.573118875947486
7169,-0.0601211672755972
7170,0.106255197265092
7171,-0.0762847037610765
7172,-0.2444761143360214
7173,-0.0521666550740819
7174,0.1458535907764956
7175,-0.2227481553668336
7176,0.0347922900285244
7177,-0.0023195398033009
7178,0.0
7179,-0.1696136062640902
7180,-0.1617426314013412
7181,-0.0174572878357591
7182,-0.0419150521609553
7183,-0.0640779187491937
7184,0.0907916332017986
7185,-0.2988733874263101
7186,-0.1836300264333594
7187,-0.4936646371564971
7188,0.5512769493667966
7189,-0.0620717924694
7190,0.2325200972144336
7191,0.0723910048338515
7192,0.0653426991202008
7193,0.2049418943151902
7194,0.433613133608497
7195,-0.0998073486061803
7196,-0.0952557966637164
7197,-0.0046468401487078
7198,-0.1116486788239582
7199,-0.0349023896502859
7200,-0.0745139131447184
7201,0.0162972620599723
7202,-0.0419248148320694
7203,-0.0198017495428077
7204,-0.0769365273649202
7205,-0.0431496944535154
7206,0.1688146880420909
7207,-0.0605771135005395
7208,0.0244578509701656
7209,-0.0302903210774023
7210,-0.0163128335391841
7211,-0.0746286060775655
7212,0.1001817249895174
7213,-0.056722838032665
7214,0.4353350903614377
7215,-0.0447300892247563
7216,-0.1072316557274628
7217,0.0399307866365032
7218,-0.1473363846553135
7219,-0.3694056358039314
7220,-0.2064399781695665
7221,0.0782435508345941
7222,-0.0474428313881745
7223,0.108999573479925
7224,0.0426338228327822
7225,0.2339374748930762
7226,-0.0472824416652849
7227,-0.0958387070056981
7228,0.1099160855690891
7229,-0.1562536991879602
7230,-0.0248647240607554
7231,0.0094713786775501
7232,0.0272228008711317
7233,-0.0544752611259842
7234,0.2551442273618656
7235,0.0283413240121878
7236,0.0542913794731284
7237,-0.0236105208480818
7238,0.855741366017072
7239,-1.072177137636376
7240,-0.1022164837529576
7241,0.768737988468929
7242,-0.1630885223110482
7243,0.029400759074147
7244,0.3409514676895289
7245,-0.1774492668543503
7246,-0.0387069218654018
7247,-0.5556450314060216
7248,-0.1343941511665412
7249,-0.065116021365369
7250,-0.0586414769363374
7251,0.3593263970824927
7252,-0.2769636182742288
7253,0.0295698924731219
7254,0.0819220800150432
7255,-0.6773931855056775
7256,0.0785483126163438
7257,0.5079036507339082
7258,-0.0349603334677949
7259,-0.2507279197670675
7260,0.3546099290780123
7261,-0.0510684047843025
7262,0.8712565277629708
7263,0.2681388012618249
7264,-0.1052631578947308
7265,0.3892682543219297
7266,0.2679668505398492
7267,0.2347356615633484
7268,0.0729755792436531
