,AMZN.US
11083,0.255847953216379
11084,-0.1464128843338219
11085,0.3439291297550789
11086,0.2376828109371524
11087,-0.1338885996876687
11088,-0.2609603340292276
11089,-0.1473684210526321
11090,0.5547995394117042
11091,0.2089209234304845
11092,0.5660867307192954
11093,-0.1716782852981024
11094,0.1305130325991688
11095,-0.1619483763530462
11096,0.2401587352678289
11097,0.123198047082802
11098,0.0418780870836217
11099,-0.0057015497848938
11100,-0.6625267009008671
11101,-0.4001123122279956
11102,-0.2396555345515659
11103,0.0472366556447821
11104,-0.4245100529925964
11105,-0.3408077630550521
11106,0.2846746123826673
11107,-0.2060983987739865
11108,-0.2277542372881241
11109,-0.1609578103796092
11110,0.060124065532057
11111,-0.3137964046378063
11112,0.0637822897841905
11113,-0.3520375506720699
11114,0.2558635394456235
11115,0.5513146734520739
11116,0.4170405954706331
11117,-0.2169082636757996
11118,-0.4891015417331291
11119,-0.1087838139903183
11120,0.1511318949941572
11121,-0.043275175891794
11122,0.1360198943695657
11123,-0.0184791843670445
11124,-0.0531293167569834
11125,0.0637145587766828
11126,0.2120374991655111
11127,-0.0286189451056694
11128,-0.1374536160384565
11129,0.0323627685977196
11130,0.0062599469495988
11131,0.3383736914454829
11132,0.1204004900511219
11133,-0.0253538981618433
11134,0.0739997107571896
11135,0.0315533980582651
11136,0.0299614720788521
11137,-0.0141387496702612
11138,0.1211929602697806
11139,-0.1930087926227671
11140,0.3738916782394982
11141,0.7001166861143487
11142,-0.1168224299065414
11143,-0.0956734346763085
11144,0.449759246520992
11145,0.2768124461123272
11146,0.07466141365271
11147,-0.277903205509857
11148,-0.3665892237202522
11149,-0.1913015737983722
11150,0.15925257458328
11151,-0.1595065929391657
11152,-0.1171084850420519
11153,-0.1493764253933567
11154,-0.1066282420749335
11155,0.0373432915444082
11156,0.0586478993388855
11157,0.4194319086806435
11158,-0.2715076660988026
11159,0.0957344963301812
11160,-0.5347021708908137
11161,0.0801410482448989
11162,0.5895474824729199
11163,0.8112949109682817
11164,-0.0530616576461818
11165,1.5000261328594595
11166,-0.3198406040268528
11167,-0.5376910911966317
11168,-0.3056228254777204
11169,0.0940306391970402
11170,0.0844505436503729
11171,0.3392861839509649
11172,0.0077845653109292
11173,0.11043976251774
11174,0.4341912534002846
11175,-0.2885472955248848
11176,0.0786328370727496
11177,0.2979145978153042
11178,-0.8911622020670883
11179,0.4843542555480349
11180,0.4167006339869745
11181,-0.1640434029322635
11182,-0.1819611955951801
11183,0.0104865771812134
11184,-0.0629590766002122
11185,-0.3474781509950492
11186,0.157695542472672
11187,0.0840336134453763
11188,0.073475385745768
11189,-0.9673913043478268
11190,-0.0380579568313995
11191,0.4384540435206248
11192,0.7094485649790354
11193,0.9106886084039024
11194,0.7925186241876684
11195,0.0158478605388278
11196,-0.1166705627371457
11197,0.2431146532503427
11198,0.2734925812901208
11199,-0.1792114695340519
11200,0.1262372354571875
11201,-0.03149025803054
11202,0.822768877881964
11203,0.2212610734757676
11204,-0.0521376433785163
11205,0.1249739637575404
11206,0.1351015445673956
11207,0.0157021785472925
11208,0.0
11209,0.2127218013904724
11210,0.4596395186696206
11211,-0.1374608122909952
11212,0.0650162799111055
11213,0.437377791499431
11214,0.4395889925593557
11215,-0.94013690758619
11216,0.2480675466761851
11217,0.552643000663449
11218,0.3332154644035897
11219,0.4109632457292545
11220,0.0057515112389132
11221,0.8899488134015828
11222,-0.1627819991307308
11223,-0.3276829553425261
11224,0.2739726027397253
11225,0.2964082296873131
11226,-0.7436032554599276
11227,0.1461646398503274
11228,0.4538475775201662
11229,0.4289522484932868
11230,-0.5192562879874388
11231,-0.4847799466636753
11232,-0.9813205091375792
11233,0.499794153972821
11234,0.4741278389136047
11235,0.01755720723357
11236,-0.4642510248094473
11237,-0.588460032622571
11238,0.7015503875969041
11239,0.2634555043662328
11240,0.3102571624132229
11241,-0.4400821434288661
11242,0.1746078431372554
11243,-0.5421389847215349
11244,0.4416094210009841
11245,-0.0589159465828773
11246,0.244881966891958
11247,0.072628180908763
11248,-0.1020968058005013
11249,0.2078758142454526
11250,0.1585395616732613
11251,-0.1123924941360526
11252,0.1532051094392016
11253,0.0809282371294836
11254,-0.0390167772142082
11255,-0.0390320062451132
11256,0.7457627118644029
11257,-0.4465371481939111
11258,1.7380880457933
11259,-0.1428297913076848
11260,0.7504052264232328
11261,0.1803869499241316
11262,0.2271006813020525
11263,-0.484929162308648
11264,-0.2266639192252203
11265,-0.3307835435187176
11266,-0.0206782464846939
11267,-0.0827814569536406
11268,0.3280798613009136
11269,-0.1012801982242435
11270,0.2987127149506626
11271,-0.0516992790937217
11272,0.174771255268841
11273,0.1283433441141742
11274,0.0205307190884465
11275,-0.4070290589269717
11276,0.1645400288125205
11277,0.030861022528533
11278,-0.1597032610375425
11279,0.1234885515821871
11280,0.0020581001677449
11281,-0.3583600123928621
11282,-0.0413265833247154
11283,0.0774273473390684
11284,0.0825210170715336
11285,-0.1601405103832905
11286,0.0258224448690713
11287,-0.4096660443891268
11288,-0.0934288383681131
11289,-0.1921978079060851
11290,0.0985988583290076
11291,0.114036906489736
11292,-0.2598482486228043
11293,-0.1248829222603708
11294,0.0624024960998463
11295,-0.3743551091225411
11296,0.1496846823370056
11297,0.0228227464622161
11298,0.1942925017447747
11299,-0.2541188738268924
11300,-0.046945907881698
11301,-0.0205560998922111
11302,0.2546835970024922
11303,-0.1132630275926229
11304,0.2056793710245815
11305,-0.2544696377378192
11306,-0.0886894824707781
11307,0.2549825675183331
11308,0.3887621812150114
11309,0.5618267099634058
11310,-0.0360936372073802
11311,-0.1342420487401853
11312,0.0
11313,0.3703703703703698
11314,-0.0408684546615644
11315,-0.0176787314641626
11316,-0.0283144229786321
11317,-0.5550416281221009
11318,-0.0595482356135511
11319,0.2131572519648056
11320,0.2152585765488995
11321,-0.1487103225475721
11322,0.0973360655737693
11323,-0.2259190798932007
11324,-0.1851851851851775
11325,0.0555247084952824
11326,-0.0401172658540363
11327,0.1591866077847398
11328,0.0101663690350901
11329,-0.4848828810236402
11330,-0.5848681581583042
11331,0.4479231246125182
11332,-0.0465188401302545
11333,0.0051684928674751
11334,0.1164653990385483
11335,-0.0183817834460765
11336,0.0258104480693843
11337,0.2059552915261601
11338,0.2057371992597225
11339,-0.1776279832391994
11340,-0.2421590506488687
11341,0.7298767222625084
11342,0.9516968935176892
11343,0.3712151706248099
11344,0.11168691922802
11345,-0.6746424395070613
11346,0.0021588092008397
11347,0.1684626436781639
11348,0.5359056806002094
11349,0.2850017812611394
11350,0.0356125356125285
11351,0.0444958618848548
11352,0.0889125989152612
11353,0.2792924591036022
11354,0.5116217527455549
11355,0.3296993142254264
11356,-0.6691212915103025
11357,-0.457010758424465
11358,-0.5182764158759309
11359,-1.1527369705736197
11360,1.1838463751181518
11361,0.2715488440465056
11362,-0.4294725540195983
11363,0.970228601807548
11364,-0.4700396825396797
11365,0.0049600714250381
11366,0.0148780003967331
11367,-0.7394084732214178
11368,-0.2907107833558259
11369,-0.5541112454655462
11370,-0.2522469373261723
11371,0.0486679422648709
11372,0.5188086987092639
11373,0.0525061918152467
11374,0.5071168156619885
11375,-0.0651675465618023
11376,0.3619046101508553
11377,0.0313605396800369
11378,-0.4045381847261007
11379,-0.3779726338582001
11380,0.1505806823919658
11381,0.2063587282543512
11382,-0.0600240096038438
11383,0.1199040767386136
11384,0.2789956157831816
11385,-0.269757218503343
11386,0.3286197968532148
11387,-0.139509234633788
11388,-0.2099530328769974
11389,0.1494768310911814
11390,-1.1911514463981765
11391,0.3579502637528216
11392,-0.0019378134144088
11393,-0.1058303696518928
11394,0.0323206205559005
11395,0.2578981302385655
11396,-0.0537576604666134
11397,0.0966702470461753
11398,-0.1002077267468571
11399,-0.0234446416088604
11400,-0.1022715039293776
11401,-0.167142934167252
11402,-0.0541620632509362
11403,0.0756832515767342
11404,0.0385814110881778
11405,0.0603144104050946
11406,0.1754650037630398
11407,-0.0484053138277864
11408,-0.2318059299191411
11409,0.3598861255841368
11410,-0.1236958158545712
11411,-0.1572869085581323
11412,-0.1553733275787562
11413,0.8664028238314131
11414,0.1802757158006381
11415,0.2749576988155722
11416,-0.220344857189198
11417,-0.6422399999999926
11418,-0.0616913681181574
11419,-0.0183613557512704
11420,0.0053373185311802
11421,-0.1764422819868537
11422,0.1921127061209163
11423,-0.1228895063047605
11424,0.0747463961559075
11425,0.1652363946484741
11426,0.3081991604229683
11427,-0.1543374135178244
11428,-0.1492378211278121
11429,-0.2993691863573197
11430,0.2293455650968087
11431,0.0852651212363424
11432,-0.0987918798622509
11433,-0.2056874064571222
11434,-0.1498929336188442
11435,-0.058921206277794
11436,0.0321285140562261
11437,-0.0402839590560671
11438,0.4719556408615896
11439,0.0601420994696343
11440,0.5831895754117157
11441,-0.1356843992827279
11442,0.0199203187251097
11443,0.4234976742340767
11444,-0.1035516323529799
11445,-0.4264419961114727
11446,0.0448475184373148
11447,0.1094077744228676
11448,-0.1694256082967674
11449,0.0299072874090331
11450,0.0196352625394078
11451,-0.1444327993212559
11452,-0.2452473936836117
11453,-0.157943843747827
11454,0.1577946768060749
11455,-0.5794843615708686
11456,-0.1554278802540097
11457,-0.6449963580733995
11458,-0.8328559738134202
11459,0.589790522676427
11460,0.0609756097560998
11461,-0.2547121752419766
11462,0.3401533228410354
11463,0.1571370640713718
11464,-0.2914928745644461
11465,0.0379216221485651
11466,-0.8950526212255302
11467,-0.6733339934647062
11468,0.9275473215906233
11469,-0.612446330750636
11470,0.642345787976857
11471,0.3128360543552716
11472,0.0635044697376754
11473,-0.2399373224953526
11474,-0.0784083112809941
11475,0.486109214617612
11476,0.2108131782568491
11477,-0.4055506694029183
11478,-0.2864627485723388
11479,0.1783408334963783
11480,0.3703703703703659
11481,0.3206062372486277
11482,-0.4244109468754595
11483,0.024385485758868
11484,-0.0829794503831637
11485,-0.2790014684287778
11486,-0.1912608503751727
11487,0.0735077918259363
11488,0.1565710930619401
11489,-0.4466542550923638
11490,0.0750627382481148
11491,0.3545762369232391
11492,-0.513054962917805
11493,-0.8400778608749179
11494,-0.0616094942178368
11495,0.0359686427217296
11496,0.1483679525222656
11497,0.0101289238069629
11498,0.2880977083785991
11499,-0.0891407566242906
11500,-0.1995089011663673
11501,0.0204582651391266
11502,0.0153413449245723
11503,0.066332856022946
11504,0.4780800305971208
11505,-0.0202462101943154
11506,0.030410934103877
11507,0.0661686232657428
11508,0.2358605360503508
11509,-0.0381416108744143
11510,-0.0507459656957243
11511,0.1621238220691018
11512,-0.0608334178241937
11513,0.5445195119491845
11514,0.5426472604424308
11515,0.8181585101667802
11516,0.286394452207205
11517,0.1362318960420379
11518,-0.1727065645061037
11519,-0.5203996669442131
11520,-0.1041883725776144
11521,0.6315353556268759
11522,0.2427059127291499
11523,0.1186300804621362
11524,0.0051575635669662
11525,0.0670034017111761
11526,0.1697967584255127
11527,0.29252996867436
11528,0.3169683952132545
11529,0.3922367683765524
11530,-0.2297559481262067
11531,0.0357270453733441
11532,0.2646983965385502
11533,-0.1681621780928111
11534,-0.0408079567354106
11535,-0.230175366838793
11536,0.4732342764095292
11537,-0.2448479902060897
11538,0.101916021198541
11539,-0.1212121212121169
11540,-0.1453858888848388
11541,-0.013354501307439
11542,0.6955392747843828
11543,0.5480326347807969
11544,-0.3288645751595308
11545,-0.3704842300401482
11546,0.3610031464001516
11547,-0.7810860593625458
11548,0.6431818645138986
11549,0.0725959535163683
11550,-0.4248726730340266
11551,-1.145692249811895
11552,0.0
11553,-0.3966005665722261
11554,-1.8269230769230824
11555,0.506936292869311
11556,0.1119000066891623
11557,-0.3809116363660865
11558,-0.2113813323079838
11559,-0.5023669210704241
11560,-0.0869270093531142
11561,0.0088949649664
11562,-0.0960998741894895
11563,0.0386959465995997
11564,0.1107060782908824
11565,-0.0717076983196625
11566,0.722564376121434
11567,-0.0291050206160573
11568,-0.0971109492595373
11569,0.0242718446601996
11570,0.0097077953596787
11571,-0.136094099348693
11572,-0.3453119513051613
11573,-0.2993836219548103
11574,-0.0978355716035837
11575,0.2051407349491697
11576,0.1658698409600953
11577,-0.2741420098659752
11578,-0.0732364028002116
11579,0.1187211753983067
11580,0.0523897957188964
11581,0.1366520253782338
11582,0.0390281978729554
11583,0.1392341052430668
11584,0.332216557416837
11585,-0.4193280998585914
11586,-0.1513819708955963
11587,0.3727629116957637
11588,0.365390208434325
11589,0.0551710301935927
11590,0.0646587371998209
11591,0.6330311784042311
11592,-0.0857393523687973
11593,-0.233836314579803
11594,-0.0149917545349921
11595,0.3981882434921024
11596,0.0298552022689965
11597,-0.2044276027124035
11598,-0.3602882305844669
11599,0.0270143175883228
11600,0.0230069020706173
11601,0.0607812793659556
11602,-0.0007997600719765
11603,0.1632838824036689
11604,0.3841718035394658
11605,0.0894010132114864
11606,0.0828755328599014
11607,0.453501296776587
11608,0.2635987386677161
11609,-1.1361371337452666
11610,0.1691373992637565
11611,0.5442311498119901
11612,-1.0093942934589788
11613,-1.378153814976191
11614,0.6422816995856584
11615,-0.0485227739023315
11616,0.2779491302964507
11617,0.8401306960140915
11618,0.8710246052887003
11619,0.049148198401933
11620,0.3355704697986514
11621,0.5380093653482177
11622,-0.1512696271343405
11623,-0.4824679257087638
11624,0.3226064361383179
11625,0.0505440982273633
11626,0.7823587710604565
11627,-0.2533657906503151
11628,-0.2839776803507339
11629,-0.0752858118652486
11630,-0.1492984470964089
11631,-0.0249725302167672
11632,0.2208676030283531
11633,-0.1563264287496854
11634,0.0834840268226173
11635,-0.2186125549780071
11636,0.1247940897519093
11637,-0.2351646152306609
11638,0.1399020685519999
11639,0.4334038054968251
11640,-0.5528279685671428
11641,0.010734403230958
11642,-0.1703396146066183
11643,-0.3740115409275577
11644,0.2972543922266339
11645,-0.7504301743561355
11646,-0.2473905089852431
11647,0.3003969531166044
11648,0.0
11649,0.2354704056513037
11650,0.1229354855951626
11651,-0.2088912694161836
11652,0.1817792985457674
11653,0.0427533133817937
11654,0.4258190444667415
11655,-0.208500862798962
11656,0.2263312523343383
11657,0.4214039735099342
11658,-0.0807008353225718
11659,-0.1800712636009571
11660,-0.1110342993884586
11661,-0.1704575720449697
11662,-0.0373015027176772
11663,-0.1601195559350891
11664,0.5717003867588184
11665,-0.4802419554762305
11666,-0.8651730346069163
11667,-0.7101485771845866
11668,0.3278063081379254
11669,0.5661454787228696
11670,0.349582172701948
11671,-0.0252749898999454
11672,0.263497158101261
11673,0.2553997748918359
11674,-0.0080190080190069
11675,-0.1586514625681812
11676,-0.0446406428252442
11677,0.1930693069306863
11678,0.2715378918785541
11679,-0.4114614316874938
11680,0.3408922484066981
11681,-0.1308958798963525
11682,-0.25064471335053
11683,0.0495687518588394
11684,-0.1091703056768553
11685,0.065954882892881
11686,-0.1305923829385795
11687,0.0
11688,-0.1541674955241564
11689,-0.1254518627442084
11690,0.1102638707735488
11691,-0.372608257804637
11692,-0.0705431825052838
11693,-0.1153197727504321
11694,0.0343924042206793
11695,0.5468679472390733
11696,0.1352298908143895
11697,-0.050110242533571
11698,0.0945187155066695
11699,-0.0520925163089572
11700,-0.3946495021623202
11701,-0.161176589100444
11702,0.4712251854822528
11703,0.0800441595313251
11704,-0.2258145489231439
11705,-0.0552541691782123
11706,0.1704944338581762
11707,0.1552095328693748
11708,0.2128339894882072
11709,0.1117876035532436
11710,-0.0649188514357031
11711,0.117315392856925
11712,-0.0025937749401446
11713,0.0
11714,-1.240201240201243
11715,-0.5056444026340459
11716,-0.1998340999924621
11717,-0.0948225026536117
11718,0.609425166364036
11719,-0.5420153211549849
11720,0.1863345269408674
11721,-0.46920391342064
11722,-0.2029843675983012
11723,0.1873555677701184
11724,-0.2233147731311512
11725,0.1419614338104868
11726,-0.0947306098282987
11727,-0.0651697375437014
11728,0.6182289213377363
11729,0.1058698976591029
11730,0.2756759927268455
11731,0.064478311840554
11732,0.1696998068933185
11733,0.0234013923828587
11734,0.4832324173264928
