,SBUX.US
10526,0.080775444264951
10527,0.2748294162244049
10528,0.4716091303527636
10529,0.0357351974723312
10530,0.0585186581228806
10531,-0.1132075471698156
10532,-0.4453709845541541
10533,-0.3327628826773096
10534,-0.1905124785673488
10535,-0.1335368180083943
10536,-0.0572628364191661
10537,0.1191554263381154
10538,0.1380295097572546
10539,-0.1421127427759409
10540,-0.3995053742984892
10541,-0.4106972301814638
10542,-0.0191058463889912
10543,0.3996194100856208
10544,-0.0666476244882349
10545,0.1900598688586932
10546,-0.0903600133162114
10547,0.1791619550015781
10548,-0.3273956944179828
10549,0.0238083900766548
10550,0.1284002282670773
10551,-0.1144546076073245
10552,0.1285721078408041
10553,-0.1476190476190487
10554,0.3038359285985503
10555,0.0620579321234355
10556,-0.2334030816054818
10557,-0.0952018278750897
10558,-0.1716574480259458
10559,-0.1815228814368947
10560,-0.0812736052015183
10561,-0.00478102887741
10562,0.0286779466590203
10563,0.1812977099236619
10564,-0.1197935864356889
10565,-0.2725802725802742
10566,-0.3477051460361613
10567,-0.2276845871474283
10568,0.1630161986329574
10569,0.2122951578557625
10570,0.166373971716418
10571,0.0554272517321037
10572,0.0369378520639082
10573,-0.060060060060071
10574,-0.0046202180742889
10575,-0.0964707253433081
10576,-0.2556565281899114
10577,0.1317808566774292
10578,0.1504461602478163
10579,-0.1696896494871328
10580,0.0631306118670781
10581,0.0555092978073848
10582,-0.0370198981952857
10583,0.1294019780016642
10584,0.1015697137580788
10585,0.0092327578247669
10586,-0.1016635859519403
10587,0.115393491807062
10588,0.0691881918819214
10589,-0.2202422664931413
10590,0.0300240192153734
10591,0.1947760075912632
10592,0.1446239776580991
10593,-0.1998800719568287
10594,0.0798881565807852
10595,-0.0449572905739564
10596,-0.054978008796474
10597,-0.3108392660182515
10598,0.0701402805611154
10599,0.0
10600,-0.0802246289610893
10601,0.1401962747846991
10602,-0.6450312437008674
10603,0.0906253146712349
10604,-0.0302175664786473
10605,-0.0201491033648962
10606,-0.3132895401718062
10607,0.1009591115598125
10608,-0.1212978873951181
10609,-0.0606857489632874
10610,-0.3857240473915717
10611,0.2480376766091064
10612,0.428600242033075
10613,0.251483754149482
10614,-0.178328001112814
10615,0.3925734343247842
10616,-0.1202256543050121
10617,-0.5579838184692592
10618,-0.1394110465327399
10619,-0.1495056892370887
10620,-0.1400952647800557
10621,-0.1871432581641139
10622,0.1588191330343812
10623,0.1492537313432804
10624,-0.0419952405394071
10625,0.0606230180936371
10626,0.0745573159366247
10627,0.343642611683853
10628,-0.037164359379361
10629,-0.2245110993780444
10630,0.3490001391917541
10631,-0.198043736983035
10632,0.0817539947974673
10633,0.2797798817883609
10634,0.0259331295730349
10635,0.0370336079992651
10636,-0.0046294153048559
10637,0.2171101256467104
10638,-0.2935420743639927
10639,-0.2050380785002868
10640,0.3114658360910971
10641,0.4978015379549557
10642,-0.6080093539900706
10643,-0.1072961373390552
10644,-0.0292711484047235
10645,0.077995515257871
10646,-0.0585308750365701
10647,0.0779803099717304
10648,-0.0487614589428487
10649,0.0876936568254791
10650,-0.0536193029490544
10651,0.1362994694056375
10652,-0.0097366243123558
10653,0.0243356371069849
10654,-0.1267056530214519
10655,0.2527707563678836
10656,-0.0194476857253948
10657,-0.0097247884858554
10658,-0.1558390961332391
10659,-0.1170160897123398
10660,-0.12849253649734
10661,0.0308443142996558
10662,-0.0977039570102672
10663,0.0878563061304211
10664,0.2947135752440534
10665,-0.0276370336250586
10666,0.064444853618125
10667,-0.0092072553171946
10668,0.2204869085897978
10669,0.0275532696546667
10670,-0.110334681868325
10671,-0.027591281155156
10672,-0.1750506725631082
10673,0.1058395840044129
10674,-0.169261206179692
10675,0.0908169844339969
10676,-0.1383508577753103
10677,-0.0369071784462135
10678,0.1290084776999636
10679,0.0046072333563784
10680,0.1193689734544384
10681,-0.166860722921788
10682,0.0058075221239031
10683,0.0138255219134527
10684,-0.0322699612760564
10685,-0.0368935620734108
10686,-0.0415224913494825
10687,0.2944017664105922
10688,-0.1612605971249513
10689,0.2279488394126012
10690,-1.227582238419489
10691,0.0577014133970881
10692,-0.153787078813481
10693,0.0095987713572711
10694,-0.1249399327246608
10695,-0.057697855563037
10696,0.2222188106879958
10697,-0.241992882562274
10698,-0.0866384289564915
10699,0.201748486886356
10700,0.0
10701,-0.2600654979772782
10702,-0.2704268881591529
10703,0.0964878425318355
10704,-0.3291384317521814
10705,-0.0775043596202269
10706,0.0967866821525303
10707,0.0386996904024828
10708,-0.0234187958093839
10709,-0.1803202720703356
10710,0.2178476420798074
10711,-0.0629174329687326
10712,0.0918717663555909
10713,-0.043537151702788
10714,-0.1517143724082041
10715,0.0303336703741164
10716,-0.3958988935133494
10717,-0.1677767044587993
10718,0.2080162354134939
10719,0.2631312620180195
10720,-0.2180637963385601
10721,-0.3205128205128182
10722,0.0610128126906673
10723,0.2029632636492823
10724,-0.0203004466098358
10725,0.0405844155844219
10726,-0.0894671474806489
10727,0.1045904133908168
10728,0.015214524799676
10729,-0.1625520674591045
10730,-0.1016983626563699
10731,-0.2191306120368989
10732,-0.2196118488253209
10733,0.1805722232814753
10734,0.165818403908788
10735,0.1118454499237411
10736,0.2636649427035849
10737,-0.1981405273586274
10738,0.2978451812904567
10739,-1.1344137273593875
10740,0.3325415676959566
10741,0.170729393910658
10742,0.453214993862704
10743,-0.4648074369189858
10744,0.7671671294771005
10745,-0.0800753650494524
10746,-0.2360717658168083
10747,-0.5793522651723805
10748,-0.0380047505938301
10749,-0.0285116897928161
10750,0.2843062926459412
10751,-0.5814507673243727
10752,-0.0545526681213993
10753,0.163960961675795
10754,-0.0381006810496797
10755,-0.1669688006869546
10756,0.0286150324303711
10757,-0.2007072541336213
10758,0.1145584725537036
10759,-0.1817138485080315
10760,-0.0047821720625464
10761,0.1575630252100764
10762,-0.2201167575844616
10763,-0.1917729408380368
10764,-0.1144601297214711
10765,0.4557538928978254
10766,0.1895375284306319
10767,-0.5239592264456484
10768,0.5117998294000627
10769,0.0473664266767688
10770,-0.1043148411569458
10771,-0.0474383301707752
10772,0.236630383341221
10773,0.0945626477541317
10774,-0.0094571590694203
10775,0.0567107750472611
10776,0.0
10777,0.1368634668931955
10778,-0.0708415981864443
10779,0.1085059206491436
10780,0.2024482109227904
10781,0.0940733772342373
10782,-0.0235238767348778
10783,-0.1932685962100617
10784,0.0050907184889321
10785,-0.0711320754716999
10786,-0.0094348523445656
10787,0.0318796345726142
10788,0.0247053276756274
10789,-0.1229663261445284
10790,0.2359158252335566
10791,0.2447519533088629
10792,-0.1886258606054917
10793,0.2258398419121058
10794,-0.0470721144793797
10795,0.0188253012048155
10796,-0.147808512563714
10797,-0.0596113940765978
10798,-0.0755144421370571
10799,0.2636038410845426
10800,0.1034515188563899
10801,0.2813467129325679
10802,0.0358119852027158
10803,-0.0639774859287096
10804,0.1761432219507658
10805,-0.1764540337711123
10806,0.1405152224824409
10807,0.032776138970826
10808,0.0
10809,-0.0609070464767594
10810,-0.042184204359036
10811,0.1357423703426287
10812,0.1682242990654269
10813,0.2237970906378169
10814,-0.1574803149606405
10815,0.2062665749926411
10816,-0.0098231827112034
10817,-0.3499433190398777
10818,-0.2024891347293543
10819,0.2758077226162344
10820,0.0689044197263583
10821,-0.0590958337437233
10822,-0.2319956562515419
10823,-0.1235544133636453
10824,-0.2775299831499664
10825,0.0
10826,0.2669039145907434
10827,-0.1287737590554863
10828,0.0149438369043533
10829,0.0049480455220143
10830,0.0791061010580424
10831,0.2269139700078966
10832,0.04930480228774
10833,-0.2471332542506919
10834,0.4134672179562922
10835,-0.0985415845486739
10836,-0.019712201852957
10837,-0.1233532343218039
10838,0.255918106206019
10839,0.2710571227788335
10840,-0.251610305958132
10841,-0.0805801772763882
10842,-0.1236418058561495
10843,-0.1185379644587937
10844,0.0403714170367299
10845,-0.0141319928128679
10846,0.014129995962854
10847,-0.1516223592439012
10848,-0.0202204023860178
10849,0.0606244316459556
10850,-0.1720647773279369
10851,-0.020247013565495
10852,0.0151829546029663
10853,0.1263647391831783
10854,0.0757614020910175
10855,-0.1314924391847566
10856,0.0050571457469502
10857,0.1212243660975758
10858,0.2116935483871047
10859,0.0302327925022686
10860,-0.1311806256306858
10861,0.0302632906284688
10862,-0.2224244262460811
10863,-0.2026137169486403
10864,0.3986339338744761
10865,-0.1685671789786829
10866,0.0297383029341803
10867,0.0792393026941346
10868,-0.1487947624243542
10869,0.0495736664683691
10870,0.0198255352894488
10871,-0.1787487586891684
10872,0.0
10873,-0.1502751397578686
10874,0.0507952286282217
10875,-0.3278106497073418
10876,0.0287138297967837
10877,-0.099900199600796
10878,0.1196172248803731
10879,0.1484038375978328
10880,-0.2108566224838567
10881,0.0222377343438385
10882,0.0697558545092109
10883,0.0
10884,0.1763700009848095
10885,0.0126317883429575
10886,-0.0547345374931649
10887,0.2630272952853603
10888,-0.2088720907101589
10889,0.2373859616458717
10890,0.4540821054582475
10891,0.3509095946070825
10892,-0.5198180636777149
10893,-0.2979238432175844
10894,0.1301720130172018
10895,0.065043672179899
10896,0.1815134530499752
10897,-0.0656178941018165
10898,0.2730470196223636
10899,-0.139030494021694
10900,-0.1857182653914038
10901,-0.0557465390690349
10902,0.2409861896375985
10903,-0.0834879406308009
10904,0.2216781825165857
10905,0.0050904715627727
10906,-0.0324044069993487
10907,0.0277674935209192
10908,0.1010639920924041
10909,0.0607124705447551
10910,0.0969350073855149
10911,0.198092781130514
10912,0.1150377323762194
10913,0.0919455682236194
10914,-0.4403963567210466
10915,0.438465371200795
10916,-0.5007511266900351
10917,0.2048873119784243
10918,0.6602462271644083
10919,-0.2189054726368148
10920,0.4851965541142637
10921,-0.0495343768575363
10922,-0.3294950227863363
10923,-0.1179221813115848
10924,-0.0896414342629374
10925,0.0298715523250036
10926,-0.4752138462308123
10927,-0.0050025012506207
10928,-0.1954789233622448
10929,-0.0652021265924342
10930,-0.2413273001508244
10931,0.4604143729356358
10932,-0.1955573384144744
10933,0.0651433152936437
10934,0.29976019184652
10935,-0.1300650325162535
10936,-0.0901261766473096
10937,-0.6653225806451579
10938,0.1710777900774898
10939,0.0093545369504257
10940,-0.0046774872538562
10941,0.2659078186228875
10942,-0.1307922272047837
10943,-0.1122334455667831
10944,0.0560852495793627
10945,-0.1216658867571452
10946,-0.0374496769965284
10947,0.0654940119760415
10948,0.1867762420620123
10949,-0.0186811133943545
10950,-0.084135738992244
10951,-0.056121971751943
10952,0.0560904926614959
10953,-0.0374076498643898
10954,0.0280478683619922
10955,0.009348415443587
10956,0.0280373831775711
10957,0.102698160769302
10958,-0.1402393418100277
10959,0.1307189542483665
10960,-0.0279256300311644
10961,-0.1357025952770627
10962,0.0373954097134635
10963,0.0980666853460257
10964,0.1530299938787915
10965,-0.1737353091466548
10966,0.165795179186337
10967,-0.4930709636671657
10968,0.09065755925265
10969,-0.3496093749999923
10970,0.0513716223158298
10971,0.0718685831622252
10972,0.0359213834864233
10973,0.0359084846619437
10974,-0.1148336760539968
10975,0.247745901639342
10976,0.2452984464431818
10977,0.1224989791751636
10978,0.0281668292722821
10979,0.0839197348014055
10980,-0.1326322238105027
10981,0.1936207072251072
10982,-0.0305810397553528
10983,-0.0203915171288703
10984,0.0
10985,-0.0714212835424887
10986,0.234120521172628
10987,0.0457852164623306
10988,0.0660904931367541
10989,0.3662084880104292
10990,-0.1909931644551645
10991,0.3905076599579459
10992,0.1200120012001103
10993,0.0199980001999902
10994,0.0499700179892036
10995,0.1197843881014219
10996,-0.2301150575287683
10997,-0.2356716642430922
10998,-0.4685138539042855
10999,0.0001007555659926
11000,0.221071679903484
11001,0.3056877975444819
11002,0.1351216094484945
11003,-0.1001903616871999
11004,-0.0601503759398519
11005,-0.1506024096385599
11006,-0.201106437518674
11007,0.1706337250175739
11008,-0.0703517587939629
11009,0.0703022998895181
11010,-0.0050218450258579
11011,0.06524139315467
11012,0.180342651036977
11013,0.0400600901351948
11014,0.4300357799052292
11015,-0.2083434274916453
11016,0.290061761318403
11017,-0.4027939464493584
11018,0.0290951411114354
11019,0.2032520325203191
11020,0.2413826397605484
11021,0.6618070209092767
11022,0.1436643999616813
11023,-0.2063438744661485
11024,-0.0047989250407864
11025,0.2775650842266522
11026,-0.3703365691751317
11027,0.2161618098159477
11028,0.1053337163650422
11029,0.2006880733944894
11030,-0.3837298541826609
11031,0.1436919245138477
11032,-0.4521743146898391
11033,0.2781882736781391
11034,0.401414508267229
11035,-0.1819226350057427
11036,-0.0670690811535816
11037,-0.481370944449793
11038,0.593358216097225
11039,0.22003745318352
11040,0.4984394652256921
11041,-0.08858634837747
11042,-0.1681300205492178
11043,-0.0373761913661056
11044,-0.018691588785043
11045,0.3260363297624539
11046,0.0651647737851493
11047,0.0465246115194911
11048,-0.0651769087523213
11049,-0.2099370188943396
11050,0.0901449310489145
11051,0.0217158301878056
11052,0.0419228619340429
11053,-0.1679731243001183
11054,0.2413905136227943
11055,0.0192665673864397
11056,0.0465159549725529
11057,-0.1490729525761638
11058,0.023287224628574
11059,-0.0652467726150043
11060,-0.1633834375875242
11061,-0.0513754612115198
11062,-0.1842630553977785
11063,-0.1012646370023355
11064,-0.4033248323415438
11065,-0.0661625708884758
11066,0.0566786321556794
11067,-0.5509118541033418
11068,-0.238027230315148
11069,0.0475827940616646
11070,0.2657555049354604
11071,-0.3077971794620387
11072,0.0792427701674356
11073,0.4073898626243417
11074,-0.0948316737790368
11075,0.0094822681585349
11076,0.0365881632552492
11077,0.1385773108050545
11078,0.0992907801418477
11079,0.0614279638992559
11080,-0.0330875401777241
11081,0.1416029453412684
11082,0.0660377358490501
11083,0.1930229273574674
11084,-0.1603244211816869
11085,-0.0471764872387575
11086,0.0518672199170188
11087,-0.0047154241524116
11088,0.230523146405725
11089,0.5302651325662843
11090,-0.4825575550417251
11091,0.1104639485840524
11092,-0.0200883889112053
11093,0.5990415335463202
11094,-0.0533431362167892
11095,0.0732681173887069
11096,0.0797925393975646
11097,0.0697697597926773
11098,-0.2898840463814394
11099,-0.0299970002999711
11100,-0.0100000000000051
11101,0.1497753369945139
11102,-0.0199740337561272
11103,-0.0599580293794366
11104,-0.0900180036007093
11105,0.0
11106,-0.0885961267975858
11107,0.0236200534253599
11108,0.0365176745544881
11109,0.0434021701085108
11110,0.1298377028714062
11111,0.3136200716845855
11112,0.2433331678005706
11113,-0.2838645418326659
11114,-0.3866100895803834
11115,0.1318391562294006
11116,0.0094161958568786
11117,-0.0094170825878191
11118,0.0940822278671639
11119,0.2346536512108128
11120,0.075126547433352
11121,-0.0657907085875143
11122,0.004692412369208
11123,-0.0892353935750639
11124,0.0469439489249942
11125,-0.1692843035831908
11126,-0.1129837115149275
11127,0.0470543948804925
11128,0.1221919353322638
11129,0.0751385366769966
11130,-0.0138086126289671
11131,-0.1767238337215007
11132,0.1808190869810214
11133,0.1313320825515952
11134,0.023446658851119
11135,-0.0844792791101548
11136,-0.0046935135642499
11137,-0.1928050787679269
11138,0.2766835490527121
11139,-0.073664825046052
11140,0.4025168999320461
11141,0.056003666361133
11142,0.0
11143,-0.4049328179642901
11144,0.1378549765646592
11145,0.2840909090909111
11146,0.2787297235549396
11147,-0.0576068469852438
11148,-0.0750366032210776
11149,-0.1007602821287894
11150,0.1828655024229705
11151,0.0456954852860511
11152,-0.0091399323645051
11153,0.0502443703466923
11154,0.0502191380569691
11155,0.0912242291552714
11156,-0.2606667581286969
11157,0.095942982456144
11158,0.0912908526565715
11159,0.0365030114984413
11160,0.0091249201569532
11161,0.1139315499248051
11162,-0.1689034967588809
11163,-0.4493763756419616
11164,-0.2861890694239312
11165,-0.2035152636447723
11166,-0.1729164311383003
11167,-0.0948881886930006
11168,-0.1217496285289648
11169,0.2408745599406994
11170,0.046300583387348
11171,0.1294737815592347
11172,0.2858723718185192
11173,-0.2171803521094214
11174,-0.1063928207974788
11175,0.2399630826026681
11176,-0.0461680517082152
11177,0.1060738827653084
11178,0.0368816559863464
11179,0.006453873245934
11180,0.1454612410237536
11181,0.0368120743603828
11182,-0.0552486187845324
11183,0.0919963201472019
11184,-0.2305209774089442
11185,0.1840773124712405
11186,-0.0829034635224792
11187,0.0046055358540924
11188,0.3990825688073415
11189,-0.0046322030757786
11190,0.3047935716264877
11191,-0.0092370219841039
11192,-0.0739508227029009
11193,0.1292466765140199
11194,0.1566964697207131
11195,0.0172336411734816
11196,-0.035678067668485
11197,0.0184348787906682
11198,-0.0922594335270729
11199,0.0737531114593881
11200,0.0736987563334853
11201,-0.1106704786498112
11202,0.1887052975560346
