,AZN.US
4478,0.0701323748575421
4479,0.1313255121695024
4480,-0.1929824561403499
4481,0.0263088660878726
4482,0.1313715186547606
4483,0.0701906700670843
4484,0.1222027972028043
4485,-0.3772922698955925
4486,0.0087734690296588
4487,-0.0878117316473555
4488,0.0175592625109835
4489,0.2400960384153671
4490,-0.0686459584691936
4491,0.0970397725908864
4492,0.1598767545361221
4493,0.3751705320600254
4494,0.0170502983802182
4495,0.1555972448732923
4496,0.0316541865214419
4497,0.0085084659235983
4498,0.2546040906390538
4499,-0.1870589235609207
4500,-0.0085034013605485
4501,-0.0851063829787185
4502,-0.0873954619097146
4503,0.0362738419618469
4504,-0.0340715502555298
4505,0.0
4506,-0.0681895669962602
4507,0.0170444861087525
4508,0.076641403389256
4509,-0.0425966944965167
4510,0.0340657468915059
4511,0.0595795386841375
4512,-0.0766609880749482
4513,0.068096697310179
4514,-0.081343604957169
4515,0.1576533537167896
4516,-0.1147885976659559
4517,-0.3070427940894333
4518,0.0383656244005431
4519,-0.0575815738963553
4520,0.0575484366008078
4521,-0.2403615037015671
4522,0.0288350634371406
4523,-0.1540238737004339
4524,0.2496639139619791
4525,0.0
4526,-0.0192086054552401
4527,-0.0576590428598907
4528,0.0768196658344519
4529,-0.0192086054552401
4530,0.0671849505710655
4531,-0.0288018433179734
4532,0.0479800403032311
4533,0.1819923371647624
4534,0.1339200306102932
4535,-0.0670048817842513
4536,0.2292044694871501
4537,-0.1243067508127705
4538,-0.1340482573726547
4539,-0.0201288244766465
4540,-0.0201328769881176
4541,0.1306926711571282
4542,0.3867561553513976
4543,0.2036777933240066
4544,-0.0099950024987557
4545,0.0699161006791923
4546,0.049915144254764
4547,0.1793721973094097
4548,-0.0398763832120347
4549,0.0099681020733561
4550,-0.0199401794616111
4551,0.0994025884513733
4552,-0.0197250448296509
4553,0.0219119141053022
4554,0.037833532457185
4555,-0.0199163513244334
4556,0.0298656047784978
4557,0.1681587609521876
4558,-0.1285700069658787
4559,-0.1295336787564721
4560,0.0597490539733143
4561,-0.0298834545273444
4562,-0.1096928599920217
4563,-0.0998203234178422
4564,0.3003003003003072
4565,-0.3200903784598036
4566,-0.0848016583435441
4567,-0.0471342383107062
4568,0.0188501413760565
4569,-0.1132289111152956
4570,0.4228131166024643
4571,0.140739350722454
4572,-0.2256911792364067
4573,-0.1035489033229779
4574,0.1353714253482911
4575,-0.0884456153556587
4576,0.0376222723852445
4577,-0.0941442289587594
4578,0.0
4579,0.0940556809631248
4580,-0.0941442289587594
4581,0.0728145749566755
4582,-0.0917137476459447
4583,0.1128668171557471
4584,0.0282087447108614
4585,0.0751667762848938
4586,-0.0093967299379863
4587,0.2063015753938474
4588,0.3364485981308406
4589,0.640803602355394
4590,-0.8206740003492209
4591,-0.3504468196951162
4592,0.4100863798970411
4593,0.0697532478856031
4594,0.1045205121505135
4595,-0.3583916083916054
4596,0.2354582715618697
4597,0.1219405975089282
4598,-0.0697289287893299
4599,-0.0174352715543633
4600,-0.0436071864643268
4601,0.0348735832606854
4602,-0.1834221329373814
4603,0.3047718564960018
4604,0.052219321148827
4605,0.1216968011126569
4606,-0.2789400278940092
4607,0.1653467931424573
4608,-0.0087032201914629
4609,-0.0958271626448292
4610,0.51997573446572
4611,-0.3478563353335122
4612,-0.3490705995287472
4613,0.4776793468820542
4614,0.1494768310911865
4615,0.3640575872910787
4616,-0.1159708416169653
4617,0.0993048659384347
4618,0.0661594442606667
4619,-0.0330906684315074
4620,0.0330797221303392
4621,0.2474839135456172
4622,-0.0660392933795594
4623,-0.1322532650024769
4624,0.1155878467635407
4625,0.0330141961043182
4626,0.0330033003300381
4627,-0.0495294700346725
4628,0.0330087473180444
4629,-0.0165070980521708
4630,0.016504373659028
4631,-0.2067311667907053
4632,-0.074478649453826
4633,-0.0828225940036512
4634,0.0165617754223337
4635,0.0334435978688738
4636,-0.0003311258278137
4637,-0.082850041425016
4638,0.0
4639,-0.199137072685039
4640,0.0497594957704447
4641,-0.0663900414937745
4642,0.231826461334659
4643,0.0331071014732594
4644,0.16526194017518
4645,-0.1759825970925579
4646,0.1261574074074012
4647,-0.1158748551564315
4648,0.0628639491794663
4649,0.052910052910047
4650,-0.0661813368630032
4651,0.0661375661375647
4652,0.066093853271656
4653,0.0990425883129666
4654,0.0082528678715895
4655,-0.0743310208126886
4656,-0.0578464589703273
4657,0.1485271061968748
4658,-0.0991162137606381
4659,0.0247729149463262
4660,-0.0743740186761335
4661,-0.1040665364042597
4662,-0.0531368978646033
4663,0.0826993053258423
4664,-0.0633312222925926
4665,-0.1691689574962958
4666,-0.0423101332769114
4667,-0.021159542953883
4668,0.1584451251716548
4669,-0.1163282571912007
4670,-0.0846740050804384
4671,0.1585120997569391
4672,0.0739176346356994
4673,0.1288727745190391
4674,0.2711400925536423
4675,0.044574148675812
4676,-0.1077667859398052
4677,0.3147293327738115
4678,0.0838574423480214
4679,-0.0629326620516071
4680,0.0209731543624119
4681,-0.0734599643194387
4682,0.1153039832285109
4683,0.0628535512256317
4684,0.271625574592567
4685,0.156461875456353
4686,0.1354166666666619
4687,0.0624609618988156
4688,0.0832119825254819
4689,-0.0582072176949885
4690,0.0664783114508877
4691,-0.0831669993346711
4692,0.1328903654485139
4693,-0.1413956583215518
4694,-0.2167208468783905
4695,-0.00833611203735
4696,-0.0333555703802468
4697,-0.0166805671392794
4698,-0.0166833500166918
4699,0.1166472254624234
4700,0.0749313129631199
4701,0.1247297522035636
4702,-0.0499168053244611
4703,0.0748191869648378
4704,0.0083125519534421
4705,0.0332391557254497
4706,0.0664341471516345
4707,-0.1080721589492022
4708,0.0332419180586653
4709,-0.0467267185372076
4710,-0.0697229386804197
4711,0.0582072176950003
4712,0.0415593051284158
4713,0.0747508305647868
4714,-0.3615268202455076
4715,0.2181208053691317
4716,0.0335457900033479
4717,-0.1343634531407428
4718,0.0839066957543283
4719,-0.1590038893763331
4720,-0.2618806875631835
4721,0.0156699405047676
4722,0.0517009093971085
4723,-0.0252674134591098
4724,0.0420946287253722
4725,0.0757129637419058
4726,-0.1093142844630571
4727,-0.118212478920748
4728,0.2523128679562753
4729,0.2600452982132271
4730,-0.0671535297574064
4731,0.2094153124476461
4732,0.0167504187604775
4733,0.1004016064256947
4734,-0.0753579502637437
4735,0.0083724045545804
4736,-0.0083731055848538
4737,0.1087320173971189
4738,0.1670006680026743
4739,-0.1787898748470854
4740,-0.0376541466628937
4741,-0.0094144228958813
4742,-0.1697472651829428
4743,-0.1132930513595209
4744,-0.1891789632992838
4745,-0.0946790380609679
4746,0.2926460870386125
4747,-0.028328611898018
4748,0.1508580049028819
4749,0.0659568453783032
4750,0.0847298060628915
4751,0.0188253012048155
4752,0.0018824946819615
4753,0.0921572315215337
4754,-0.112973074750522
4755,-0.0470942827540709
4756,-0.04711647191858
4757,0.0470942827540709
4758,0.0094179694857836
4759,-0.1509149217128945
4760,-0.1890001890001917
4761,-0.1419513580013168
4762,-0.0378680299157495
4763,0.2737915407855044
4764,0.1601993592025566
4765,-0.1604564093421221
4766,0.0
4767,-0.1786033220217921
4768,0.0178571428571393
4769,0.1960434860096229
4770,0.0890313390313339
4771,-0.0891106754589149
4772,0.0
4773,-0.0178253119429554
4774,0.0445434298440954
4775,0.0089078923926644
4776,-0.0623941527765463
4777,0.1779517750689588
4778,-0.0177983447539343
4779,0.0533665391799361
4780,-0.0988256661829291
4781,-0.0525565651166911
4782,0.3196590303676073
4783,-0.2494218433716347
4784,0.0001780309773959
4785,0.1422222222222192
4786,-0.0711617149973299
4787,0.0088944231966602
4788,0.2218672346467873
4789,0.0572519083969487
4790,0.8045433033601594
4791,-0.4086675536970222
4792,-0.1713632901751643
4793,0.1520912547528484
4794,-0.2152914054908825
4795,-0.0991704014494128
4796,-0.0954471699914178
4797,-0.3351848304922374
4798,-0.0191570881226015
4799,0.0478697941598823
4800,0.0
4801,-0.067062655681172
4802,-0.057515337423315
4803,0.1340225923798588
4804,0.076525731777322
4805,-0.0574272588055151
4806,-0.0095721259691826
4807,-0.0958129730765491
4808,0.0478835472131748
4809,0.0669920566561328
4810,-0.067036966098442
4811,0.0
4812,0.0956754688097917
4813,-0.442052661925806
4814,0.4298486932599725
4815,0.0944773683758598
4816,0.1800411522633691
4817,-0.060049755511716
4818,0.1113967437874975
4819,-0.1716738197424917
4820,0.1371506943253871
4821,-0.0085726532361688
4822,-0.2492265383293281
4823,-0.0171909919202303
4824,-0.2585315408479809
4825,0.0947051226861811
4826,0.0774260151410781
4827,0.051590713671541
4828,0.0859106529209695
4829,0.0686813186813172
4830,0.1029159519725474
4831,0.1370332305584196
4832,-0.0342700479780725
4833,0.06849315068493
4834,-0.1200068575347167
4835,0.0171408981830735
4836,0.0171379605826872
4837,0.0856164383561595
4838,-0.0856898029134484
4839,-0.7710843373493926
4840,-0.1447876447876503
4841,0.0964320154291261
4842,0.2724795640327003
4843,0.1120717259045793
4844,0.1917545541706574
4845,-0.2242152466367722
4846,-0.1282873636946733
4847,-0.0481309160917714
4848,-0.0963545848723224
4849,-0.0803600128576089
4850,0.0241021932995911
4851,-0.1206563706563752
4852,0.0160849284220767
4853,0.0401961572473648
4854,0.1605265270085904
4855,-0.0077058670545334
4856,0.0120389677307513
4857,-0.095922105466113
4858,0.0513891119319151
4859,-0.120588471742106
4860,-0.0804569957357746
4861,-0.2338709677419405
4862,0.1288659793814405
4863,0.2487354341943761
4864,0.2912205567451849
4865,-0.1114731606928446
4866,-0.3787226717163003
4867,0.1203576341127805
4868,-0.0085977130083319
4869,0.1459478021978036
4870,0.1885175664095962
4871,-0.1201098146877149
4872,0.0685871056241412
4873,0.0685400959561328
4874,-0.0171379605826872
4875,0.0513874614594058
4876,0.1477771848446246
4877,0.1627343468512726
4878,0.2169060641687508
4879,-0.0750277090971044
4880,-0.0511814381984153
4881,-0.0595765456187346
4882,-0.0685001708233728
4883,-0.02563007261854
4884,-0.1283147989734743
4885,-0.0770481979282625
4886,-0.0256893303647894
4887,0.1026518391787891
4888,-0.3778121243345457
4889,-0.0298507462686578
4890,0.1886979839110117
4891,-0.3888334995014961
4892,0.0775071778819582
4893,0.1811853619729602
4894,-0.0198925800676308
4895,0.0298299691756855
4896,0.1290963257199698
4897,-0.0994035785288355
4898,-0.039777247414471
4899,0.0695617609062835
4900,0.1488390553681342
4901,-0.0287838334110791
4902,0.0188548179021447
4903,-0.0099245732433415
4904,-0.1413268825197952
4905,-0.1670482827277249
4906,0.0596955526813275
4907,0.0298388701014532
4908,0.0695755889076564
4909,0.0496721637194488
4910,-0.0695894224077872
4911,0.0794675672990943
4912,0.1685838952796526
4913,-0.1191421763304255
4914,-0.1847745750184801
4915,-0.1109877913429433
4916,0.1477650535648287
4917,-0.1943184972702951
4918,0.1847233767433295
4919,0.0830564784053187
4920,0.1842299189388382
4921,-0.0829722503918165
4922,-0.2460172378419221
4923,-0.0127553378315956
4924,0.0461936437546167
4925,-0.1573054501711869
4926,-0.0092541180825383
4927,0.0462491906391611
4928,-0.092584019998143
4929,0.0370198981952726
4930,-0.1132238403821743
4931,-0.1092663018272911
4932,0.0370885489105165
4933,0.0463392029657195
4934,-0.0649169989798825
4935,0.157407407407409
4936,-0.2041195026906651
4937,0.3144654088050346
4938,-0.0925754489909355
4939,0.0710227272727257
4940,-0.0888572951839295
4941,0.1596877217884959
4942,-0.1599431313310757
4943,-0.2851541614685505
4944,0.1281549250649722
4945,0.0231337307589609
4946,-0.0356030262572374
4947,-0.0178046826315285
4948,0.0355966895078813
4949,-0.0534235597898693
4950,-0.2499330536463457
4951,0.0
4952,-0.2505592841163321
4953,0.1697337859567605
4954,-0.1073153282060495
4955,0.1339644547646742
4956,-0.1520572450805024
4957,0.1518263820666265
4958,-0.2058349740468981
4959,0.1875837427423027
4960,-0.3405933494667111
4961,0.0537489922063981
4962,0.1609873893211759
4963,0.0804289544235955
4964,0.0795165394402103
4965,-0.0636537237428375
4966,0.0238644499244188
4967,0.1033057851239746
4968,-0.1512136888181438
4969,-0.0238815475242804
4970,-0.2074026802807954
4971,0.2387394556740388
4972,0.0
4973,0.0338895138207223
4974,-0.041862315957022
4975,0.0011141937137108
4976,-0.0648244007326607
4977,0.0159248347798473
4978,-0.0079630514413163
4979,-0.0398311160678699
4980,-0.0159349852601354
4981,-0.0159375249023908
4982,-0.055812470100457
4983,0.0955870638840246
4984,-0.0239024778902088
4985,-0.100650961288469
4986,0.0448022959183705
4987,0.0398438122559543
4988,-0.0877332907959797
4989,0.1551456645405901
4990,0.4291108822519739
4991,0.1285677552069989
4992,0.0428375599725815
4993,-0.3007648019248898
4994,0.2485856334647626
4995,0.0257091438855095
4996,-0.0257157551860116
4997,-0.0514579759862798
4998,0.0771274316565287
4999,-0.0771869639794197
5000,0.0685635927322698
5001,0.0428338901739031
5002,-0.0171364921600636
5003,-0.0171394292570023
5004,0.0599520383693108
5005,-0.0171320884015849
5006,-0.0154212573465162
5007,0.0325453922576318
5008,-0.0257003341043443
5009,0.0684872870473403
5010,0.0684404140645036
5011,0.0513039760581464
5012,-0.0085513938772063
5013,0.0854408749145664
5014,0.2012440541529444
5015,0.1096491228070217
5016,0.309710329750413
5017,0.0910083727702897
5018,0.308473961168575
5019,0.0908265213442333
5020,-0.1454248366013101
5021,-0.1061401340564412
5022,0.1241604646941441
5023,0.0
5024,-0.0635727908455248
5025,0.1088632858568489
5026,-0.2059936329240776
5027,0.0512448686986497
5028,-0.1454049135577706
5029,0.0909090909090857
5030,-0.1797771637465796
5031,0.2610591334362841
5032,0.0365022491559977
5033,0.0088977664790253
5034,0.0725821085102506
5035,0.0453432483903121
5036,0.0996557347345528
5037,0.0
5038,-0.2543142597638521
5039,0.1575064246041596
5040,-0.3243512974051901
5041,0.3728560775540664
5042,-0.0746268656716446
5043,-0.3578264125821691
5044,0.2738589211618243
5045,0.3555776068800189
5046,-0.306901128069015
5047,0.0497429945282724
5048,-0.299351405288541
5049,0.0498670212765858
5050,0.0332336324360304
5051,-0.0831531681357012
5052,0.2157318287421099
5053,-0.0082980665504861
5054,0.1408684123301306
5055,0.0165700082850008
5056,0.09932130441979
5057,0.0496360026472553
5058,0.0826582906265568
5059,0.0082651458798172
5060,0.0330496571098126
5061,-0.2734051367025669
5062,-0.0248611916797887
5063,-0.4746044962531286
5064,0.2730841440518923
5065,-0.2052334530528554
5066,-0.0684579839123723
5067,-0.1199451679232355
5068,-0.0857485851483401
5069,0.0171467764060322
5070,0.2480116308902815
5071,0.2133469875405359
5072,-0.0339763804398608
5073,-0.102717484190734
5074,-0.0085462780958814
5075,0.0853898044573429
5076,0.0341442594963775
5077,0.1023279611153665
5078,-0.0511901714870764
5079,0.2128384130767921
5080,0.0171943867987989
5081,-0.017197343776607
5082,0.0510551395507167
5083,-0.0085099140498603
5084,0.0340280731603505
5085,-0.0340396561994656
5086,0.0
5087,0.161427357689038
5088,-0.0169952413324235
5089,0.0
5090,-0.409909107111039
5091,0.0356315695706451
5092,-0.053475935828879
5093,0.0356379187455381
5094,0.1601138587440017
5095,0.0355682020273804
5096,-0.1335588994746607
5097,0.0800711743772272
5098,0.0533523030410706
5099,-0.0355808574986586
5100,-0.0177935943060462
5101,-0.017796760989509
5102,0.0444721159832885
5103,-0.0444919024737599
5104,0.0355808574986712
5105,0.0711111111111096
5106,0.1508831099671622
5107,0.1063924106747092
5108,0.0620237462342665
5109,-0.0620622395602386
5110,0.1416555998229274
5111,0.0442477876106169
5112,-0.0708466170740332
5113,0.1944493547816854
5114,-0.4965243296921549
5115,0.3857948362844995
5116,0.0494364247577587
5117,-0.0593589236248538
5118,-0.3972983710766701
5119,0.0
5120,-0.1990445859872639
5121,-0.0996214385335809
5122,-0.0897397547113263
5123,-0.2699460107978507
5124,0.0099970008997351
5125,-0.6844489179667911
5126,-0.3409673939829706
5127,0.0480516858469642
5128,0.070614344799751
5129,-0.4254888055921403
5130,0.2122927618277476
5131,-0.2432103769760791
5132,-0.0101347927434935
5133,0.1012453174040643
5134,-0.0202531645569579
5135,0.0303705203482497
5136,0.2020610224287763
5137,-0.1416430594900855
5138,-0.2434077079107597
5139,-0.1921309832094261
5140,-0.0417850576633772
5141,0.0
5142,0.4409684665945596
5143,-0.2753212080760873
5144,0.1166666666666671
5145,-0.0083340278356572
5146,-0.292544299565358
5147,-0.1339136257114132
5148,-0.0083703021679125
5149,0.0752760120441647
5150,-0.0418375031378103
5151,0.1086593112671309
5152,0.1168809484054103
5153,0.008347942232244
5154,0.0584014683797707
5155,0.0500333555703821
5156,0.0999666777740791
5157,-0.0166638893517832
5158,-0.1450191996074969
5159,-0.1723503844867899
5160,0.0083577099874677
5161,-0.0250794181574996
5162,0.0584844180800344
5163,-0.0752508361204042
5164,0.1246623727404992
5165,-0.2917274432173381
5166,0.4356846473029063
5167,0.0414765657403484
5168,-0.0830220008302182
5169,0.010376673238565
5170,0.157683931779418
5171,-0.1683271066832695
5172,-0.0600193972723367
5173,0.0392360390284453
5174,0.0207555002075508
5175,0.0933125972006256
5176,0.1530055549919394
5177,0.1676312525837107
5178,0.072291645151289
5179,-0.0103284445362581
5180,-0.0826958858796757
5181,0.2268976897689757
5182,-0.082576383154416
5183,-0.041305245766204
5184,0.0516049127876944
5185,-0.0206462269020295
5186,-0.0309789343246604
5187,0.1855287569573207
5188,-0.1858736059479477
5189,-0.2691150862751333
5190,0.0948916653487192
5191,0.1421351863550274
5192,-0.2187338758946368
5193,0.0446131941148524
5194,0.071140621294762
5195,-0.0427026001138752
5196,0.0347826086956497
5197,0.0868809730668979
5198,-0.0663895167791625
5199,0.0505569160281279
5200,-0.0158015327486847
5201,-0.0083755137903597
5202,-0.1815879046940539
5203,0.1659554291133301
5204,-0.0395288165072427
5205,-0.141238017727585
5206,0.0224790248535735
5207,-0.0950720963397279
5208,-0.0237736746176409
5209,0.0079239302694176
5210,0.0316856780735044
5211,-0.0951474785918096
5212,-0.0475963826749185
5213,0.1742160278745635
