,CSX.US
4489,-0.3374730021598272
4490,-0.230009470978219
4491,0.2967759341697003
4492,0.1616161616161677
4493,0.4291269947700056
4494,-0.0670960815888314
4495,-0.0940228341168478
4496,-0.1479687920365878
4497,0.0005380654395175
4498,-0.1487269298127421
4499,-0.1735459788883959
4500,0.0655428186109339
4501,0.0404421677001902
4502,0.1346257404415647
4503,-0.0808407437348454
4504,0.0
4505,0.0538647993536308
4506,-0.0943523385901164
4507,0.0538865687727418
4508,0.0
4509,0.0134698275861946
4510,0.0941999730857319
4511,-0.0673309991920241
4512,-0.0808625336927254
4513,0.0
4514,0.1892241808584779
4515,0.2681764004767682
4516,-0.218992633884146
4517,-0.0199123855037793
4518,0.0497561946462306
4519,0.0894810101411845
4520,-0.1892618786731723
4521,-0.2196266347209732
4522,-0.3204807210816298
4523,-0.095233321638012
4524,-0.0852814287147524
4525,-0.0903795942960468
4526,0.0401525798032586
4527,-0.0703164239075915
4528,0.1203973111267227
4529,0.1202525303136632
4530,0.1151093538861867
4531,-0.2156685725749859
4532,-0.0050157997692686
4533,-0.0953911035244491
4534,0.0652250263408737
4535,0.1002456017242186
4536,-0.1606506350720383
4537,-0.0150632657160078
4538,0.0
4539,-0.6737845962475439
4540,-0.0622342080697046
4541,0.2534788681392629
4542,0.0775354078362481
4543,0.123902942694879
4544,-0.020654755757509
4545,0.0309725376832553
4546,0.1752035452952712
4547,-0.1031672340864482
4548,-0.0648310263949096
4549,0.0132122213047054
4550,-0.0723065798987637
4551,0.1031885254359656
4552,-0.0154806749574287
4553,-0.0258077836275332
4554,0.0825167612171204
4555,0.1030396702730492
4556,-0.0206121817994393
4557,0.1132386246654307
4558,0.1336486069702842
4559,-0.051429746965642
4560,-0.226804123711339
4561,-0.1290322580645161
4562,0.0
4563,0.4265597697605162
4564,0.0542299349240865
4565,0.0271076172404391
4566,-0.7722503435107161
4567,0.0483276450511886
4568,-0.0819784123514172
4569,0.3113652398710955
4570,0.0699605281067115
4571,0.0272145870186365
4572,-0.0272219953722553
4573,0.0544143653924721
4574,-0.1225824026150959
4575,-0.0272479564032643
4576,0.0952769838029034
4577,0.0136091453456792
4578,0.3525901817195428
4579,0.0216931503877723
4580,-0.1711258997691223
4581,-0.0535394466141063
4582,0.2026037428803905
4583,-0.067851811643367
4584,-0.1767264817835718
4585,0.2576271186440647
4586,0.0948252506095816
4587,0.2162746688294279
4588,-0.1353546291283277
4589,-0.1359365011604663
4590,0.0281280310378268
4591,0.322268772155975
4592,0.1822860819215115
4593,-0.0643776824034359
4594,-0.1289213579716422
4595,-0.0214915108532087
4596,0.1823447388179788
4597,0.0750267952840227
4598,0.032144005143042
4599,-0.0643293663557438
4600,0.064288010286084
4601,-0.1008194259727938
4602,-0.1460794844253597
4603,-0.096763788839898
4604,0.3642206748794742
4605,-0.134084204880665
4606,0.3154405474764775
4607,-0.1713796058269029
4608,0.0321233536781252
4609,-0.0535676023141173
4610,0.0053564732979757
4611,0.1016695205479439
4612,-0.3059417100531336
4613,-0.2313320421777527
4614,0.5579483163664773
4615,0.0293570799491155
4616,0.0
4617,0.1660805001953905
4618,0.3553175955220198
4619,0.2213633613040578
4620,-0.0125315717893937
4621,0.0485484027575465
4622,0.0291205591147361
4623,-0.0194174757281514
4624,-0.0485672656629404
4625,0.1358036666990014
4626,0.0775419211010936
4627,-0.0873108265424945
4628,0.0678623364033033
4629,0.0774968516903984
4630,-0.1600931451026112
4631,0.2081719597211496
4632,0.2222007535503854
4633,-0.0193255386994011
4634,0.0256963617429493
4635,-0.1854343092184795
4636,-0.0532584487266455
4637,-0.0726779398226685
4638,-0.082436233149058
4639,0.0421881591899889
4640,-0.5514705882352949
4641,0.1129943502824834
4642,0.056465273856587
4643,-0.042366897330887
4644,-0.1981038630253297
4645,-0.042468856172142
4646,0.0608349956849686
4647,0.1229334463755674
4648,0.0564891964411894
4649,0.0141203049985751
4650,-0.0141222991102823
4651,0.169180882560277
4652,0.2390998593530063
4653,-0.1126443255420984
4654,0.0562904587672477
4655,0.1545595054095818
4656,0.0421348314606757
4657,0.0
4658,0.0
4659,0.0280819994383544
4660,0.0280741156653509
4661,0.0280662363177241
4662,0.2240268832259823
4663,-0.0840807174887924
4664,0.5903987611304679
4665,-0.1939487975174443
4666,-0.2820188660896686
4667,0.3198914307871252
4668,-0.0193911188675548
4669,0.1065375302663432
4670,0.0580776304326805
4671,0.1835748792270509
4672,-0.038662284941046
4673,-0.0096665055582319
4674,-0.0483558994197264
4675,0.2300305678204204
4676,0.0304813350053027
4677,-0.7776805677068116
4678,0.0680007771517322
4679,-0.5077133372388166
4680,-0.2446902221787217
4681,0.0712030578192311
4682,-0.081049334377453
4683,-0.0651363700921123
4684,0.0161590441680477
4685,-0.2749680840616725
4686,-0.1425972365638944
4687,0.2060945090534312
4688,-0.1031535514294034
4689,-0.5289359054138199
4690,-0.3747657713928714
4691,0.1870324189526034
4692,0.1711529484985209
4693,0.170860515688101
4694,0.216986980781154
4695,-0.0620347394540819
4696,0.2166511915815545
4697,0.1236476043276635
4698,0.1234949058351316
4699,0.1387390164945327
4700,0.0770178681454053
4701,0.0615763546797907
4702,0.0153917192550486
4703,0.2150207341422217
4704,0.1380368098159561
4705,-0.0153397760392776
4706,0.1531628120692426
4707,-0.0683573094808256
4708,-0.0542861524306239
4709,-0.0153374233128694
4710,0.1032674811620995
4711,-0.1033742331288222
4712,-0.1382276148057186
4713,0.0767341927562878
4714,0.0760291082871654
4715,-0.326904217064397
4716,0.5796002383402966
4717,0.253944240328506
4718,0.1402827236430295
4719,0.043145291770027
4720,0.1400258509263352
4721,0.0323032195542167
4722,0.1827171109200362
4723,0.0214915108532087
4724,0.1716369877708609
4725,0.2461209202782279
4726,-0.1017620909431726
4727,0.0588802055454369
4728,0.1980866581049937
4729,0.0220047855067528
4730,0.2068009807056845
4731,-0.2243589743589829
4732,0.160000000000006
4733,-0.2352186464236061
4734,-0.1670700623299911
4735,-0.0793140407288296
4736,0.0851364592870982
4737,0.0968225098962295
4738,-0.0856622764749955
4739,0.062754941951681
4740,0.4062500000000006
4741,0.3218772713113926
4742,-0.0623376623376647
4743,0.0001038959959556
4744,-0.2396375755051107
4745,0.1248179737882302
4746,0.0623700623700647
4747,-0.1248959200666158
4748,-0.1377832529771369
4749,-0.2275148856157911
4750,0.0626370184779228
4751,-0.0783576241968373
4752,0.0574292575963168
4753,0.0521811730327668
4754,0.239458615304533
4755,0.0832206387184004
4756,-0.1041341247526755
4757,-0.2087029114056171
4758,-0.0626500991959927
4759,0.0104405930256892
4760,-0.010441683199337
4761,0.1563803169307815
4762,-0.177545691906007
4763,0.0626239432209605
4764,0.0885565285840688
4765,-0.2663772691396961
4766,-0.0789889415481815
4767,-0.1384219893217328
4768,-0.0098882626322605
4769,0.0691699604743156
4770,-0.1583531274742642
4771,-0.1089864262360045
4772,0.128636453591921
4773,0.0
4774,0.0395647873392601
4775,-0.1485884101040034
4776,-0.049554013875121
4777,0.0940640625773542
4778,-0.0544878145432998
4779,-0.0693962526023527
4780,-0.228537360890306
4781,0.0695065038228509
4782,0.019855058076055
4783,0.0099265435775172
4784,-0.0297885016383687
4785,0.0397022332506265
4786,0.2574002574002624
4787,-0.2431399791594348
4788,-0.0148883374689831
4789,0.0316756414317439
4790,0.126542233470418
4791,-0.4129606099110515
4792,-0.0158856235107196
4793,0.0952229804792813
4794,-0.1430387794024099
4795,0.0317762948840102
4796,0.3640968814310653
4797,0.1422699968384386
4798,-0.1900538485904299
4799,-0.126863304789087
4800,0.0317057704502156
4801,-0.0634517766497448
4802,-0.0793776789966616
4803,0.1426759670259929
4804,-0.0634517766497448
4805,0.0634115409004425
4806,-0.0475812846946885
4807,0.079239302694143
4808,-0.0475661962898384
4809,-0.1111111111111115
4810,-0.1112347052280316
4811,-0.022569847319755
4812,0.0066751430387864
4813,0.316856780735101
4814,0.0899175345351171
4815,0.1721477273425843
4816,0.3669218989280181
4817,0.0765110941086414
4818,0.1375305623471934
4819,0.0763475339746482
4820,0.076289288983844
4821,-0.2447231569287409
4822,0.0152928582352119
4823,-0.1071647274954185
4824,-0.1226241569589183
4825,-0.0613496932515215
4826,-0.2207315498552124
4827,0.128338962235192
4828,0.061368517950301
4829,0.0460052139242247
4830,0.045984058859597
4831,-0.01533036946189
4832,-0.0920669019487529
4833,0.0306795520785335
4834,-0.1690227412415479
4835,0.1381003529231293
4836,-0.0153468385512662
4837,0.0919963201471976
4838,-0.0920810313075541
4839,0.4227336777829905
4840,-0.4245283018867862
4841,0.3144171057952455
4842,-0.1736536347935392
4843,-0.4891132849479254
4844,-0.284810126582278
4845,0.1895135818066921
4846,-0.0315955766192782
4847,0.2521273242987767
4848,0.0
4849,-0.1578282828282851
4850,0.0
4851,0.0946073793755948
4852,0.0094598429666071
4853,0.0378250591016562
4854,-0.0630815328812588
4855,0.0
4856,-0.1421351863550162
4857,0.2363321254135789
4858,-0.0788394828129882
4859,-0.1104972375690612
4860,0.022094564737068
4861,0.0883002207505589
4862,-0.0631113916061835
4863,0.1575299306868215
4864,0.1249739637575404
4865,0.2493247454809984
4866,-0.1039933444259656
4867,-0.2763439178267903
4868,0.0885601166909855
4869,0.0416579879191752
4870,0.1040366208905623
4871,0.0519912654673985
4872,-0.1457877746537546
4873,0.1144164759725394
4874,-0.026010508245337
4875,0.0260037445392195
4876,-0.0364185005983003
4877,-0.0468457214241117
4878,-0.0260321757692567
4879,0.1092157270647014
4880,0.0207986688851872
4881,-0.0260050969990029
4882,0.0623733042257789
4883,-0.1092725569778226
4884,-0.1198228705392124
4885,0.1248764243717202
4886,-0.0416428088074457
4887,-0.0989995831596634
4888,-0.0521322072776531
4889,-0.0102103328568563
4890,-0.0817494379726122
4891,0.3360831041857606
4892,0.1423777077189063
4893,0.0406628037003214
4894,0.0914076782449616
4895,-0.1169352788652141
4896,0.3697700334312581
4897,-0.0101317122593626
4898,-0.1522070015220758
4899,0.2328406560032435
4900,0.0607041683528958
4901,-0.1114149701205301
4902,-0.2742230347349281
4903,-0.0406421459052957
4904,0.0304723209751154
4905,0.1369376680022223
4906,0.0152129817444224
4907,0.0304167089120968
4908,-0.0304259634888449
4909,-0.1625355546525768
4910,-0.1424211597151582
4911,0.076238881829736
4912,0.2079529316291319
4913,-0.0101450745663032
4914,-0.4369290132213642
4915,0.1869053013140079
4916,-0.0623406064040882
4917,0.2205383397421481
4918,0.0019226049714036
4919,-0.257044050116229
4920,0.1867360796740677
4921,-0.005658989304505
4922,-0.0736210216332514
4923,-0.1474591651542759
4924,-0.3186162949476572
4925,-0.0797175720305126
4926,0.1251137397634206
4927,-0.0910746812386137
4928,0.2385008517887493
4929,0.1587481573874595
4930,0.1810979060554574
4931,0.0565610859728635
4932,0.2369935673174515
4933,0.2139639639639614
4934,0.0562746201463108
4935,0.1461002472465831
4936,-0.1350438892640159
4937,-0.0741039392212507
4938,-0.0498028169014124
4939,-0.2510197678067094
4940,-0.1886199308393509
4941,0.1464894841477308
4942,-0.0232344439118409
4943,0.2996817446653087
4944,-0.3192714330576705
4945,0.1045696957021795
4946,-0.010458063166692
4947,0.2191380569758883
4948,0.0104340567612741
4949,-0.0783167127865116
4950,-0.0365611616003307
4951,-0.2303423725264358
4952,0.1045915699194585
4953,-0.2201257861635154
4954,-0.2522068095838684
4955,0.0315159155373475
4956,0.5225206395652628
4957,0.0574442529636083
4958,-0.1202551500575228
4959,0.271144019188659
4960,0.2508033300357563
4961,-0.1835235266531241
4962,-0.1827103779494645
4963,0.062604340567615
4964,-0.2563372258615876
4965,-0.3286183740534419
4966,0.2991452991453104
4967,0.2132196162046787
4968,-0.0142166619277664
4969,-0.014218683349929
4970,-0.313792611610325
4971,0.142429853297243
4972,0.1422272791921612
4973,-0.0426863972680721
4974,-0.0142308239647148
4975,0.1988353926999014
4976,0.0142005112184111
4977,-0.0995024875621995
4978,0.113587959676292
4979,-0.0582477375726477
4980,-0.0065355391251419
4981,-0.048898365316283
4982,-0.2422342547734218
4983,0.0
4984,0.1280774156823526
4985,0.0568909116768685
4986,0.0426499857833396
4987,0.0710328171615245
4988,-0.2420962688692704
4989,0.4755657592653315
4990,0.0982961992136341
4991,-0.3782272652524204
4992,0.1149802890932987
4993,0.3437551154035044
4994,0.2123489055864022
4995,0.0
4996,-0.0490276188919776
4997,0.1794453507340937
4998,-0.0489636037212241
4999,-0.0489875898105831
5000,-0.1635590448151806
5001,-0.0330498463673026
5002,0.0274794476631076
5003,-0.0599018003273321
5004,-0.0389677157387024
5005,0.0225896218693785
5006,-0.016371971185339
5007,-0.0327546675401179
5008,0.1308472358521398
5009,0.0163532297628749
5010,-0.1966246108471201
5011,-0.0655845220527941
5012,-0.082047915982941
5013,-0.1643655489809242
5014,-0.5755632297319426
5015,-0.2142386288727794
5016,-0.0494641384995896
5017,0.3777923784494151
5018,-0.0821962847279373
5019,-0.065800296101331
5020,0.098603122432214
5021,-0.4456916474083907
5022,-0.1156833581226248
5023,0.0495540138751257
5024,-0.2317880794701996
5025,0.0661813368630032
5026,0.1816680429397183
5027,0.6073539067629753
5028,0.1475168005244981
5029,-0.3123972377507361
5030,-0.06581112207963
5031,-0.0823316318129495
5032,0.3772965879265157
5033,0.1964636542239644
5034,0.0490918016691231
5035,0.1633719980395383
5036,-0.2949369162706861
5037,0.0
5038,0.0163826998689351
5039,-0.1727302169923467
5040,-0.2489177489177378
5041,-0.2006181206962015
5042,0.291939233389194
5043,-0.1895785938684835
5044,-0.2497827975673371
5045,0.7330746011211803
5046,-0.1187263896384235
5047,-0.400953619419164
5048,-0.0054185857491145
5049,0.1244723454919308
5050,0.0648999459167141
5051,0.4200775527789751
5052,-0.1726370306430692
5053,0.5259203606310989
5054,-0.193569200989361
5055,-0.0645647261379404
5056,0.1611516974645374
5057,0.1019586799034063
5058,0.2836044520547951
5059,0.14960461637102
5060,0.1919795221843076
5061,-0.0960819899647735
5062,-0.1603934987168581
5063,-0.0856164383561625
5064,0.0419683139229947
5065,-0.136583315822647
5066,0.1782905086523204
5067,-0.1365259399285816
5068,0.0839454354669447
5069,-0.2027186164664622
5070,-0.0812375039461273
5071,0.0683526999316449
5072,0.3614836546521363
5073,0.0
5074,-0.1994750656167955
5075,0.0
5076,0.0839190181474858
5077,-0.1155219491703417
5078,0.0734599643194536
5079,0.0629260618772816
5080,0.1518404104927066
5081,-0.0785998742402041
5082,0.0220031223478387
5083,0.0827051926298089
5084,-0.2308499475341016
5085,0.0052463144640991
5086,-0.0419881383509224
5087,-0.0735332738064051
5088,0.1206589025286004
5089,0.1529363784665492
5090,-0.1992133626193933
5091,-0.081795409232655
5092,0.0562027386061645
5093,-0.1483907281379481
5094,0.1175508535214094
5095,0.0510829587249664
5096,-0.0822089251898753
5097,0.051507409299945
5098,-0.0408956139453962
5099,-0.0306811208836174
5100,0.0204498977505071
5101,0.0306654400490658
5102,-0.1484363003531719
5103,-0.0768363897141715
5104,-0.082026043268736
5105,0.0307503075030761
5106,-0.3187660668380486
5107,0.0
5108,-0.3094378545642054
5109,0.1339101771734605
5110,0.149138596040109
5111,0.0770811921891087
5112,-0.0205592105263116
5113,-0.0514244574719707
5114,0.1337613697164373
5115,0.1565229469050617
5116,0.0838003736322334
5117,0.0266808964781163
5118,-0.0141428750597024
5119,0.1340439706862092
5120,-0.1601494728413056
5121,0.0933333333333242
5122,0.1730334087581465
5123,-0.0665956313265812
5124,-0.2269389934588195
5125,-0.0801603206412856
5126,0.1467449306296684
5127,0.0133386688008605
5128,-0.0266844563041974
5129,-0.0664884739960704
5130,0.0797758804695779
5131,-0.1202083611593284
5132,-0.0133582687683744
5133,-0.0133600534402205
5134,-0.0267272484297688
5135,-0.0267343937976153
5136,-0.1177698669735928
5137,0.0374581939799408
5138,0.1202565473009131
5139,0.1970443349753702
5140,0.3936588402204928
5141,-0.3669621499929693
5142,-0.1550169109357376
5143,-0.7954545454545283
5144,0.2832861189801539
5145,-0.1702610669693392
5146,-0.3702648818000643
5147,-0.1140575990875367
5148,-0.415175375805306
5149,0.3566333808844508
5150,0.1139925904816365
5151,-0.3718535469107624
5152,-0.4886461626904332
5153,0.2151154452889798
5154,0.2003721196507808
5155,0.1429183935972478
5156,0.2139189960068535
5157,-0.4296763105127633
5158,-0.1147117866360744
5159,-0.2155482109498368
5160,-0.2304479331700944
5161,0.0863433587566384
5162,0.2010627603044673
5163,-0.4761904761904737
5164,-0.0942211055276417
5165,0.1254705144291064
5166,-0.4252638210741786
5167,-0.0157529930686911
5168,0.0629722921914456
5169,-0.0472515356749112
5170,-0.0788146279949625
5171,0.0787525594581891
5172,0.2043382584092981
5173,-0.0446599865390991
5174,-0.1915865763352778
5175,-0.0315208825847061
5176,0.1573564122737912
5177,-0.0314811899889753
5178,-0.1418663303909259
5179,0.0944881889763815
5180,0.0786782061368956
5181,0.0157331655129092
5182,-0.015735641227388
5183,-0.1576044129235529
5184,0.1259247599559236
5185,-0.094532850165436
5186,0.0157529930686799
5187,-0.03151591553734
5188,-0.094637223974767
5189,-0.0400681157968609
5190,0.0800720648583708
5191,-0.15036086607858
5192,0.0300631325784158
5193,0.0200380723374371
5194,-0.0400922120878082
5195,0.0
5196,0.0100220485067198
5197,0.3644715163013579
5198,0.1794168950909612
5199,-0.0748129675810502
5200,0.019946145407396
5201,0.111772804341807
5202,-0.0370721012506837
5203,0.0945838311429698
5204,-0.0099571841083251
5205,-0.039844606036464
5206,0.0895700636942709
5207,0.1093548066408185
5208,-0.1244214403025929
5209,-0.1844834463502216
5210,0.1493577616250181
5211,-0.039844606036464
5212,0.0199183348272044
5213,0.0597193191997633
5214,0.5970630950459859
5215,0.6731848052572555
5216,0.5420054200541946
5217,0.0478011472275352
5218,0.0318572793883452
5219,0.0318471337579554
5220,-0.0637348629700432
5221,-0.1436093824796494
5222,0.3022589882278042
5223,0.4749841671944224
5224,-0.2380574511982202
5225,-0.1908093496581291
