,NVDA.US
1210,0.3061110904975654
1211,0.440207881998496
1212,0.0750632140418229
1213,-0.1663862749810462
1214,0.0886606697574795
1215,-0.0240365118494775
1216,0.0498771997857841
1217,0.1880011058888548
1218,-0.4294467171389846
1219,-0.3026178420687297
1220,-0.1078212705847395
1221,-0.3244573730140988
1222,0.2195512224165637
1223,0.0799419955752942
1224,0.2799406748238767
1225,0.2634222146417243
1226,0.1759553204776235
1227,-0.3760016710341409
1228,-0.4319592642389194
1229,0.2672132279392167
1230,-0.1943629225902365
1231,0.1427239338522141
1232,-0.553004209720625
1233,-0.2013229795801108
1234,0.3344162048538123
1235,0.3610270525618996
1236,-0.398788017816518
1237,-0.2655808315654908
1238,0.2858453423034442
1239,0.3921717940907602
1240,-0.1200800533689117
1241,-0.1163842232683958
1242,1.7676532888447287
1243,-0.8554764673075607
1244,1.2941330148540615
1245,-0.155125689187934
1246,0.3167210060549689
1247,-0.2933592436189787
1248,-0.3732253043005111
1249,0.1479456159406651
1250,-0.4816905785466447
1251,-1.2693417256753148
1252,0.8580343213728578
1253,-0.9554808903822036
1254,0.2200104766893744
1255,-0.188936706203429
1256,-0.0840424414329218
1257,-0.6524060778446328
1258,0.1710033250646605
1259,-0.5572656830485148
1260,0.4596122351946772
1261,0.1582361938920889
1262,-0.3599597692022692
1263,-0.3772582359192391
1264,-0.0664628472683769
1265,-0.1037896529699772
1266,0.2177492166339139
1267,0.7380462860456565
1268,0.0368887015177029
1269,0.2260896997739138
1270,0.4032258064516182
1271,-0.0317444685525432
1272,0.2250561856478327
1273,-0.2147496333542976
1274,0.6142634044768386
1275,-1.5481366210514456
1276,-0.6393593490159414
1277,-0.1406628940986264
1278,-1.6300239902724307
1279,0.6627056672760423
1280,-0.3801284572027684
1281,0.3215150502557003
1282,-0.7583925750394985
1283,-0.4695456649692345
1284,0.0132248892415405
1285,1.0242481756601969
1286,-0.0540558415505727
1287,-0.3301031469679928
1288,-0.0591309298149822
1289,0.2556881515966159
1290,-0.5206960189823306
1291,-0.2477782549803429
1292,0.3604522935628906
1293,0.2056102458880419
1294,-0.1361526594012481
1295,-0.4980653931496641
1296,0.2077065188704084
1297,0.3371086122323822
1298,-0.0922449113915755
1299,1.0405132547384854
1300,0.1461738519657501
1301,-0.9534976112252476
1302,-0.6888320710116285
1303,-0.0434362934362978
1304,0.0675219446320097
1305,0.0857756917472096
1306,0.498528656719125
1307,0.0164339955511188
1308,-0.3392230771746996
1309,-0.0494744542409325
1310,-0.3186496977656073
1311,0.4881329874123334
1312,0.122843048810915
1313,0.019190542900463
1314,0.0862829313187736
1315,0.0364173039694965
1316,-0.082486092461167
1317,-0.2365066241082747
1318,-0.1023215993274079
1319,0.1252619235279475
1320,-0.2926705123854823
1321,-0.1600097635694596
1322,-0.3922686208367112
1323,-0.0660938276280121
1324,-0.2137135969516643
1325,0.110537564038877
1326,1.17072456046882
1327,-0.240320427236309
1328,-0.0534330750734674
1329,0.6146860852594819
1330,-0.2907944386895035
1331,-0.0347636140839362
1332,0.2358615924311652
1333,0.0929294002071058
1334,0.1497898964726461
1335,0.3263483339058778
1336,0.0282667216150523
1337,-0.3086474959406711
1338,-0.2183640950736945
1339,-0.1889101745423681
1340,0.0931044863602969
1341,-0.0505984042553169
1342,-0.0106394297265721
1343,-0.3094983991462028
1344,-0.0413724992993446
1345,0.2867808023208733
1346,0.1647435514192385
1347,0.348528929887107
1348,-0.1183020180932552
1349,0.1237820377038841
1350,-0.0549166238415204
1351,-0.7948415675347287
1352,0.311604138102954
1353,-0.1096266455137762
1354,-0.5899176087716559
1355,-0.4692848135471119
1356,-0.1560709807211758
1357,-0.5506168359941886
1358,-0.44646924829158
1359,-0.6020724668581421
1360,-0.7323915050784918
1361,0.0064631094943019
1362,-1.025110066412955
1363,0.5731456235045409
1364,-0.1300076147317284
1365,-0.5696888191564785
1366,0.1761991329884025
1367,0.5645475276711643
1368,0.4154204054503157
1369,-0.8426454800666259
1370,-0.2378037400619518
1371,-0.6147636796138448
1372,-0.1949351846625713
1373,0.1634171080806951
1374,-0.0150291189179111
1375,-0.7649185309372863
1376,0.0418957842367127
1377,-0.5160120243715959
1378,0.8381037224694801
1379,0.2878284479991658
1380,-0.8900752669350668
1381,0.8768228393125459
1382,0.7031622834598047
1383,-0.0784509810683001
1384,-0.1952146497365458
1385,0.5810900888011666
1386,-0.1795110032863488
1387,-0.1430146805431182
1388,-0.5640221450169373
1389,-0.0901861824362378
1390,-0.3601990964214178
1391,-0.3520698689956243
1392,0.4313193502382723
1393,-0.5315067084822325
1394,0.0332092298587228
1395,0.1570423887056528
1396,0.4776129771787835
1397,0.0191008699578068
1398,0.2576304064498648
1399,0.6132302819568286
1400,-0.1950696000757643
1401,-0.4470513633481264
1402,0.316055625790139
1403,0.430515290335686
1404,0.0666457093711074
1405,-0.344588624372009
1406,0.1854246428430512
1407,-0.1315967756708308
1408,0.2746368255410131
1409,-0.1002978331814234
1410,0.3720075282308586
1411,-0.3260281214989781
1412,0.0880381330885091
1413,-0.2976978871018623
1414,0.1086550699882051
1415,0.0123092817275871
1416,0.1019483461712663
1417,-0.1020523868919309
1418,-0.084485019671148
1419,0.0365547754402426
1420,0.275291633145608
1421,0.7330966626944266
1422,-0.0880490576877352
1423,0.1035532488272191
1424,-0.018717945518297
1425,-0.113229953465242
1426,-0.670730435870531
1427,-0.5521270870753403
1428,0.8021353300055576
1429,0.1771537173560119
1430,0.1078588612670336
1431,-0.1462606741006678
1432,-0.1252876750312036
1433,0.2365112515732889
1434,0.3239770596669271
1435,-0.0543335750457891
1436,-0.0919646555294806
1437,-0.1396397019176251
1438,-0.3176144244105359
1439,0.2186609095186748
1440,0.5929370331136685
1441,0.4873707988226516
1442,-0.0890654973965594
1443,0.2293985601754253
1444,-0.0626521846187477
1445,0.0413907567753705
1446,-0.2474924511718232
1447,-0.1095072011276774
1448,0.5609486511196375
1449,0.5927835051546397
1450,0.4850782228790027
1451,0.2131877653527352
1452,-0.321622151375957
1453,-0.4700969305331168
1454,0.5087714617366985
1455,-0.1978945998673582
1456,-0.211676417187815
1457,0.2101686180406728
1458,-0.4624056744198001
1459,-0.1175677439984322
1460,0.241387111369672
1461,0.1916203475294044
1462,-0.2973357705559682
1463,0.4630106706924298
1464,0.4271720135314961
1465,0.0274081945693203
1466,-0.1140904058152247
1467,-0.2155021653939329
1468,-0.0112419183634203
1469,0.059760335017918
1470,0.3600576553491347
1471,0.0720172841482028
1472,0.2538152097567255
1473,-0.2145741144558526
1474,0.3318505054370264
1475,0.7045074274454618
1476,0.160267281731215
1477,-1.4870912220309789
1478,-0.9293841744115388
1479,0.9020640740932034
1480,0.6159215726530861
1481,-0.0993475191977419
1482,0.2340930836522655
1483,0.5201074208790935
1484,0.1103584101597611
1485,0.1728784257893903
1486,-0.2855540258018373
1487,0.0968075909649041
1488,-0.0492856050695602
1489,0.3543235771614433
1490,-0.2899854837477347
1491,-0.3415731102744502
1492,0.2870660268848938
1493,0.5557883000827832
1494,0.1683227141561278
1495,0.1821227169430022
1496,0.1730859716340805
1497,-0.4557885141294516
1498,-0.6987786036089171
1499,0.3895727856138994
1500,-0.1925678849948291
1501,0.3654732616616298
1502,-0.1355039589560425
1503,0.4843043052381139
1504,0.2837209302325645
1505,0.0208328683139556
1506,0.0906894629251067
1507,0.046438190768085
1508,0.2686180066691294
1509,0.0463382805581638
1510,-0.0533104837775931
1511,0.2725236148640862
1512,-0.0673910511340039
1513,-0.1222667006039235
1514,-0.0856878184344614
1515,0.2633159329237276
1516,-0.0971053361694293
1517,-0.1486530918453813
1518,0.2130314232902092
1519,-0.0323579716174331
1520,0.1292645768893408
1521,-0.2174516517072394
1522,0.2952301872866568
1523,-0.0230701794860016
1524,0.3356939207210605
1525,-0.2534720388657072
1526,1.446786364819152
1527,0.5264874435074293
1528,0.5882864555162104
1529,0.5761982682839761
1530,2.002607431178856
1531,0.8205689277899371
1532,0.956790503515618
1533,0.5181791454331657
1534,-0.9197903273662416
1535,-0.2255098753500421
1536,0.3728026861544656
1537,-0.4758861842183648
1538,-0.438907713773168
1539,-0.3475260644548306
1540,-0.0075011251687827
1541,-0.4319220531364497
1542,-0.9685598377282076
1543,-0.51414104499026
1544,0.0579200733552351
1545,0.7783871212312629
1546,0.4052353385351154
1547,0.1573156818101798
1548,-0.5676304084108322
1549,0.0505203597049582
1550,-0.0601857539497326
1551,0.3281659442117833
1552,-0.0962157193197448
1553,-0.298112975597757
1554,0.0417798203467624
1555,0.2073255688332038
1556,-0.0282980680772715
1557,0.0875283498957436
1558,0.0766357658065891
1559,-0.0551375989413636
1560,-0.185360224887371
1561,0.0164464802077674
1562,-0.0926278546946621
1563,0.0650428622395152
1564,0.0282533721172807
1565,0.0623835827409184
1566,0.0216566158386147
1567,0.0226570545829036
1568,0.1359044995408648
1569,-0.0122451478601631
1570,-0.0637153394679747
1571,-0.0232860259332721
1572,0.1175174439955836
1573,0.1479018713864928
1574,0.1671791868013868
1575,-1.0290955146962508
1576,-0.57541948519722
1577,0.437330534417913
1578,-0.3687121411640809
1579,-0.5774350891016666
1580,-0.1636317004359967
1581,-0.231095919432886
1582,-0.4186398433327375
1583,0.2468521905911997
1584,0.5071029754752994
1585,0.2906925529853204
1586,-0.6222122633908443
1587,0.1311519757156458
1588,0.6398834784428997
1589,0.0565225035161569
1590,0.0404196615292723
1591,0.0123001230012388
1592,0.472193074501562
1593,-0.3087502631394272
1594,0.1243977222952319
1595,0.0962716611237449
1596,-0.1803878259347714
1597,-0.0212751030430622
1598,0.1272254602266791
1599,0.5684502037830444
1600,0.1893373193821602
1601,-0.3349497575363633
1602,-0.3008574437145837
1603,-0.2664655605832082
1604,-0.1535788917142963
1605,0.1583630787793463
1606,0.0402030252776584
1607,-0.560996847077453
1608,0.0606565656565696
1609,0.1462504412728791
1610,-0.1565814728760492
1611,-0.5280796181578105
1612,-0.0406380168647689
1613,0.4047354042294763
1614,-0.4625158831003794
1615,0.0172270190803152
1616,-0.2209829386299945
1617,0.1728608470181521
1618,-0.0356016681924489
1619,0.1979594944418996
1620,0.1520450053215809
1621,-0.0405617806621774
1622,-0.6686402613311567
1623,0.295165394402042
1624,0.4357519254154913
1625,1.0557373821886524
1626,0.1057030481809259
1627,0.1521771145255521
1628,0.8082972196523331
1629,-0.3910151092461743
1630,-0.2966685460740779
1631,-0.0956961279874334
1632,-0.4386829652996918
1633,-0.2520136383851316
1634,-0.007560980792636
1635,0.9473782625785524
1636,0.3414312893311936
1637,0.0341850998804723
1638,0.1471545653705666
1639,-0.4192073543434191
1640,0.1781617611168102
1641,0.2823071306887243
1642,1.1523009935288364
1643,0.1321353065539139
1644,-0.361672373052997
1645,0.2741654928510645
1646,-0.1300621177830276
1647,0.0577506136002716
1648,0.1105662917027296
1649,0.0673039645926331
1650,0.3903668615222007
1651,0.0906357884999652
1652,-0.3930217903220464
1653,-0.0269383681983828
1654,0.1445016812151078
1655,0.001639778984297
1656,0.4427752813620679
1657,0.0667402732231574
1658,-0.085814229922434
1659,0.1893622625358074
1660,-0.0691881918819308
1661,0.1907267346267809
1662,0.067021805007777
1663,-0.0358158418119932
1664,0.0295775342195743
1665,0.1706991315439604
1666,-0.1004599680656212
1667,0.014973156676365
1668,-0.0936698875961431
1669,0.0003450983949541
1670,0.232465488408701
1671,0.0335985708315117
1672,0.2558401857089232
1673,0.0522850187082228
1674,-0.2309128426844794
1675,0.5419222903885492
1676,0.0766283524904243
1677,0.1224552273075203
1678,-0.0218936641573174
1679,0.9567832591993516
1680,0.0341068428432451
1681,0.3009999748117158
1682,0.1383438977764391
1683,-0.4015455716342084
1684,-0.1796285988969378
1685,0.2573937619864697
1686,0.1713018943974221
1687,-0.1160151324085698
1688,0.2365136876006435
1689,-0.0579038795599351
1690,-0.0554170130229906
1691,0.017629577393843
1692,0.1684559877303738
1693,-0.012572922953131
1694,0.2508277315139962
1695,-0.3422933655491829
1696,-0.00503397936068
1697,-0.5932800751879761
1698,-0.1869007153366038
1699,0.1974683544303728
1700,-0.9239501768450974
1701,-0.1819712729073816
1702,0.0432576540984208
1703,-0.0333671751188581
1704,0.077940394155707
1705,-0.5035560013483176
1706,-0.1045904021782829
1707,-0.0647153905304754
1708,0.2608447204968893
1709,0.3984186980749429
1710,0.3304846466888612
1711,-0.1290354446166238
1712,-0.1998292833600499
1713,-0.0395955045054058
1714,0.2574058184826064
1715,0.1331549714271674
1716,-0.1920867663953236
1717,0.0901931822445371
1718,-0.0620926252040707
1719,0.2736520603955737
1720,-0.1924927815207002
1721,0.352618101488795
1722,-0.3167431809679144
1723,-0.2981405648822985
1724,0.0210271126063814
1725,0.1562743579017226
1726,-0.2030325782408846
1727,0.4959984839429109
1728,0.0092194009721398
1729,-0.1513649947419029
1730,-0.2787059232556862
1731,0.1808285234163821
1732,-0.063970171622836
1733,-0.0987943431090879
1734,0.326415988912791
1735,0.3900261422142262
1736,0.0622288380198615
1737,0.1142339075249311
1738,0.2423847767889501
1739,-0.5181912398407285
1740,0.4272653209016047
1741,-0.0307870621898788
1742,-0.0416704411631315
1743,0.1122029788081156
1744,0.259923106081107
1745,-0.0379198266522275
1746,-0.2089949244089737
1747,-0.2037273621658217
1748,-0.1255196703156927
1749,0.3437483038734965
1750,1.182878183491857
1751,0.0306748466257738
1752,-0.5583455869538123
1753,0.4850354544617242
1754,-0.2369230769230713
1755,-0.5087287965239387
1756,0.1995053107795125
1757,0.856364749082014
1758,0.4963005815546678
1759,0.0651160526283755
1760,0.2355655394329459
1761,0.0364143958244839
1762,-0.3226984900146134
1763,0.2792956891317423
1764,-0.7339449541284334
1765,0.0809741341114956
1766,0.4895477004941129
1767,-0.132444282060651
1768,0.031076686975583
1769,0.2119730287935865
1770,-0.1399111868118609
1771,0.2442465524826697
1772,0.0952714964839279
1773,-0.1424581853504464
1774,0.1727272727272706
1775,0.3092248270906186
1776,-1.0868676963308026
1777,-0.7621225983531498
1778,0.5577138282095938
1779,-0.0500646288845766
1780,-0.6154635209642287
1781,-0.0036636075543554
1782,0.2047419702758541
1783,-0.4283668324041634
1784,-0.2201839926402878
1785,0.2349572304416411
1786,0.0587048248027976
1787,-0.0458841883087088
1788,-0.134161582003973
1789,-0.0165432053379467
1790,0.1761683377367793
1791,-0.1157506062164689
1792,0.0165304435669082
1793,0.0642437591776632
1794,0.0568692557465574
1795,0.0256762952773931
1796,-0.209498040929586
1797,-0.5077570192032493
1798,0.1510015124128373
1799,-0.1958900059136504
1800,0.093707800603357
1801,-0.3879378722545182
1802,-0.0212906397346821
1803,-0.2345728991961093
1804,-0.1252216713112097
1805,0.311717549265078
1806,0.2124105355625672
1807,-0.0017425167904336
1808,0.1150033069743883
1809,-0.0413578736814908
1810,-0.1599884692995119
1811,0.4148186424378274
1812,0.0430422244221516
1813,0.0014347202295539
1814,-0.0251139095181651
1815,0.0824490966446704
1816,0.0959789132895086
1817,0.014938962949505
1818,-0.1612940248188885
1819,0.096742986133515
1820,0.2247686533100021
1821,-0.1341428489604141
1822,-0.0343780438893039
1823,-0.2484240152787975
1824,0.0588404133180206
1825,1.6827730308570543
1826,0.7057777448456104
1827,0.8467416060539295
1828,-0.0146961569549637
1829,-1.16147256137221
1830,-0.3428487888781766
1831,-0.4987537714810363
1832,-0.1764694839206365
1833,-0.7070688546558269
1834,-0.8350204937565694
1835,0.0123900384091294
1836,-0.2800344069578576
1837,0.4699212358738304
1838,-0.4107207671881822
1839,0.1583063131794635
1840,0.2150619492606047
1841,0.220285231394459
1842,-0.0988461611572569
1843,-0.1675584074334993
1844,0.0114231318419696
1845,0.2075644661033401
1846,0.211864406779673
1847,-0.2318333840073022
1848,-0.2151930071794472
1849,-0.1086666412475788
1850,0.3590214797512513
1851,0.310455117449663
1852,0.3552769070010583
1853,-0.2409133759296106
1854,-0.0034916201117485
1855,-0.1853989575681158
1856,-0.126090154460444
1857,-0.4803885340231252
1858,-0.0651500211297373
1859,0.3439320558714179
1860,0.1349338473670344
1861,-0.1649962261501361
1862,-0.1107049975398881
1863,0.034254095120976
1864,0.1447114541308622
1865,-0.32820927961143
1866,-0.1621674025893831
1867,0.1012520030287435
1868,-0.3410134991872128
1869,-0.5617642125492932
1870,0.2554941159790149
1871,0.0478290907158388
1872,0.0619622561342673
1873,0.0548507528708079
1874,-0.8201436923859033
1875,0.906356062943523
1876,0.895374059952806
1877,-0.6414571752803441
1878,0.3641172074126554
1879,0.2790146578248392
1880,-0.279795327801314
1881,-0.5249621930897462
1882,0.2631928843772679
1883,0.0362628101065709
1884,0.0664888001689124
1885,-0.1884579142708829
1886,-0.175303409747634
1887,0.2498078401229736
1888,-0.157819777512594
1889,0.063472524090694
1890,0.1133525456292088
1891,-0.038439361906601
1892,0.4038973220267632
