,MRNA.US
6735,-0.2761500639859881
6736,0.0504897505806244
6737,0.662052362323208
6738,-0.7512464627408767
6739,2.098828297791353
6740,-0.950477055883697
6741,0.4458516412509678
6742,0.405431494948192
6743,0.2535545784254006
6744,-0.0578053245126711
6745,0.3169216979320088
6746,0.0192036871079254
6747,-0.0240103724809081
6748,0.9497082699137508
6749,-0.1778907242693781
6750,0.2913974407703078
6751,-0.4965622612681443
6752,-0.1242948656659474
6753,0.6396656005573446
6754,0.694968553459113
6755,-0.2964738535292997
6756,0.1574505605239954
6757,0.4014552753732194
6758,0.7347447073474513
6759,-0.1246882793017385
6760,0.0498504486540279
6761,-0.1122894572676097
6762,-0.1875000000000071
6763,-0.2757583354224102
6764,-1.3970835498761862
6765,-0.2543827387520047
6766,1.3276075846009747
6767,-0.6667072576716992
6768,-0.4802545042978169
6769,0.2471622116440871
6770,-1.1918730315568498
6771,0.3814211011996337
6772,-0.650154798761617
6773,-1.0069422728125672
6774,-0.8634170928449298
6775,-0.4125546335592525
6776,-0.1713833574767582
6777,-0.2773535924257487
6778,1.4008428018361718
6779,-0.4391304347826083
6780,0.0126008064516193
6781,0.1636053820572475
6782,0.708803047809397
6783,-0.1281971108748749
6784,0.0062531265632759
6785,0.1685498470566266
6786,-0.0312226801548715
6787,-0.5083788363773136
6788,0.3065949192841826
6789,-2.0365714935729766
6790,-0.9531465319246653
6791,-0.5078485687903944
6792,-0.4696468951121947
6793,-0.0289989560375892
6794,-0.1161305307165187
6795,0.55146528078534
6796,-0.4932540258233122
6797,-0.393300549548812
6798,-0.3507161648640695
6799,-0.1661334818403925
6800,-0.3563117066290576
6801,-0.0323329708121494
6802,0.4535346441947599
6803,-0.2522733939571762
6804,-0.5367464905037139
6805,0.6737360126545232
6806,0.1216515826116032
6807,-0.5222042690404857
6808,-0.2713653789442541
6809,0.5571847507331312
6810,0.155184024829436
6811,0.4517896700478056
6812,-0.2297442896974871
6813,-0.0039733551478478
6814,1.874999999999996
6815,-0.575663336200625
6816,0.0462962962962917
6817,-1.0437174464808965
6818,-0.4822723609992106
6819,0.234474442285806
6820,-0.4238428417653552
6821,-1.1569348033210758
6822,0.5482233502538086
6823,0.3372681281618886
6824,-0.5425567989148942
6825,-0.2243066884176074
6826,-0.6223924492168775
6827,0.3068321287331165
6828,0.2355002714171309
6829,-0.90515658515659
6830,-0.1151044529961446
6831,-0.2687245917453419
6832,-0.0137826476466003
6833,-0.2071680132587607
6834,-0.1279170267934328
6835,-0.1974504641817906
6836,0.3933475950589974
6837,-0.2143845089903197
6838,-0.0899840797397352
6839,0.3057905009759264
6840,2.3755081300813066
6841,0.2723760055742109
6842,0.0379915152282671
6843,1.754276827371691
6844,0.4952027236149869
6845,1.5839171489491284
6846,-0.1892089843750014
6847,0.0427063632481198
6848,0.4130268096807944
6849,-0.3229306351334844
6850,-0.9289449400184502
6851,0.2134468442464042
6852,-0.4797063903281406
6853,-0.2721425037110327
6854,1.119197602593104
6855,-0.2944243390786909
6856,-2.618493107572226
6857,1.049484600292736
6858,1.817256753790053
6859,1.5196025293586304
6860,0.7845222659727588
6861,0.4680344930121951
6862,0.2964719833975689
6863,0.4603671132621147
6864,1.7088295398491882
6865,-0.3642278722727015
6866,-1.2640550025066353
6867,0.3141286499607323
6868,1.629327902240321
6869,0.6357248030369651
6870,0.3435446295072845
6871,1.0607781792210913
6872,-0.7673160923525049
6873,-0.2502258983804721
6874,-0.9593488974610296
6875,0.6711704113454151
6876,0.4470196377767066
6877,0.7506887052341426
6878,0.1031991744066086
6879,0.2744425385934859
6880,-0.2682993946064848
6881,0.0275103163686327
6882,0.0618599216441015
6883,0.1886598291770845
6884,0.2327093528626695
6885,-0.9221523796366508
6886,0.2274293590627044
6887,0.2200522624123182
6888,-0.0137551581843066
6889,1.403892788768338
6890,-0.1501933339724444
6891,0.5314019182344216
6892,1.192902010050236
6893,0.8099688473520321
6894,-0.2122877122877144
6895,0.4103967168262633
6896,0.1676081693463345
6897,-0.1274202069801488
6898,-0.3931234594864407
6899,0.3327321350830254
6900,0.4581192348170675
6901,0.1668726823238629
6902,0.2773497688751856
6903,-0.141957782989748
6904,-0.3530504800247888
6905,0.1184720508037967
6906,0.42413601922011
6907,0.7945359686267908
6908,0.1739313986744364
6909,-0.3963419675980762
6910,0.0562561214495651
6911,0.2564415679570078
6912,-0.3861477168250048
6913,0.5364872279461046
6914,2.3215955126207506
6915,-0.6997834750682402
6916,1.2525099779369755
6917,0.336009882643614
6918,1.3286201852754795
6919,0.1703577512776838
6920,-0.7972525450754393
6921,-1.0786015373171391
6922,0.4750447282374053
6923,-0.1204484388029236
6924,0.3355084954444641
6925,-0.0861983449178475
6926,0.0907985097963946
6927,0.1612685145350708
6928,0.0276489201560551
6929,-0.6399950531783308
6930,0.1111797405806095
6931,0.0370461842430243
6932,0.638036809815946
6933,0.3058103975535168
6934,-0.0489536164484227
6935,0.6172651807705263
6936,-0.6395740253381578
6937,-1.4214773432650478
6938,-0.5178760841080576
6939,0.5250741952667208
6940,-0.6510416666666623
6941,1.7163504968383023
6942,1.020788316816932
6943,-2.417232895612429
6944,-0.949387566443251
6945,-0.1504455502835267
6946,0.3344867358708206
6947,-0.5515062623369884
6948,-0.9496565719637864
6949,-0.3917881209841717
6950,-0.7102272727272773
6951,-0.4598065641350867
6952,-0.8232755175445617
6953,-0.8617305070658027
6954,-0.0331451612903226
6955,0.3455758257654961
6956,0.5289719461802791
6957,0.1423325616667941
6958,0.8155186064924791
6959,-1.3928471079356155
6960,-1.1120581192418562
6961,0.3034717164360281
6962,-0.2840447979224105
6963,0.1458670988654836
6964,0.3498178895421293
6965,0.2455817708800627
6966,-1.1926241134751796
6967,-1.068023797577241
6968,-0.5912466652245967
6969,-0.8214597266647248
6970,-1.0356224752111616
6971,0.8628536061455581
6972,-0.3830101380736935
6973,-0.817231875727704
6974,0.2191176470588248
6975,0.0018382015036471
6976,0.8294443634242298
6977,0.2907519926944853
6978,0.3695038029699548
6979,-0.7517150780907904
6980,0.0656407264240415
6981,0.2986459493007172
6982,0.1497165767907326
6983,0.0143742100536735
6984,-0.4057875938479527
6985,-0.4444184122474974
6986,0.3843629202829955
6987,-0.4395282396894167
6988,0.4376048428269438
6989,0.6329259591705217
6990,-0.8706416263368294
6991,3.317516609804269
6992,0.7441072940337815
6993,1.5722649825669277
6994,3.211223363613221
6995,2.155584167462723
6996,-2.3638450746141757
6997,-0.6969715132159218
6998,-1.0128005535374434
6999,0.1284026375015941
7000,-1.9112656528532732
7001,-0.0286179720864693
7002,1.1618798955613645
7003,1.0335917312661402
7004,-0.2850479398807967
7005,-0.1362309438858245
7006,0.9361209888179608
7007,0.1244753443397066
7008,-0.7374886848570977
7009,-0.120840706054983
7010,-0.3812329419919401
7011,1.0926386151341088
7012,-0.8120950323974063
7013,0.9540923287553972
7014,-0.1037057812992972
7015,-0.0877254544178538
7016,-0.0440224591774236
7017,0.9166927545305936
7018,0.7148777455449624
7019,0.9088488712793762
7020,-0.5352645702883013
7021,-0.3660220994475145
7022,0.5289551418561392
7023,-0.3342867973946205
7024,-0.1138559205078805
7025,0.1999856759570976
7026,0.3838924332853244
7027,0.2600068422853201
7028,-0.4053311349271801
7029,-0.1617065198692679
7030,0.1408644265787209
7031,0.2809373715225411
7032,-0.1303602058319024
7033,-0.4756652419688389
7034,0.0895378469591538
7035,0.0103302227884816
7036,0.2370319477842657
7037,-0.3550867032095803
7038,0.1411456898926001
7039,-2.091063698206543
7040,0.6809375117565156
7041,0.380970591609617
7042,-0.1839009999616943
7043,-1.394608033563816
7044,-0.6018446146631313
7045,1.4671338904077948
7046,1.1533191230207176
7047,0.0684670977557816
7048,-0.2860957467098989
7049,-0.2179065677804087
7050,0.6155015197568406
7051,-0.987699606101914
7052,0.6874976184125215
7053,0.45518340097864
7054,1.6012242460436026
7055,0.4569942411294674
7056,-0.1451108795951728
7057,-0.8480300187617227
7058,1.237770530684841
7059,-0.6002311449129317
7060,-0.0261038186157492
7061,-0.7211538461538521
7062,-0.7568876778686043
7063,0.0982986767485788
7064,1.0452789455743663
7065,0.3199592264348601
7066,-0.6239671776169575
7067,-0.6135194435955968
7068,1.3741023466214202
7069,-0.6087154397542344
7070,-0.4543246563991127
7071,-0.6992000920757342
7072,0.7714665859605638
7073,-0.1034640448153719
7074,0.8557665060923724
7075,-0.4382969034608275
7076,-0.5149330587023719
7077,-0.0143057423249724
7078,0.5038715554543333
7079,-0.1139990880072894
7080,-0.1427022090301958
7081,-0.2059143167648488
7082,0.1313835256483433
7083,0.1369081574443862
7084,0.1281868679675227
7085,0.3265190232822196
7086,-1.0008316366034842
7087,-0.5739501615135995
7088,-0.6268864638959906
7089,0.6861538461538518
7090,-1.6069530419558515
7091,0.2757335747716783
7092,-0.001371827648555
7093,-0.855292119992462
7094,0.1381649186711039
7095,0.4003252642772344
7096,-0.8961817608078358
7097,0.2894720281920634
7098,0.2948927092483366
7099,-0.3147029204431017
7100,-0.0251825736590229
7101,-0.0062960397909657
7102,-0.2524774348292657
7103,-0.2467729688686502
7104,0.0948226815854388
7105,0.2773750236399153
7106,0.7321652065081451
7107,-0.3201707577374721
7108,0.1817270334628527
7109,-0.3458466955920338
7110,-0.309070266178888
7111,-0.1895854398382096
7112,0.1892266935788968
7113,-0.360828005317461
7114,-0.0550688789777158
7115,-0.262001492413569
7116,-0.6885783192133991
7117,0.9008456918740037
7118,-0.2518891687657409
7119,-0.4257156959526146
7120,0.4055548728032423
7121,0.876844626250755
7122,0.6116593014104996
7123,-0.425557784667754
7124,0.2379272972295859
7125,0.6733132530120564
7126,-0.1266662645515459
7127,0.2766917293233131
7128,0.3297362110311818
7129,-0.4819277108433803
7130,-0.1870963848150173
7131,-0.1874470915467422
7132,-0.2090465658799641
7133,-0.0303057853744176
7134,-0.2339003645200603
7135,-0.4761323403735814
7136,0.2982167853447806
7137,0.321523901965543
7138,0.5430191866779327
7139,-2.188560783772596
7140,-0.6737514760019441
7141,-0.180919908148348
7142,0.0
7143,-0.9093143278446906
7144,0.5064971356713668
7145,-0.0349430428401586
7146,-0.0139791710351647
7147,0.507926264461019
7148,-0.2023552365688839
7149,0.2363573166492898
7150,-0.4714510214772012
7151,0.1360117179326171
7152,-0.0837696335078565
7153,0.0
7154,0.0069803155102547
7155,-0.5968681974580398
7156,-0.1758581879572313
7157,-0.2680208774157113
7158,-0.1059097648803259
7159,0.3167229729729849
7160,0.0435480319314572
7161,-0.0013367102856382
7162,-0.3813559322033842
7163,0.6176305446378407
7164,-4.177042215847977
7165,0.1645810055865936
7166,-0.1118568232662128
7167,1.084310688205344
7168,-1.433742038663325
7169,-0.5841846813794802
7170,0.3683396597778722
7171,-0.0365661566156602
7172,0.2965974306855047
7173,-1.2716841806305013
7174,0.2747330557679696
7175,0.3490759985413817
7176,-0.3701983002832889
7177,-0.4010352967945689
7178,0.0362791057371111
7179,-0.0391376073724388
7180,-0.5146091829149784
7181,-0.0801144492131538
7182,-0.2639279361982948
7183,0.017209729233594
7184,-0.0114744693057841
7185,-0.0459189530478776
7186,-0.6063405901715143
7187,0.396871045668944
7188,0.6230351529008146
7189,2.1228182524219026
7190,0.5380132809323832
7191,-0.1492942453854498
7192,-0.0271517784415018
7193,1.2894947552506089
7194,0.484360632629405
7195,0.4375622385978857
7196,-0.7356383334447898
7197,-0.0434884421101915
7198,0.0100347872625009
7199,0.868757875190664
7200,-0.6743223394311596
7201,-0.7384888554095407
7202,0.0255513717052251
7203,0.0537634408602234
7204,0.3415712276471709
7205,-0.1878816345702215
7206,-0.4245283018867894
7207,0.4762252858793488
7208,0.5468551990929221
7209,-0.0934641831898089
7210,-0.0902074771975483
7211,0.0701121794871726
7212,-0.1069518716577517
7213,0.2334111370456781
7214,1.2450699868532975
7215,1.2636964074371024
7216,0.1258293296728377
7217,0.2434385697983972
7218,0.702523039734104
7219,0.8909186194504738
7220,0.0224550898203601
7221,0.4619281776188381
7222,-0.4565526532445065
7223,0.1494656602645457
7224,-0.0373803827751281
7225,0.0298953662182514
7226,0.1567047235280796
7227,0.0969136722826863
7228,-0.141843971631204
7229,0.4681230494873115
7230,0.3480192521288403
7231,0.1109467455621133
7232,0.3978193605422281
7233,0.0589014872625416
7234,0.0147232037691476
7235,-0.1548330015483358
7236,-0.1107174490699776
7237,0.2135965235324596
7238,0.0147286250828351
7239,-1.8049215593682764
7240,-1.4029563758192851
7241,0.924896564556938
7242,-0.1756831683168256
7243,-0.8601406050276998
7244,0.3515505587446181
7245,-0.5241143832693196
7246,0.0506572106540106
7247,-0.1629012444586908
7248,0.2291378024086149
7249,-1.1916958748988988
7250,-0.9389032521431456
7251,-0.2455326694857392
7252,-0.2406541417124717
7253,-0.1545305497748948
7254,-0.0783400032892919
7255,-0.5401532271399381
7256,-0.0330815460109181
7257,0.0192938452633591
7258,0.0082681071546612
7259,0.1856320567965884
7260,0.0935536993837232
7261,-0.36277376289513
7262,-0.4711229353730311
7263,-0.1665556295802703
7264,-2.709307848922937
7265,0.6478947368421099
7266,0.6535947712418301
7267,-1.1882454090518255
7268,0.3492970123022792
7269,1.0585345708261795
7270,0.9750322858372856
7271,0.2533384859804951
7272,-0.3360475636551517
7273,1.0803554305440115
7274,0.1935346660995253
7275,-0.5839946948467198
7276,-0.6177356866121404
7277,-0.1724881414402784
7278,0.3073748468499466
7279,-0.6555603634790198
7280,-0.331689358155035
7281,0.2831291397895997
7282,0.0951515937891954
7283,0.1898986358293245
7284,0.2548207320218575
7285,0.4109348198970754
7286,0.0642811227769469
7287,-0.1867634115449852
7288,0.1264954333004656
7289,2.104306207302236
7290,0.7312541473125456
7291,0.6516392403458489
7292,0.0870966712250097
7293,0.1000685345451695
7294,0.2198989898989834
7295,-0.4596791378733021
7296,-0.1646592468363998
7297,1.0833228603745135
7298,0.5126281570392485
7299,0.2991772625280592
7300,-0.1434115572138274
7301,0.267529880478094
7302,0.6579923811408421
7303,0.7317552303310132
7304,0.0294579732914386
7305,-0.6125271685437705
7306,-0.0770203505760703
7307,0.121364736088482
7308,0.1035316679153953
7309,-0.5479703424504748
7310,-0.56106927335295
7311,0.33798896565436
7312,0.5437737901033142
7313,-0.5617418969974128
7314,1.2166030534351122
7315,0.6567810955379503
7316,-2.249998442260838
7317,-0.1387271214642207
7318,0.5721375887502476
7319,-0.0827871679889648
7320,-1.071025143988733
7321,-0.8821046707934657
7322,0.4690891269341286
7323,-0.0210084033613453
7324,0.1468428781203968
7325,-0.527203711514129
7326,-0.3952011291460849
7327,0.213867666828414
7328,-0.178977072310412
7329,0.4844144903117086
7330,-0.6998939554613002
7331,-0.3333806213647318
7332,0.4589423144813992
7333,-0.1343325791855187
7334,-0.4688165932660865
7335,0.3680113234253434
7336,-0.3337357097209393
7337,0.0709572128006771
7338,-0.4347206385404886
7339,0.7158755940564265
7340,1.6914069430480891
7341,0.1181404690176552
7342,0.499588574115431
7343,-0.0714628113999344
7344,0.7770644878902863
7345,0.2038439138031417
7346,0.2498691396798178
7347,0.7123121737374962
7348,-0.63563011551634
7349,-0.2152414194299037
7350,-0.0794114701834433
7351,0.4663658004594121
7352,0.2091019487654021
7353,-0.4706019056472241
7354,-0.0348715564338034
7355,0.3013095376057539
7356,-0.2701682014931897
7357,-0.0901372412188887
7358,-0.2156302814849376
7359,0.2905456447207856
7360,-0.0518020545241344
7361,-0.0936336126629411
7362,-0.9457792398519732
7363,1.2587006960556937
7364,-2.232716621334856
7365,-2.9066190944881853
7366,1.3412635795351144
7367,-1.104497760323993
7368,-0.5987654320987648
7369,1.5736071450270388
7370,0.1715867192243138
7371,0.2221617041878612
7372,0.0786115982342598
7373,0.5711880711880644
7374,0.6777940342181596
7375,0.0545520524463629
7376,-0.3392022996766174
7377,-0.0359453630481681
7378,0.5481410867492945
7379,0.2999792093617247
7380,0.1275510204081653
7381,0.1518809783883468
7382,-0.3843729559374442
7383,0.3437037037037111
7384,0.0296208530805754
7385,-0.7821362469401171
7386,0.3450943059439424
7387,0.2018882489163371
7388,-0.1129473308762321
7389,-0.2667576537733812
7390,0.0071471916930826
7391,-0.1282743721307033
7392,-1.1956001912960306
7393,-0.4943357363542731
7394,0.3455235879716708
7395,-1.3627852139538137
7396,-0.6351200446677809
7397,0.013956734124222
7398,0.2635047947293316
7399,-0.1803095802538009
7400,0.3266384043366453
7401,-0.5590886854427164
7402,-1.0736738009465354
7403,0.0917431192660518
7404,0.0353438904099642
7405,-0.2405063291139288
7406,-0.1309966365728463
7407,0.4686729156388696
7408,-0.0317247699954087
7409,-0.0035250987027604
7410,-0.0846740050804435
7411,0.8838070353473858
7412,-0.3323977264753407
7413,-0.2250509881144899
7414,1.5609470914937245
7415,0.4510403026334802
7416,-0.0145518044237353
7417,-0.3093943426202225
7418,1.0485599560909349
7419,2.2311972208885185
7420,-1.3655302802574905
7421,0.0943282899064661
7422,-0.060042321537213
7423,-1.1639258830341763
7424,-0.156585280983577
7425,-0.477827632422349
7426,1.169085464178745
7427,-0.427760722358072
7428,0.2248254371285138
7429,-0.7558578987150316
7430,-0.4086636697997647
7431,-0.1637331150225139
7432,-0.5231601222666273
7433,0.0616830665295871
7434,0.1788541605582635
7435,0.1463871647733926
7436,0.4401434109656895
7437,0.3051261187957722
7438,0.3936552043533673
7439,1.8175602529770367
7440,-0.8047841349776627
7441,-0.449316333006398
7442,1.979302154611774
7443,0.3662384494027368
7444,0.4375631100639521
7445,-0.9771433426799184
7446,-0.3267788133666677
7447,-0.1622313931976642
7448,-0.0940117372229619
7449,-0.0393864828554753
7450,0.090603644646922
7451,-0.1825650387950668
7452,-0.0249948355419739
