,ADI.US
6719,-0.0980007840062757
6720,-0.4462527890799362
6721,-0.5344065448307728
6722,-0.7210020932318699
6723,0.0697257454014142
6724,0.6989779096604037
6725,0.7461221284115364
6726,-0.1028611112930901
6727,-0.2285188954920138
6728,-0.2204672589667706
6729,-0.3268297514112945
6730,-0.4410106771006171
6731,-0.2793110327857867
6732,0.0996545309593447
6733,-0.239744272775715
6734,0.0066591196643743
6735,0.2524078379276146
6736,0.4463547693833579
6737,0.2407810541592513
6738,0.8697358095736228
6739,-0.6702840727736884
6740,-0.4037943853352104
6741,0.7032617342879808
6742,0.3330161750713642
6743,-0.0190331176246676
6744,-0.0165615547302362
6745,0.1242791051397435
6746,0.0063371356147144
6747,0.2844232009963923
6748,-0.3106617647058902
6749,-0.2924348378893703
6750,0.1618482434705312
6751,-0.40466479734898
6752,0.0764136525725958
6753,0.0890698562158129
6754,-0.90518071515696
6755,-0.5941233451727581
6756,0.3987907634913517
6757,0.0257218185325651
6758,-0.1345773691090226
6759,-0.2394629832827605
6760,0.4113903708941224
6761,-0.0643210908856977
6762,-0.5107318334626273
6763,0.3671497584541019
6764,0.082592121982208
6765,0.1965633124088531
6766,0.2971298520672644
6767,-0.0759205365051275
6768,0.1894417782268321
6769,0.4181732432007495
6770,0.4849812265331699
6771,-0.4399748585795205
6772,-0.1826081481014999
6773,0.2637693901902829
6774,0.1097832564850609
6775,-0.387303986397134
6776,0.4045535798287767
6777,-0.0662777867738218
6778,-0.9244314942674275
6779,0.1644216783658957
6780,0.3591682419659692
6781,0.0189000189000196
6782,-0.1767118964973185
6783,-0.0189370029036744
6784,-0.4756770469968923
6785,0.0475450885923592
6786,-0.2446619217081792
6787,-0.2292993630573335
6788,-0.3258994184931886
6789,0.1799788990256265
6790,0.0744186046511656
6791,-0.15527950310559
6792,0.2354690791919664
6793,0.092862007057516
6794,0.4437596302003074
6795,0.0985161012252919
6796,0.2763109419133102
6797,0.196102463537194
6798,-0.2057170929411452
6799,0.0092103647304524
6800,0.3426753151388899
6801,0.1405438435686026
6802,-0.281880017157919
6803,-0.2272448102198775
6804,-0.1045189056255686
6805,-0.0184479153855621
6806,0.0737372496005926
6807,-0.5157345356845112
6808,0.0648108141472685
6809,0.0370210402912335
6810,0.469800718518755
6811,-0.1198967043777801
6812,0.0553063356480079
6813,0.2268546903740064
6814,-0.3367213319199302
6815,0.5488201916219596
6816,-0.0900006206939245
6817,0.2402506532588495
6818,0.2051535562009652
6819,0.2650067792431766
6820,-0.2161694768698625
6821,1.0882068869878947
6822,-0.1782741738066137
6823,0.110037901944007
6824,-0.183733463988248
6825,-0.7030960897989483
6826,0.2213542548078573
6827,-0.7375240220692999
6828,0.0644925071601479
6829,0.5335839290115915
6830,0.3744858493461755
6831,-0.338795121350242
6832,0.5513354569958379
6833,-0.1779687020558579
6834,0.4033983252857557
6835,-0.3557627430534334
6836,-0.5086156407015743
6837,0.0523753774107952
6838,-0.8137656851782844
6839,0.6095308459549198
6840,0.061530888506044
6841,-0.0800541905289881
6842,-0.5978008363016725
6843,-0.1613253497968041
6844,-0.052768810528917
6845,-0.0124177325220478
6846,-0.2240199128811534
6847,-0.1433289711472485
6848,-0.4381298116041738
6849,-0.1787001912405534
6850,-0.037635251685747
6851,0.0846076710955069
6852,0.2500625156289108
6853,0.3178164142830378
6854,-0.0093484154435738
6855,0.1524579962663199
6856,-0.1870324189526078
6857,0.2735637901019632
6858,0.1737835153922549
6859,0.5370701895178742
6860,0.3812803640612536
6861,-0.1910043130006175
6862,0.0615763546797994
6863,-0.7194244604316525
6864,0.0891567005871933
6865,-0.1632074890681692
6866,0.0738506985045261
6867,-0.3086610284585468
6868,0.4914306775600362
6869,0.7014761498109099
6870,-0.3980647927001076
6871,-0.0306297476108692
6872,0.3631702627643658
6873,-0.5153532316942259
6874,0.192884697813972
6875,-0.0275625516797941
6876,0.3874313605857348
6877,-0.1348368425329248
6878,0.1468399219131134
6879,0.0426855296054769
6880,-0.1373919946264603
6881,0.0213675213675366
6882,-0.2018719031014941
6883,0.1648955661414499
6884,-0.0733406674000761
6885,0.3774963468095497
6886,0.2671848433325223
6887,0.1303860032141686
6888,0.2872346858559559
6889,-0.8221859706362094
6890,-0.0652954619653897
6891,-0.1569550716107573
6892,-0.5788331250411073
6893,-0.5024129040787935
6894,-0.245195493704443
6895,0.125752862532264
6896,-0.3720188666710969
6897,-0.25308025308025
6898,-0.1467351430667637
6899,-0.5836575875486412
6900,0.1273031825795629
6901,-0.0335120643431711
6902,-0.5797492247539336
6903,0.0640010779128903
6904,0.3022467004735122
6905,-0.171566978402742
6906,0.1477997984548195
6907,-0.0672268907562987
6908,-0.3203506997133665
6909,-0.0573587961400957
6910,-0.1757588048401209
6911,0.0743042420967206
6912,-0.257347961533249
6913,-0.9502973952279936
6914,0.2725832012678331
6915,-0.8180481881510839
6916,0.0893940361407411
6917,0.2611132339829299
6918,-0.2233995021382669
6919,-0.1982604246610219
6920,0.4012994458245719
6921,0.5290670045936826
6922,-0.0729186481516585
6923,0.5423472283533992
6924,0.03782386685999
6925,-0.3225398431570901
6926,0.2271580010095817
6927,0.0567572680834984
6928,-0.4497656151019761
6929,-0.2381179159919992
6930,-0.2227384096477696
6931,-0.1817022633088916
6932,-0.1020485659272623
6933,-0.2624136165856155
6934,-0.3209654641160611
6935,0.1346240143598999
6936,0.2142971373740474
6937,0.0671226746787816
6938,0.267771756455204
6939,-1.1038046031000444
6940,-0.6262554649651437
6941,0.1945869449849711
6942,-0.118070724363904
6943,-0.4655852436167353
6944,-0.2765552515760696
6945,0.2698775171268499
6946,-0.5576762495526675
6947,-0.1792543021032402
6948,0.1551127550411591
6949,0.2071823204419798
6950,0.8628932302425883
6951,-0.2036838145885914
6952,-0.133601800307939
6953,-0.1435196716839356
6954,0.0811827797694885
6955,-0.2346162984081621
6956,0.231111111111103
6957,0.1715570279223805
6958,-0.1065971810967537
6959,0.3070020073208064
6960,-0.183356006387888
6961,0.4504371890364264
6962,0.2847581023954821
6963,-0.1175640724194619
6964,-0.1410605030591407
6965,0.1809545351730339
6966,-0.1188926003510207
6967,0.2710180114053516
6968,-0.4309611567904844
6969,0.0028351903830316
6970,-0.4757292616225954
6971,-0.5614758794545767
6972,0.3482729089352062
6973,-0.3092606379932375
6974,-0.2871747745678019
6975,0.5256241787122136
6976,0.0856262130380212
6977,0.11381027211831
6978,-0.1539603677688292
6979,0.0285453299840048
6980,-0.0456933973040804
6981,-0.254817190139446
6982,-0.1692095904554247
6983,-0.0286878191519945
6984,0.1232056388069129
6985,0.2201383726914008
6986,-0.0114370675358733
6987,0.2509839712509256
6988,0.3354178510517359
6989,-0.0373831775700948
6990,0.7881316643486359
6991,0.6662163821687387
6992,-0.2462144527883821
6993,-0.6692279092824468
6994,0.5821654089018902
6995,0.2120858179135666
6996,-0.0092219728873913
6997,0.3644716692189886
6998,0.0183733463988248
6999,-0.6844669174323326
7000,-0.0617017338187168
7001,-0.1606822816883943
7002,0.3141941843272492
7003,0.0554153069392299
7004,0.660590861826419
7005,-0.1408795785863152
7006,-0.9397798936564744
7007,0.3081854043392504
7008,0.1354179490336075
7009,0.2272308542651873
7010,0.0306974459724846
7011,-0.9795412275263384
7012,-0.0620347394541083
7013,-0.6367836184292557
7014,-0.0888467689391561
7015,1.0259115957322076
7016,0.2572798503099039
7017,-0.5467693573990281
7018,0.1115809255344125
7019,0.9999999999999992
7020,0.370713623725664
7021,0.2080924855491408
7022,-0.2317497103128654
7023,-0.0695732838590007
7024,-0.2266256028822048
7025,0.092888243831638
7026,-0.0639014755431704
7027,0.1508120649652084
7028,0.1997163449014436
7029,0.1127558690875408
7030,0.0693401132555209
7031,-0.0375733402699486
7032,0.0808617552776656
7033,0.1355482494087867
7034,-0.0115373521776811
7035,0.2359576427255965
7036,-0.2076124567473963
7037,-0.0981354268891161
7038,0.247610272947142
7039,0.4979476482067216
7040,-0.5820642978003476
7041,-0.1966635019666296
7042,0.0880818483637072
7043,0.0270947639368638
7044,0.0338569880823478
7045,-0.4899292324442017
7046,-0.3208410130384318
7047,-0.5215123859191788
7048,-0.3857546324998294
7049,0.2542256424350725
7050,-0.4070369092790641
7051,-0.1450877435401268
7052,-0.0276434001382311
7053,-0.2494111126506756
7054,-0.1888692762232215
7055,0.2748762676080674
7056,-0.1698793509915438
7057,0.2489970950339007
7058,0.313717378563784
7059,0.0103412616339295
7060,0.0344589937973693
7061,0.1211487100415871
7062,0.2636276259782961
7063,-0.0962067069818487
7064,0.5252967373771473
7065,0.3128355846945198
7066,-0.1131669778758655
7067,-0.6951170873454497
7068,-0.0113966607783815
7069,-0.1855393486141735
7070,0.5224749410796012
7071,-0.0937926330150184
7072,0.1645763577549631
7073,-0.238921440354978
7074,0.0682167017224743
7075,-0.3022009351123282
7076,-0.085601780517038
7077,0.0399315459212901
7078,0.2333390245290516
7079,0.0142259652317442
7080,0.2044351060507029
7081,-0.7466102179758607
7082,-0.0028606573790631
7083,-0.243748566184895
7084,-0.0114718366410521
7085,-0.155110013213081
7086,-0.2187805861016727
7087,0.086286240220896
7088,-0.5843892842677723
7089,0.8178228990411774
7090,-0.4469344076545256
7091,-0.9532282663955262
7092,-0.0508646998982785
7093,0.1650374508061387
7094,-0.1716792776753238
7095,0.1903915719997353
7096,0.1141045958795606
7097,-0.1523712780141001
7098,-0.3120621576869065
7099,-0.0446001911436901
7100,-0.3644967387133861
7101,-0.128057369701619
7102,0.0703819822125441
7103,0.3379670960336699
7104,-0.1276976120546473
7105,-0.0830724007923799
7106,-0.1215611004478552
7107,-0.1152959262106115
7108,-0.0833386755561224
7109,-0.1669556283310982
7110,-0.367362722351117
7111,0.0772797527047942
7112,0.1864112618113981
7113,-0.7838818346721815
7114,-0.1761712123189418
7115,-0.1764821230145642
7116,-0.7540584148309198
7117,-0.1616094986807418
7118,-0.4705414540393717
7119,-0.452699553957778
7120,0.1661571181709424
7121,-0.05319856363879
7122,-0.5423591016308115
7123,0.4732499334575399
7124,0.40426800980846
7125,0.6387462136178238
7126,-0.6762132060461483
7127,0.2314967921158769
7128,-0.3984328308652595
7129,0.3639010189228417
7130,-0.0198530871550345
7131,-0.7400000000000091
7132,-0.06003602161297
7133,-0.0901352028042002
7134,-0.2644262953541372
7135,-0.4302810272959434
7136,-0.2561337287678589
7137,-0.3788903924221936
7138,-0.054156512320615
7139,-0.0440279262846677
7140,-1.0101651842439667
7141,0.8816120906801043
7142,-0.1197906815459288
7143,-0.2781817032307177
7144,0.8835693695952029
7145,0.1064162754303521
7146,0.2559940059940038
7147,0.2304865134242849
7148,0.093353248693058
7149,-0.2057998129092688
7150,0.174313640042334
7151,0.0932951859684075
7152,0.2852890101711783
7153,0.003100871344845
7154,-0.065160729800185
7155,-0.1740644038293999
7156,0.2851475328539422
7157,-0.2610316967060208
7158,0.1055441733407757
7159,-0.3301357917030031
7160,-0.081042329031853
7161,-0.0530173085919276
7162,-0.1217760569537208
7163,-0.2096436058700259
7164,0.2840909090909111
7165,0.0183250870441641
7166,0.5709079866383223
7167,0.6816262516588222
7168,-0.030169552887233
7169,0.0060335465186553
7170,-0.4241396025206114
7171,0.0
7172,-0.0363680446114694
7173,0.1260985190839837
7174,0.0070823244552
7175,0.1993596326949873
7176,0.0120809423135066
7177,0.3311258278145593
7178,0.0240760804141037
7179,-0.0843373493975821
7180,0.0541874887109419
7181,0.437597410382442
7182,-0.0509790985695741
7183,-0.3702143029135619
7184,0.1082381238725236
7185,0.0961191877928611
7186,-0.0240355726475306
7187,0.1979010494752698
7188,0.1138133461123743
7189,0.1980318678975212
7190,-0.0640204865557089
7191,-0.036596523330285
7192,-0.0793553900622607
7193,0.3224825068451482
7194,-0.0547911847071736
7195,0.1883696907091221
7196,-0.5314599877825318
7197,0.2478265664960667
7198,0.184477829815709
7199,0.0304025294904605
7200,0.1335924216662611
7201,-0.2740059672410748
7202,-0.1280331666869769
7203,-0.0060971891957925
7204,-0.171013253527149
7205,-0.1223017183391357
7206,-0.2882374586041941
7207,0.0429105621283597
7208,-0.245805936213363
7209,-0.1107351584127827
7210,-0.3549930544837272
7211,-0.6430968062632015
7212,-0.5733568716899122
7213,-0.8778289100422446
7214,0.7263482840021893
7215,0.3979019714234018
7216,-0.3691153334140225
7217,-0.0121036068748376
7218,-0.2974203338391557
7219,0.1121653984903157
7220,0.0787568533607945
7221,0.0151432551941399
7222,-0.0363570259952749
7223,-0.0606317831807399
7224,-0.1214107934195453
7225,0.2543142597638606
7226,0.1149147211805961
7227,-0.0211729832733411
7228,0.0030246204101357
7229,-0.07567273057481
7230,-0.0575443697377181
7231,0.0302773404384055
7232,0.1511578692786746
7233,-0.0362910542551102
7234,-0.0726348284002206
7235,-0.0060532687651448
7236,-0.0302755071147338
7237,-0.2519197499013519
7238,-0.1976765403564364
7239,-0.3786906290115371
7240,-0.7827155702180011
7241,0.9292489105357528
7242,0.0448401767984252
7243,-0.6650171815987727
7244,0.2581039361975765
7245,-0.1352482771945511
7246,-0.1515786757828965
7247,0.4782385415329339
7248,-0.1671810699588418
7249,0.1540832049306501
7250,-0.3026595402150807
7251,-0.5568866152949461
7252,0.0194225042082099
7253,-0.1101821245706241
7254,-0.5054913558372409
7255,0.0690664828365545
7256,-0.3462669018224603
7257,0.1402433058282531
7258,-0.045681469638133
7259,0.5355056471504535
7260,1.1041211965592497
7261,0.5204508445352647
7262,0.1179997448654179
7263,0.9163875371294878
7264,-0.4048582995951396
7265,0.2142376201260906
7266,0.1253247745682311
7267,-0.1684017146356259
7268,0.5178190679256743
7269,0.0274064374676375
7270,-0.1494358035986609
7271,-0.6692865037455329
7272,0.2816556453587923
7273,-0.2701375245579553
7274,-0.1352514447313407
7275,0.1350687622789776
7276,0.006139112284358
7277,-0.0614288346950023
7278,-0.0460928617521363
7279,0.0153619270001263
7280,0.1104836729683147
7281,-0.2461235540241061
7282,0.1566579634464724
7283,0.0030716304214249
7284,0.1472211998527843
7285,0.128652821172566
7286,-0.0858421730332861
7287,-0.1781326781326732
7288,0.3610992104779821
7289,-0.998590945291934
7290,0.4513020674513686
7291,-0.7929677895254438
7292,0.3400006126137206
7293,0.0398040416411498
7294,-0.1287632595499466
7295,0.159167431894699
7296,-0.1256550920959784
7297,-0.1811482959779035
7298,-0.3265155248891087
7299,0.0830999353667288
7300,0.1781928784294399
7301,-0.0461056125899164
7302,0.0030736130321339
7303,-0.4414670288960257
7304,0.1787365177195636
7305,-0.0061637080867794
7306,0.0
7307,-0.2905359460963088
7308,-0.1609807442263756
7309,-0.0309674222717595
7310,-0.5292323018491963
7311,0.1492073360273426
7312,-0.0497605274615811
7313,-0.218177284627866
7314,-0.1658686195349512
7315,0.0156455347643818
7316,-0.4021363493559449
7317,-0.391093168485463
7318,-0.558198541071992
7319,-0.2225047679593098
7320,0.3105393244185187
7321,0.0886468688659626
7322,0.3973259334006025
7323,0.3206135663544294
7324,-0.3469593742114452
7325,-0.037864445285878
7326,0.2580726380059146
7327,0.6627899706121442
7328,0.1498407941561969
7329,0.0842144661738681
7330,0.2520067201792055
7331,0.0590777649948688
7332,0.0776735226495992
7333,0.3159068384539091
7334,0.0495294700346783
7335,0.395286166217519
7336,-0.4092879256965953
7337,-0.0929656027269945
7338,-0.2609830361026455
7339,0.3546206771133319
7340,0.0333292934189836
7341,0.1935405830410022
7342,0.1208167210341842
7343,-0.088334575821714
7344,-0.2934327815171945
7345,-0.3285271034860327
7346,0.2911737943585015
7347,0.2058235970700426
7348,-0.1333575801660901
7349,-0.0667232803590835
7350,0.0
7351,0.10906446921957
7352,-0.0934585674093416
7353,0.0933713039263207
7354,-0.012119743061436
7355,-0.2125463047306873
7356,0.1879015638259196
7357,-0.0121241513093973
7358,-0.2369812237953544
7359,0.0667962108331392
7360,-0.0729217306757441
7361,0.1335113484646188
7362,-0.0485731633272692
7363,-0.2434570906877524
7364,0.6192432163305978
7365,-0.287105230308331
7366,-0.1312417973876682
7367,-0.0687929956222546
7368,-0.307383476569857
7369,-0.0690521029503987
7370,0.0062770698637818
7371,0.1253839884646659
7372,-0.2324996858112382
7373,0.3132047105988474
7374,0.1032508369575548
7375,-0.2855349858801459
7376,-0.0879341749889996
7377,-0.324521881596783
7378,0.4047947784611586
7379,0.3626813406703252
7380,0.1186684154643845
7381,-0.0156167036262021
7382,0.9466943043653132
7383,-0.3087808586900878
7384,0.5570299962967555
7385,0.0246822164630334
7386,-0.3032741226712936
7387,-0.1487634042025541
7388,-0.6048889997505605
7389,-0.2756883700350574
7390,0.2139654938187731
7391,0.8352418159773738
7392,0.2687088539567416
7393,-0.087406710145918
7394,-0.2021154753082146
7395,0.0336745689655057
7396,-0.2904424181019779
7397,-0.8102955195424197
7398,-0.2388915432393848
7399,0.3333333333333395
7400,0.5278116118554615
7401,0.0135317997293709
7402,0.0676132521974268
7403,0.2394522950322011
7404,0.0741414754153699
7405,-0.1045813372916814
7406,0.2355950457727479
7407,-0.3580355333378376
7408,0.1349254536868303
7409,0.1145552560647007
7410,-0.0202197209678514
7411,-0.324565555480437
7412,0.0135217361909338
7413,-0.1896633475580851
7414,-0.6181118432561679
7415,0.0378887237329123
7416,0.5881671205887387
7417,-0.2847512784751166
7418,0.0174307129161589
7419,-0.1571229050279389
7420,-0.2391646736277177
7421,-0.5926534444314162
7422,-0.0704638872577663
7423,-0.365393682225368
7424,-0.200779496870204
7425,0.1533018867924475
7426,-0.1742417530492233
7427,0.4088235294117607
7428,-0.1472754050073637
7429,-0.3220945007535164
7430,0.2387830906196575
7431,-0.0648967551622499
7432,0.0294898260100332
7433,0.2001294955559332
7434,0.3753005336304549
7435,0.1096550318304131
7436,0.0689554248251334
7437,-0.3465593703192478
7438,0.0733697247167928
7439,-0.0357419431703117
