,EA.US
6940,-0.0232153221125951
6941,-0.1744186046511583
6942,-0.0155062800434255
6943,0.0852118676892196
6944,0.0077459333849658
6945,0.4088559746972161
6946,0.1886429258902826
6947,0.2266267189060363
6948,-0.3391659600709147
6949,0.0462285229986919
6950,-0.0308285163776431
6951,-0.1157407407407451
6952,-0.1894012600981829
6953,0.0347758887171684
6954,0.2466851680542654
6955,0.1001155179052718
6956,0.0
6957,-0.107933081489466
6958,0.1385787974439744
6959,0.0346327009658797
6960,0.0576878701638248
6961,0.1535980339451786
6962,0.3405916344571529
6963,-0.1648267402637254
6964,-0.6316109885092555
6965,0.4092459264872998
6966,0.4376367614879744
6967,-0.0755115910292186
6968,0.0151000377500806
6969,-0.0982466747279288
6970,-0.4936583883952348
6971,-0.1140510948904936
6972,-0.0760919190382154
6973,0.2126044039483683
6974,-0.1140250855187968
6975,-0.1065367932425346
6976,0.1633428300094992
6977,0.166408281277026
6978,-0.109643128321958
6979,0.2650511170011531
6980,0.1285735894720825
6981,-0.189436993256043
6982,-0.0910125142207088
6983,0.0151664518086071
6984,-0.053110773899843
6985,0.098537103009168
6986,-0.0341206354020668
6987,0.1022572337524763
6988,0.3848185316532037
6989,0.4230769230769318
6990,-0.4093612419865614
6991,-0.4597388993423996
6992,-0.528471138845561
6993,0.1635386652129958
6994,0.3724105826673829
6995,0.3016707920792193
6996,0.115892760565561
6997,0.3234501347708798
6998,-0.0077017868145339
6999,-0.2966258806080943
7000,-0.0278164116828939
7001,0.3580090079685902
7002,-0.2044437586792056
7003,0.0077142636735253
7004,0.1001849568433997
7005,-0.1543686322939091
7006,0.2310180194055223
7007,0.1844734819369567
7008,-0.2774780329890436
7009,0.3150211294659981
7010,0.1917177914110429
7011,-0.0306842589751396
7012,0.0996244922982569
7013,0.2446296154728179
7014,0.5100439422473254
7015,-0.6158218853623885
7016,0.2127156700543687
7017,-0.4193037974683553
7018,-0.261759340049189
7019,0.402907252330546
7020,-0.0079007663743423
7021,0.1026045777427069
7022,0.3264760256460623
7023,0.1296354494028961
7024,0.2703232125367278
7025,-0.1766091051805293
7026,0.0784313725490151
7027,0.2932551319648094
7028,0.261290070977309
7029,-0.1249511909410359
7030,0.0546362784889113
7031,0.2102967520834814
7032,-0.0389590151160845
7033,0.1361708749951234
7034,-0.4180340678230835
7035,0.3736571695469437
7036,-0.3084371217741071
7037,0.1014080112328838
7038,-0.113237016790302
7039,0.4383412855424941
7040,-0.5970498712245491
7041,-0.3563736048560785
7042,0.3939772195350364
7043,0.1868867777604584
7044,1.047927261519505
7045,-0.0385415863717038
7046,0.2194357125661415
7047,-0.0579498229952274
7048,-0.1271431323444361
7049,0.05775895263765
7050,-0.0231089200431375
7051,-0.1542971763616638
7052,-0.0617569862590802
7053,-0.0772558714462255
7054,0.1542733724159122
7055,-0.0154297176361532
7056,0.0847914900177177
7057,-0.0732826782890414
7058,-0.1429123213596
7059,0.0154475940372366
7060,0.223489519112201
7061,0.1231527093596032
7062,-0.0462036038810825
7063,0.2917690417690382
7064,0.3346671516915093
7065,-1.2150220913107344
7066,0.2204261572373129
7067,0.1467351430667769
7068,-0.1763927678965229
7069,0.0550923715429453
7070,0.4278818022235283
7071,0.3571168282195242
7072,0.050990675990671
7073,-0.1240610634242974
7074,-0.0546575692341472
7075,0.3599214716789097
7076,0.2502266545784216
7077,0.1448488140503267
7078,0.169908177282925
7079,-0.0723536647131136
7080,0.0506219265258845
7081,-0.1738626485076855
7082,-0.2687586256991389
7083,0.1523063533507455
7084,0.0108778418361904
7085,0.2928416485900225
7086,-0.112200948278983
7087,0.021711597611725
7088,-0.3303804821376797
7089,0.359851416189447
7090,0.2046569100668145
7091,0.5491551459293204
7092,-0.0999461828246293
7093,-0.1462888820449628
7094,0.1038341729800337
7095,0.4403093651887718
7096,0.6504621704895506
7097,0.3071672354948814
7098,0.0454855583352302
7099,0.1438304314912927
7100,0.1851222184442212
7101,-0.0907543959160556
7102,-0.4329497550415807
7103,-0.4233409610984033
7104,-0.1145475372279539
7105,-0.1529636711280984
7106,-0.499615680245969
7107,-0.3122710975750809
7108,-0.1892622634221742
7109,0.0
7110,0.0771902740254903
7111,-0.0088004656527158
7112,-0.5656393137178792
7113,-0.295881024682703
7114,-1.836327503974556
7115,-0.1353179972936414
7116,-0.721558566503641
7117,-0.1968108607462783
7118,-0.0281237444756903
7119,0.5354859335038377
7120,0.2710027100270917
7121,-0.2076677316293856
7122,0.2231431303793442
7123,-0.7466880770774844
7124,-0.4273504273504283
7125,-0.1453488372092963
7126,-0.0080755874989946
7127,-0.2915688021381707
7128,0.4274193548387106
7129,-0.2830570157703148
7130,-0.0161773032435575
7131,0.2018082014853083
7132,0.2576489533011332
7133,0.361010830324912
7134,0.3955411722401937
7135,-0.0719683339330608
7136,0.2154398563734259
7137,0.1076040172166355
7138,0.1194172438500164
7139,0.1484780994803322
7140,0.0494682166707908
7141,0.475916960695822
7142,-0.1767292754099736
7143,-0.3836950243419452
7144,0.0577271977568921
7145,-0.5222581447401224
7146,0.2109442858915578
7147,0.2269725982172263
7148,-0.0991407799074606
7149,0.0990425883129666
7150,-0.1363692714574916
7151,0.1196962192504507
7152,-0.1902241336531337
7153,0.2228090443967735
7154,0.1071634655016037
7155,-0.1709288787230769
7156,0.0330188289872351
7157,-0.1678518273524085
7158,-0.2569841664594233
7159,0.0828294541539041
7160,0.0744909783148396
7161,0.0
7162,-0.0165562913907251
7163,-0.2905770029057653
7164,0.2207505518763806
7165,0.3143665513989245
7166,0.3914200720212932
7167,-0.0705052878965837
7168,0.3357276702061265
7169,0.0507237894572536
7170,-0.1289263947491844
7171,-0.0547259792041336
7172,0.1093322920734203
7173,0.0390320062451076
7174,-0.1172332942555619
7175,-0.2350176263219719
7176,-0.0235072872590511
7177,-0.5040163805323677
7178,0.2278620256148283
7179,-0.0865051903114182
7180,-0.2103345256755431
7181,0.1234946871310453
7182,0.2668969306852998
7183,0.113694280001565
7184,-0.0039206461224774
7185,0.1331245105716536
7186,0.1134185928272486
7187,-0.2077128076501023
7188,0.0078376048279685
7189,0.1995032775538492
7190,0.4014598540145907
7191,-0.3867290860981024
7192,-0.0366509203453345
7193,-0.3678574348074903
7194,0.1550767221678075
7195,-0.409768890345845
7196,0.1391275881823404
7197,0.0409031413612542
7198,-0.237720182271264
7199,-0.0887214589386315
7200,0.2848023569850225
7201,-0.0163706310878251
7202,-0.0409433344251532
7203,0.0163746520386409
7204,0.0490998363338807
7205,0.2123142250530711
7206,0.2118644067796651
7207,-0.1632386549134858
7208,-0.2536617298093464
7209,0.0572456656853184
7210,-0.0327225130890103
7211,0.4235907461713996
7212,-0.208154769193102
7213,0.2564728871519278
7214,-0.0722824486822633
7215,-0.3945715206185614
7216,-0.088673921805723
7217,0.1850659800450627
7218,-0.2258064516129041
7219,-0.1777346905800604
7220,0.1371520774505862
7221,-0.0040340473597237
7222,0.2213814200611863
7223,-0.0241565343425405
7224,0.0040259269696811
7225,0.0201255836419301
7226,-0.0563834071687419
7227,0.1046025104602473
7228,0.1366010445962247
7229,-0.1480694638919716
7230,-0.0853737113402132
7231,-0.0402868423172968
7232,0.1327700663850382
7233,0.136606533006539
7234,-0.012054970666227
7235,0.2005133140840551
7236,-0.0561752668325233
7237,-0.1688102893890624
7238,-0.0402090872537284
7239,-0.4555895865237357
7240,-0.1764209557413437
7241,-0.234498135547616
7242,0.4172727968762084
7243,0.5482372649051998
7244,0.2203312566479198
7245,-0.0836438293665984
7246,0.1745863063610279
7247,-0.1825095057034289
7248,-0.2821627392663803
7249,-0.160403299725029
7250,0.0991987790919678
7251,-0.0076312576312723
7252,0.1219512195121925
7253,-0.1679645747442349
7254,-0.1567577900974835
7255,-0.091844935134518
7256,-0.2339854238588468
7257,-0.0614109157902695
7258,0.0690395826940805
7259,0.0843105694795625
7260,0.1797941930301163
7261,-0.0765667470617685
7262,0.1185377791373517
7263,0.0916870415647956
7264,0.9243067699225576
7265,0.0291363163371459
7266,0.8542423241994029
7267,-0.4643449419568841
7268,-0.5083756979748307
7269,-0.0500291836904761
7270,-0.8747581798301003
7271,0.1847032155150691
7272,-0.1513495333389326
7273,-0.0126140520539886
7274,0.0294241277847806
7275,-0.0841396718552869
7276,-0.4564280280618646
7277,-0.2158312382682025
7278,0.0463974261281857
7279,0.1352836729517177
7280,0.0253592561284878
7281,0.0253528268401936
7282,0.1687336539272781
7283,-0.2283105022831016
7284,0.227790432801819
7285,0.8780732563973884
7286,0.2147077746244289
7287,-0.1314338235294052
7288,0.274977085242895
7289,0.0199465432640455
7290,-0.5818152636224977
7291,0.2002242511613006
7292,0.0320256204964021
7293,0.3430942312295481
7294,0.3577675306090021
7295,-0.0795671546785441
7296,0.2539682539682485
7297,0.0872254381095864
7298,0.0
7299,0.1504354711005524
7300,-0.1109701965757772
7301,0.0792016473942725
7302,-0.1586546089163912
7303,-0.0119005117220044
7304,0.1781895937277218
7305,0.047494656851106
7306,0.280222599360622
7307,-0.2056555269922919
7308,0.0276767357267093
7309,-0.0672601384767507
7310,0.0711659352390016
7311,0.0632186178829651
7312,0.2089740556738432
7313,-0.0473372781065106
7314,0.2276176024279297
7315,-0.9574875526618154
7316,-0.2303262955854214
7317,-0.5946864380599399
7318,0.0848830928312475
7319,0.0848111025443216
7320,-0.1467068180063298
7321,-0.5512422360248288
7322,0.1472982401736551
7323,-0.2486982202533781
7324,-0.2649419465440465
7325,0.1827869171236224
7326,0.1669513899673889
7327,-0.2023031434796069
7328,-0.1363512407963001
7329,0.2138081169336072
7330,0.0
7331,0.4103755323267527
7332,-0.3262642740620026
7333,-0.0855232467734296
7334,-0.070022562825802
7335,-0.0583862052858889
7336,0.0272394738890159
7337,0.1398927488924989
7338,0.1861764021410357
7339,1.877551020408164
7340,-2.288685618856026
7341,-0.2549467275494733
7342,0.5299015897047605
7343,-0.2808775525696535
7344,-0.0106289289076358
7345,-0.2862798842698376
7346,0.6716424118625379
7347,0.5055680963130126
7348,0.9391771019677928
7349,0.2602037023269603
7350,0.5250702558793137
7351,0.3316871821331087
7352,-0.122505608690516
7353,0.0486833370214667
7354,0.8121158911325823
7355,-0.7704501050613898
7356,0.2648622892572828
7357,-0.3691649138344637
7358,0.1289894597184218
7359,0.1030851925484241
7360,-0.1992031872510035
7361,0.9282947152985968
7362,0.1459747463688699
7363,0.1748633879781487
7364,0.3354484096512195
7365,0.0040413837697991
7366,-0.0566114031540583
7367,-0.1457844010690911
7368,0.4595291841341562
7369,-0.0483949024036153
7370,0.2574416733708714
7371,0.032169856844142
7372,-0.1207826717127028
7373,-0.1290010481335133
7374,-0.0161277316345423
7375,0.0684959103912274
7376,-0.0685428594468137
7377,0.0564152159896785
7378,-0.0403128275417214
7379,0.1288348498268754
7380,-0.0805866709646178
7381,-0.1695188892476654
7382,-0.0727037725179652
7383,-0.0565793727772448
7384,0.0444354675823121
7385,-0.3608205627179173
7386,0.2022981064897232
7387,0.0161812297734595
7388,-0.0404694455685934
7389,0.0367674093683442
7390,-0.26542800265429
7391,0.0147438260228604
7392,-0.5336100200103748
7393,0.0666567915864341
7394,0.1700554528650571
7395,0.2286810268515803
7396,0.4918153123394168
7397,0.1173106532736979
7398,0.2559602164692283
7399,-0.2272227515942258
7400,-0.1615153072461631
7401,0.4021643755483935
7402,-0.0475511174512584
7403,0.0182855471035734
7404,0.0146262980839624
7405,0.1533406352683311
7406,-0.0803858520900213
7407,0.1459427904261446
7408,0.0546986106553017
7409,0.0145841688846624
7410,0.2509455920861208
7411,-0.1019367991844956
7412,0.0800291014914406
7413,-0.0728066982162317
7414,-0.0568735781605519
7415,0.129827977929241
7416,0.0405547895206516
7417,-0.1136825010150227
7418,-0.1383152856686377
7419,0.2272432257017722
7420,0.1862498987772206
7421,0.1818696196904244
7422,-0.2146618063993524
7423,-0.0810701256587016
7424,0.0890976834602295
7425,0.0566663968266877
7426,-0.1215756200356668
7427,0.0486066104990297
7428,-0.2110732261730726
7429,0.073010464833284
7430,-0.0974421437271541
7431,-0.1097427143031379
7432,-0.0610053684724278
7433,0.1786294251380309
7434,0.0081188601120444
7435,-0.0113676962551526
7436,-0.1349703227904797
7437,-0.0935910478128137
7438,0.231406300746993
7439,0.4218114886110767
7440,0.282961150198841
7441,0.0535045478865868
7442,0.2211714460036547
7443,0.3571699977201906
7444,0.0379823761774407
7445,0.0759070897221973
7446,0.4909736384923162
7447,0.0603910319317675
7448,0.143223277551634
7449,-0.3783292978208232
7450,-0.501901140684408
7451,0.1226630412079382
7452,-0.2982402681495995
7453,-0.0100566218283638
7454,-0.2189814461327018
7455,0.5089638407778696
7456,-0.1902732323616713
7457,-0.3283445326817183
7458,0.2057456374304517
7459,0.0
7460,-0.1679261125104945
7461,-0.2717079331062644
7462,0.0038267258533563
7463,-0.4845035760978201
7464,-1.415384615384618
7465,0.5850189270829247
7466,0.6042870173305076
7467,-0.9127866840530778
7468,-0.4081947011706724
7469,0.0077011936850141
7470,0.4294149221685471
7471,-0.2761226565905993
7472,-0.1855789230413762
7473,0.514174871571233
7474,0.4562897184140987
7475,-0.0221289584128167
7476,-0.4830547462045881
7477,0.4503473017326948
7478,0.5843071786310595
7479,0.0151745068285358
7480,0.3703983672235095
7481,-0.0605097950230573
7482,-0.0832702498107597
7483,0.2567200241618872
7484,0.2184886611918873
7485,-0.4464961404570935
7486,-0.4179648909491473
7487,0.0687269565349399
7488,-0.4351308061932585
7489,-0.5756776205325123
7490,0.8089459909588471
7491,-0.1588688537612223
7492,0.2337837302373512
7493,-0.2024934487413606
7494,0.5998894940405644
7495,0.1851487098680318
7496,-0.3042516200410865
7497,0.3622047244094439
7498,0.0943989930774107
7499,-0.0866073537516726
7500,0.1179616231519278
7501,-0.1102188631711545
7502,0.3764705882352973
7503,-0.1610432460033766
7504,0.1842703677566058
7505,-0.0784744565643838
7506,-0.0586548027447676
7507,-0.122091194968551
7508,0.2978523279510859
7509,-0.007838833581567
7510,0.3670727897532012
7511,-0.1407789770060946
7512,0.0234576589256401
7513,0.0078186082877287
7514,0.6104074469708617
7515,-0.3291740029089848
7516,-0.1763803680981516
7517,0.1378465308623118
7518,-0.6552069683188335
7519,-0.3325599381283668
7520,-0.0077345502359187
7521,0.3698851814749311
7522,-0.4878426513861111
7523,0.2779922779922885
7524,0.1542020046260513
7525,-0.2395857485122516
7526,-0.0773455023590334
7527,0.0162399177177618
7528,-0.1091584733297356
7529,-0.0116139522279326
7530,0.1353127657929415
7531,0.1042752867570315
7532,0.2883562308513505
7533,-0.2183603292771973
7534,0.2644341801385726
7535,-0.2314814814814902
7536,-0.2630357419155217
7537,0.0038680230534138
7538,0.0502590272945381
7539,-0.4930250334416283
7540,-0.7431079624210495
7541,-0.293481618782842
7542,0.1696222050886653
7543,0.5368098159509332
7544,-0.3849114703618167
7545,0.5664421310471377
7546,-0.2224779439969252
7547,-0.2615183447427147
7548,0.3220118070996058
7549,0.0153315446531098
7550,-0.5860127997532507
7551,0.2422983731394929
7552,-0.1347916506200284
7553,0.0577344982872011
7554,-0.0693294303431833
7555,-0.1272657153875758
7556,-0.2319288751449643
7557,0.0618094723016398
7558,-0.1611183252361482
7559,-0.0130025927789089
7560,0.2817010110364905
7561,-0.1584663548873219
7562,-0.0464019179459435
7563,0.4657070279424138
7564,0.3066748315982784
7565,0.0530439040313464
7566,1.241134751773043
7567,1.1472275334608013
7568,-1.895522993871002
7569,1.8680793435832064
7570,-0.4320345627650262
7571,-0.0320128051220424
7572,0.2713704206241547
7573,-1.097393689986282
7574,-0.3725601360654474
7575,0.2181994504606401
7576,-0.9380863039399554
7577,0.3657347204161271
7578,0.0812083807048841
7579,-0.2605438853606965
7580,-0.5114775563648267
7581,0.2693327892266986
7582,-0.1184834123222832
7583,1.067097817299925
7584,-0.6550307172789835
7585,-0.56009917314797
7586,-0.0454340796528959
7587,-1.1384335154826957
7588,-0.2406838741804351
7589,0.2055844204388123
7590,0.0410999850545559
7591,-0.3223629957268212
7592,-0.4140319180969459
7593,0.292726863319062
7594,-0.1352874859075373
7595,0.0525841346153794
7596,0.0300390507659898
7597,-0.0150217815833034
7598,0.0075103266992259
7599,0.0675472830981712
7600,0.2769253798368419
7601,0.067314884068792
7602,-0.0224433305902604
7603,-0.2061546534727518
7604,-0.2141086319585279
7605,-0.135409614082605
7606,-0.1695489996608977
7607,0.2667969337141062
7608,0.1201020867737551
7609,0.0
7610,0.1947857356907333
7611,-0.0749737591842812
7612,-0.0074979380670247
7613,0.029982759913044
7614,-0.1028848923824025
7615,-0.3013291504994709
7616,-0.0330332810306317
7617,0.0536502826957184
7618,-0.0702073180804559
7619,-0.0165220983064816
7620,0.0660447453149494
7621,0.0247606470782445
7622,-0.2067653626664461
7623,-0.0744909783148513
7624,-0.2073484282989135
7625,0.0381375605226557
7626,-0.0547490667772729
7627,-0.0581009296148681
7628,0.1077854240941841
7629,-0.199385228877623
7630,-0.0249293667940843
7631,0.3657835865999684
7632,0.1885794562432865
7633,-0.2111713800670859
7634,0.243700950020654
7635,-0.1945122708272974
7636,0.3834102902374698
7637,-0.1858659287100857
7638,0.2759700140044433
7639,-0.1965440995823396
7640,-0.1722723543888381
7641,0.0901565445455285
7642,-0.3041762578099347
7643,-0.1347587965718463
7644,-0.0093030914255064
7645,-0.0494213582636648
7646,0.1521506702853871
7647,-0.0658382026170671
7648,0.1520193927441456
7649,0.3357765857254091
7650,0.4849225753871221
7651,0.0203707476064302
7652,-0.191852396113968
7653,-0.053093730855624
7654,0.362171400667378
7655,0.0610028874699976
7656,0.198879779202861
7657,-0.3257594266634021
7658,0.0834062290212926
7659,-0.083475853082492
7660,0.0569754191762926
7661,-0.0284958273966998
7662,-0.0937168934887206
