,META.US
6876,0.1207619394823124
6877,0.3768102782948256
6878,0.6046658544289533
6879,-0.2397322236294559
6880,0.2211490725278606
6881,-0.0767841011743394
6882,0.0180635838150253
6883,0.1758103051886646
6884,0.4800358905338686
6885,0.7082720833890166
6886,-0.4969110932044112
6887,0.4589813288177893
6888,-0.6774338268281699
6889,0.3711064399006211
6890,-0.1387360665933081
6891,-0.5725558121632014
6892,0.1105397222088671
6893,-0.381126978000768
6894,-0.4214912068213772
6895,0.3403906042536815
6896,0.0265482454023161
6897,-0.5972613382538554
6898,0.5572828970018942
6899,-0.0110107001791119
6900,-0.5542174525324144
6901,0.2953423065749904
6902,-0.0169487421612051
6903,0.0508687619821069
6904,0.3568362671810975
6905,-0.2538377855675115
6906,-0.1428363918074795
6907,0.7973485758201627
6908,-0.2842003853564563
6909,0.1123495490380483
6910,-0.3741934050585651
6911,-0.6128843221537187
6912,0.192827178156591
6913,-0.007275196430297
6914,-1.2205479306220983
6915,-0.2607922201138635
6916,-0.0598080446566688
6917,-0.608404966571146
6918,0.0298382765411368
6919,-0.3833942371053653
6920,0.2509710188228189
6921,0.446162998215348
6922,-0.2624358821424298
6923,0.2943712646070616
6924,0.092091973144793
6925,-0.1130145134427776
6926,-0.1548909805790485
6927,0.0832738590915727
6928,-0.0475821819914299
6929,0.4623592175459402
6930,-0.2079002079002045
6931,-0.7480550568521843
6932,-0.0898472596585838
6933,0.1256281407035223
6934,-0.5927486083947556
6935,-0.4442698259187703
6936,-0.4676018704074879
6937,0.2051409472845402
6938,-0.4587379379623162
6939,0.4832146056392113
6940,-0.5792002745838314
6941,-0.1116742547891157
6942,-0.2842866988283927
6943,0.0016367754146048
6944,0.1875322441960384
6945,0.0157326921043347
6946,0.0873561243772617
6947,-0.1031814273430821
6948,-0.3414023465911021
6949,-0.5677223427331942
6950,-0.0434027777777753
6951,-0.1740001513044847
6952,-0.3489528795811539
6953,0.0
6954,0.581244035742172
6955,-0.3220191470844128
6956,0.3901170351105233
6957,0.2162629757785467
6958,0.0701929094788174
6959,0.5235187892338139
6960,0.1202439233874436
6961,0.4446344591705823
6962,-0.3862660944206033
6963,0.5718187249295908
6964,0.6067944549033086
6965,-0.1980209904822108
6966,0.1249839434810525
6967,-0.3997936548878028
6968,-0.6925807289412147
6969,0.0086565096952829
6970,-0.1430367127562672
6971,0.1180175476421093
6972,0.5242894056847536
6973,0.034441191665237
6974,-0.0129171151776108
6975,-0.0667829983411969
6976,-0.4914270869414577
6977,-0.1474286705402842
6978,-0.615156406788533
6979,0.0523263419526466
6980,0.2132103385257943
6981,-0.3164626028503434
6982,0.1286019442870166
6983,0.1284367721009277
6984,-0.4746281714785687
6985,0.2626939281969961
6986,-0.3995356783039158
6987,-0.4664876996875423
6988,0.3770441492393413
6989,-0.3155422924514506
6990,-0.1715181809271755
6991,-0.7977475363679069
6992,-0.2848367761430567
6993,-0.1711946408634158
6994,-0.0347472140180155
6995,-0.1563583664155202
6996,0.2130773428585554
6997,0.3165026457643117
6998,0.3253314930743809
6999,0.3974381319671276
7000,-0.6346500654660342
7001,-0.4092870962940999
7002,-0.3909654605672717
7003,-0.082245040374834
7004,0.3204730082229806
7005,0.1240602436543185
7006,0.1003383942089336
7007,-0.4869485338988373
7008,-0.4352831516901768
7009,-0.00705508671753
7010,-0.3947355201687822
7011,0.561952096705712
7012,-0.7321123075374781
7013,-0.1461325270849183
7014,0.455823877412471
7015,0.5689488910318259
7016,0.8888464111631393
7017,0.2336114421930913
7018,-0.0286136677953179
7019,0.3989930176221932
7020,0.0617108136333406
7021,-0.7779120994250254
7022,0.5050572360122851
7023,-0.7601553882307842
7024,0.1293227320624629
7025,0.1504104603420986
7026,-0.6762482546102426
7027,-0.2316490516866897
7028,-0.0289645184648816
7029,0.4732505345088453
7030,-0.1304700481757733
7031,-0.0258890332515256
7032,0.61217657468076
7033,0.0239074304293692
7034,-0.110286937507886
7035,-0.0637523859246673
7036,0.3501026203999772
7037,0.2522853991075018
7038,0.2280543416302591
7039,-1.0035057898650892
7040,0.063701029833318
7041,-0.6195919239397483
7042,0.6157766217220494
7043,1.351068286552164
7044,-0.3204623062779163
7045,0.2096985583224145
7046,-0.410591145970417
7047,1.1833857837655104
7048,1.7704265343756245
7049,-0.1637238343825263
7050,-0.0102369862312442
7051,0.4242557685329062
7052,-0.2413528840750123
7053,-0.5600082203041531
7054,-0.3350688179802965
7055,-0.6067835286796058
7056,-0.2417405318291718
7057,0.6584723441615482
7058,-0.2485115195443902
7059,-0.2231216272312198
7060,0.2725015601826898
7061,-0.9753370258125224
7062,-0.5675249605885361
7063,-0.0630981175728281
7064,-0.2692514808831422
7065,-0.7999218352787125
7066,0.1798889240077705
7067,-0.0361353267988673
7068,0.5703763585736146
7069,-0.1955672033889865
7070,-0.042992861384269
7071,-0.6205381409675672
7072,-0.3180950649822724
7073,-0.081862834273243
7074,0.1725233814582745
7075,0.2073689604413315
7076,0.1051369088028879
7077,0.0181003665324315
7078,0.3427282976324649
7079,-0.0676895306859231
7080,0.0022562667809821
7081,0.1194393113084305
7082,0.1754701700710818
7083,0.1011304132862991
7084,0.2980058256777916
7085,-0.2245677071637098
7086,0.0852629689463281
7087,0.1389200089625822
7088,0.2057153079021546
7089,-0.2832618025751058
7090,0.2937269776931785
7091,0.7073683924280029
7092,0.2296804059467618
7093,0.0114445574771052
7094,0.05083884087443
7095,0.261979210681993
7096,-0.1523487092678735
7097,-0.1950474898236125
7098,0.1101228293096107
7099,-0.3911897270175982
7100,-0.0680793123989433
7101,-0.0510855683269495
7102,0.0595643294758281
7103,-0.3329633740288573
7104,-0.1452632136942413
7105,-0.0942233632862667
7106,0.0598699965788636
7107,-0.3798155181768909
7108,0.1477925417916933
7109,0.0856531049250486
7110,0.2563007261853884
7111,0.0853606487409377
7112,0.1278772378516551
7113,-0.3507571220805857
7114,0.5509609719485419
7115,0.119872960005518
7116,1.0024587284861175
7117,0.618063984632686
7118,0.1645922533107656
7119,0.07462315307695
7120,-0.1145532423548111
7121,-0.2696763883339952
7122,-0.0799680127948803
7123,-0.0349982500875064
7124,-0.2732308926377998
7125,-0.2034562443484382
7126,-0.1163816473082885
7127,-0.0747936380108655
7128,0.1106083459024629
7129,0.3257328990228041
7130,0.02254565495127
7131,-1.974658968987896
7132,0.0424384272553785
7133,1.3809271990128758
7134,0.4861546172158871
7135,0.1626219664748504
7136,0.4582357922000377
7137,0.0796297217936577
7138,1.364685091551716
7139,0.6002400960384261
7140,1.6284417925290424
7141,-0.0124323988313432
7142,0.801627921317126
7143,-0.2317747767236317
7144,-0.2876696280749524
7145,0.326887433584579
7146,0.645381477293776
7147,0.2746082272282244
7148,0.5236877359639418
7149,0.5005871083369384
7150,-0.1433773092514466
7151,-0.555155582672357
7152,0.5098943790214905
7153,0.4381591273078864
7154,0.0151670704169065
7155,-0.0484251254458713
7156,-0.1028806584362064
7157,0.5536831969186251
7158,0.4851170869018399
7159,0.0478898533373316
7160,0.0299222022740771
7161,0.2209350928524539
7162,0.0775656324582311
7163,0.3567181926278207
7164,-0.6207305280888391
7165,0.7952716920411097
7166,0.7676718049499477
7167,-0.3265557609365379
7168,-0.216116085211499
7169,0.5892824258793248
7170,0.3608562691131519
7171,0.03362783161628
7172,0.02750611246943
7173,-0.1898462857492818
7174,-0.1011494252873514
7175,0.1866242427950846
7176,0.1923722861766757
7177,0.003053435114501
7178,0.1950387029926209
7179,0.2613981762917974
7180,0.1093028904542183
7181,0.0728761693712439
7182,-0.2738667477943364
7183,0.1518833535844471
7184,0.0030375748002766
7185,-0.1673461936347454
7186,-0.176786149719593
7187,0.1217730150998642
7188,0.2914035939776528
7189,-0.451915440759374
7190,-0.6034954226607971
7191,-0.6883342311605948
7192,0.262670885320278
7193,-0.2633626623570945
7194,-0.3785147801009346
7195,0.531883105241149
7196,-0.1676144866806352
7197,-0.2701080432172971
7198,-0.1262095077829244
7199,0.1134596797915832
7200,0.1803691275167711
7201,-0.0779610194902521
7202,0.0533448414339564
7203,-0.2336435964892821
7204,-0.3664927464223527
7205,-0.1705122010147331
7206,0.2199789061322941
7207,-0.1720598889157359
7208,0.168756027000965
7209,-0.4358353510895877
7210,0.0665416490230558
7211,-0.1271956390066674
7212,0.4582177740262989
7213,0.491960643148544
7214,1.61044042563344
7215,-1.3296586403636013
7216,1.6033112897854345
7217,-0.4516236947119372
7218,-0.7875828657496555
7219,0.8424645299459523
7220,-0.8981735819960474
7221,-0.6548311990686817
7222,0.3913610668212796
7223,-0.2033405954974521
7224,0.1756290312758789
7225,-0.4726619403709809
7226,-0.640179836778577
7227,-0.1811416821697858
7228,-0.0832965848400154
7229,-0.3935264892518134
7230,0.3969130833350917
7231,-0.2967130114896471
7232,-0.0719449225473305
7233,-0.1724137931034454
7234,0.655769795438976
7235,1.2659451101662178
7236,0.8954652109371279
7237,0.3935036130786237
7238,0.7033248081841362
7239,0.4252049180327787
7240,-0.5408189544166793
7241,-0.170054338965351
7242,-0.5996937689772478
7243,-0.5505975679766079
7244,-0.1959366288546196
7245,-0.0184623430962377
7246,0.1357986002298231
7247,-0.16741655331172
7248,0.1619743212461135
7249,0.2020978138823502
7250,0.1835158345495738
7251,0.169076855949638
7252,-0.0602910602910527
7253,-0.3285185378317752
7254,-0.2850045757615458
7255,0.0410865242473191
7256,0.0032930862438432
7257,0.2711254756816001
7258,-0.3609919430783855
7259,-0.1781970649895047
7260,-0.341835393110705
7261,0.0862783754443934
7262,-0.2471489899654985
7263,0.4953089784579869
7264,0.6543148055416579
7265,0.5301736762095162
7266,-0.9009993047586328
7267,0.1279949136661736
7268,0.3966602017597666
7269,0.4677216029723969
7270,-0.476650778307392
7271,0.3156565656565619
7272,0.0149499177754575
7273,-0.4019346230820493
7274,-0.368262470706402
7275,-0.3291683460969908
7276,0.1107196779063862
7277,-0.4127010864987864
7278,-0.6698321180261033
7279,0.1659104760614723
7280,0.3307235421166368
7281,0.4451611819449306
7282,-0.698626429393057
7283,0.1013924564012475
7284,-0.0169015988912589
7285,-0.2269955278492881
7286,-0.0578665056664803
7287,0.5128663451485538
7288,-0.6449204032449602
7289,-0.1222457437610021
7290,-0.389116705079473
7291,-0.3363666396371888
7292,-0.4282913587694212
7293,-0.5184331797235133
7294,0.2464804705811186
7295,0.4950346072825876
7296,0.0511324330014786
7297,0.2250765260188463
7298,-0.0330221248236359
7299,-0.0991646132580206
7300,-0.111699844197809
7301,0.2913492111104401
7302,0.272218732238483
7303,-0.2489054159419543
7304,0.122802288315819
7305,-0.2913787924301674
7306,-0.1007321876926253
7307,-0.0255955322412005
7308,0.1681779966370508
7309,0.1139703677043954
7310,-0.0430273232504299
7311,-0.1146307394223379
7312,0.0375352831661762
7313,-0.3858443359257167
7314,0.8209281961471103
7315,-1.0508246050351808
7316,-0.3718567860116481
7317,-0.161236517291222
7318,0.674174180807682
7319,0.7069145144486451
7320,0.14400464319154
7321,0.2169043326230625
7322,-0.0765487451473644
7323,0.1474120987115146
7324,-0.0710812823478561
7325,-0.4003839824465093
7326,-0.0878445152080954
7327,-0.1374457089449667
7328,-0.0412507218876267
7329,0.3808010519971471
7330,-0.5066358279640881
7331,0.4787804252464657
7332,0.006247431154942
7333,-0.1014866421635867
7334,0.5211601953668654
7335,-0.3285061184264525
7336,0.0082119785393552
7337,0.0547165681768408
7338,0.2292826727808799
7339,-0.6314058324278389
7340,-0.9876030606797508
7341,-0.2199500653905626
7342,-0.6220839813374758
7343,0.6654783125371387
7344,-0.3899879627453638
7345,0.1868301976661197
7346,-0.161011390065007
7347,0.569226208123337
7348,0.3347193298049051
7349,0.102485388747856
7350,-0.0431734812059412
7351,-0.1282672974571316
7352,0.2719961878071276
7353,0.2170305419878733
7354,-0.3187909557825258
7355,-0.0147610191007452
7356,-0.1922621864647521
7357,0.1948397000649539
7358,0.0472115668338649
7359,0.214410935252142
7360,0.2736081747709683
7361,0.0176149374669726
7362,-0.3358077059031419
7363,0.4807692307692268
7364,0.7606007800182539
7365,-1.0086052749217582
7366,-0.0922844598562714
7367,0.4980800267126775
7368,-0.2021441217883545
7369,0.0905342916040017
7370,0.2279043913285139
7371,0.4647560030983752
7372,0.0884466556108328
7373,-0.0553097345132711
7374,0.0276472214542344
7375,-0.0663973883693933
7376,0.1639536245462101
7377,0.0017676628183132
7378,0.0110466721900084
7379,-0.2713779353123666
7380,0.2320698419714816
7381,-0.2215084726990681
7382,0.1786590839741838
7383,0.0534806629834263
7384,0.0828043058239059
7385,-0.0165636042402833
7386,-0.0165663482246403
7387,-0.0386697602474826
7388,-0.0663349917081285
7389,-0.5677200647596505
7390,0.4554221041690759
7391,0.1326336428118273
7392,0.7270437371193097
7393,-0.1146263182026691
7394,0.2287853220578036
7395,0.3248218865773667
7396,-0.0798585363071053
7397,0.0586046172229176
7398,-0.1546173961699697
7399,-0.3534735118329609
7400,-0.1981283729475267
7401,0.1766308552670033
7402,0.2440042306262961
7403,0.2139311997261681
7404,0.2077936864877225
7405,-0.219318014544367
7406,0.0680768572894604
7407,-0.0570483199269749
7408,-0.0228245363766003
7409,0.0513288468119102
7410,0.0057028799543717
7411,-0.0342289919561881
7412,-0.0799314872965951
7413,-0.2805450589717217
7414,-0.0983429217682001
7415,-0.628401781296393
7416,1.0284035259549436
7417,-0.5119117936601654
7418,0.0049219865137524
7419,0.9013842686983646
7420,0.0204818102018929
7421,-0.2052384675527834
7422,0.7180283330099059
7423,0.5332368198817661
7424,-0.5019642077695313
7425,0.1839570121508425
7426,-0.219826709988364
7427,0.609075127784747
7428,-0.1497078282706342
7429,0.1639265223470437
7430,-0.0965204382027839
7431,0.1253193232756499
7432,-0.1361082688186626
7433,0.2080724400346866
7434,-0.067476383265864
7435,0.2740205363996444
7436,0.0623979248727161
7437,0.2013422818791886
7438,-0.2474950140567491
7439,0.357238933724635
7440,-0.3312476996687474
7441,-0.981193785772692
7442,-0.2614663230133967
7443,0.3064825707386568
7444,0.3024691358024747
7445,0.954081211539455
7446,-0.3130941429009378
7447,0.0612932883849183
7448,0.2689650956659928
7449,-0.0550458715596351
7450,0.6199854121079565
7451,-0.1064833125437411
7452,0.7429856645198052
7453,-0.2058885829273347
7454,-0.211782943103666
7455,-0.1371310579375637
7456,-0.10334974770502
7457,0.0593604503860271
7458,0.0226575550493471
7459,-0.4379920088879529
7460,-0.7109677419354925
7461,0.5864027854132355
7462,-0.2572110968216155
7463,0.2748259435690833
7464,-0.2057555173482796
7465,-0.4331087584215676
7466,0.450882037986818
7467,0.4415406170795265
7468,0.2480129855591553
7469,0.5953374506203712
7470,-0.4358759430008389
7471,-0.4152404466640371
7472,0.4691426975705129
7473,0.0390799464046411
7474,-0.3136200716845891
7475,0.3404587821621841
7476,-0.2910719283515151
7477,-0.0279955207166916
7478,-0.100885550947207
7479,0.0672678014630931
7480,-0.1231490490437081
7481,-0.2871042123615137
7482,-0.045012097001076
7483,0.1292425264104395
7484,-0.3100163463164485
7485,0.2997582377317733
7486,0.0402213296632247
7487,0.2102135769942261
7488,-0.0392552714221585
7489,0.3654373226907683
7490,0.0168265185933014
7491,0.9782919165952616
7492,1.2182425067222924
7493,-0.186379590586795
7494,-0.3213990310764537
7495,0.3133245382585848
7496,-0.1651800462504236
7497,-0.2317880794701895
7498,-0.6427041180671241
7499,-0.2290404160900979
7500,-0.5276538590684484
7501,0.1819487670576947
7502,0.2793229402917411
7503,-0.2993151668981371
7504,-0.0239509484575643
7505,0.1816964712632664
7506,-0.5916021355394112
7507,-0.2990978821940299
7508,0.1637528295525711
7509,0.2999213462751915
7510,-0.4556461338092751
7511,0.3986743525265258
7512,0.1248560460652579
7513,1.31173935691622
7514,0.3462511652683451
7515,-1.6630187061398571
7516,0.254332658113886
7517,0.3990315638450441
7518,0.5395763656633257
7519,-0.1831665475339512
7520,-0.4712958391310254
7521,0.0777257961287852
7522,0.0119736311045362
7523,-1.138425253991301
7524,0.1494497531814739
7525,0.1130914683796254
7526,-0.3677639046538035
7527,-0.2366540754562464
7528,-0.3825161825862621
7529,-0.1065124910934706
7530,0.1234184442515949
7531,0.1385735228783131
7532,-0.6814236509758909
7533,-0.2671180490482278
7534,0.0319463375181071
7535,-0.018139971519311
7536,0.4172665168951445
7537,0.7327507737119904
7538,0.2043875187355174
7539,-0.5048325854332136
7540,0.7961647119253547
7541,0.2561694133720409
7542,0.3658329079462368
7543,-0.4100461301896497
7544,-0.2140227720229432
7545,0.0556149732620301
7546,0.3283302063789912
7547,-0.1879699248120291
7548,0.1365187713310551
7549,0.1193114027612072
7550,0.0723866297636736
7551,0.1657881312701984
7552,-0.1404793325103284
7553,0.1317915143270139
7554,0.0085019554497577
7555,-0.0085026783436826
7556,0.2121160699134566
7557,0.0805391886736457
7558,-0.0721133452108201
7559,0.0354502263556276
7560,0.036624136323173
7561,-0.0508927435429851
7562,-0.0424286138571828
7563,0.1821107911231606
7564,0.355223608707533
7565,0.0318688823127672
7566,-0.6553019888186266
7567,-1.0979847116052837
7568,0.0509353583997099
7569,0.41042195065713
7570,0.1404526720545264
7571,0.1586206896551719
7572,0.2247809532547406
7573,-0.1562141052147959
7574,0.039038280478567
7575,0.4139224295645686
7576,0.0228634139649784
7577,0.4279925328962335
7578,-0.1550458297231991
7579,-0.1164197502682199
7580,-0.052530604787141
7581,-0.2243281600512661
7582,-0.2107163944511868
7583,0.1874255884238491
7584,0.227569592389551
7585,-0.0997438946309305
7586,-0.1373877999633554
7587,-0.4669994708873057
7588,-0.4042130549267796
7589,-1.0044952550086033
7590,0.5063305117968944
7591,0.4086332644304283
7592,0.3315338028555067
7593,0.2132954141485883
7594,0.0273380901610275
7595,-0.1615553121577305
7596,-0.0270061960868888
