,QCOM.US
7232,-0.3629723885860355
7233,-0.8030818278427254
7234,0.2438248701367581
7235,-0.3057128425977556
7236,-0.3601728829838383
7237,0.1715211045533008
7238,-0.6605898123324393
7239,0.0
7240,0.5578751622749991
7241,-0.7387247278382493
7242,0.4573921610020446
7243,0.1229925853041311
7244,0.6875130871780649
7245,0.0732345248474209
7246,-0.0453562207801254
7247,0.0557918962270619
7248,0.2573734001112998
7249,0.3189571488004493
7250,0.0623657404199316
7251,0.0277104260477949
7252,0.1866961692712005
7253,0.1863482642004153
7254,0.1447277739490061
7255,0.0344471236651817
7256,0.4321580463712412
7257,-0.1421966985636028
7258,0.2036059505038712
7259,-0.3844848955311913
7260,0.3351851851852007
7261,-0.3337576987922882
7262,0.2710864045021002
7263,0.3419738731960878
7264,-0.0511672529581148
7265,-0.5013820145272232
7266,-0.1351699279093585
7267,-0.0133256683917109
7268,0.314894436244628
7269,-0.9327028952652544
7270,0.1035263668715787
7271,0.0452722804294355
7272,0.0710915788793286
7273,-0.0420263149387371
7274,-0.2235614307931563
7275,0.2198370619423273
7276,0.0581583198707614
7277,-0.0193898655635994
7278,0.3420267824361878
7279,0.0122367488890355
7280,-0.4463708112304294
7281,0.2194681125742157
7282,0.2896312029349405
7283,-0.3034215622982562
7284,-0.1098688037226238
7285,-0.3176867219916887
7286,-0.3839895867230741
7287,-0.2937336814621521
7288,-0.5711284710825025
7289,-0.3852619781451467
7290,0.5434025358785016
7291,-0.0278745644599247
7292,0.1808569838619859
7293,-0.1532673819144481
7294,-0.6859466856899593
7295,-0.3463785457872834
7296,0.2037089069963616
7297,-0.042164441321154
7298,-1.1012433392540046
7299,-0.3350441973196456
7300,0.1814494609883626
7301,0.2873563218390813
7302,-0.2382561075352996
7303,0.0675195451314846
7304,0.4175808620567651
7305,0.3526341773044643
7306,-0.1766285149074467
7307,-0.5219985085756792
7308,-0.1386814593556597
7309,-0.0426894343649962
7310,-0.0640751815463501
7311,-0.0641162641590107
7312,0.2203582598805816
7313,-0.170891483907725
7314,-0.1259059083650734
7315,0.36715212336311
7316,0.2441704309608141
7317,0.6669900557846195
7318,-0.3071495909740568
7319,-0.4398423898103172
7320,0.2468007312614266
7321,-1.3619938849254047
7322,0.2433914597325663
7323,-1.57726732177504
7324,-0.2321204516938547
7325,0.4694296286398297
7326,0.9114926527455476
7327,1.3338624015627876
7328,-0.3368859487933427
7329,-0.190242405645905
7330,1.5288856659415044
7331,-0.081647464392628
7332,-0.3611532625189674
7333,0.0606612071580189
7334,0.961249624511862
7335,1.0345442654141204
7336,-0.2350478796821789
7337,0.4712023251675639
7338,0.957584302667134
7339,-0.53513513513514
7340,-0.5407461753756716
7341,-0.562918431479711
7342,-0.9767942385695658
7343,-0.2406372738839421
7344,0.3280677087640938
7345,0.2447610142456373
7346,-0.2951317059715882
7347,0.4530477759472754
7348,0.2301117685733157
7349,0.0410745091596093
7350,-0.2415525239493825
7351,0.1778828975951305
7352,-0.0930283582908247
7353,-0.418617460754608
7354,0.1457525506696292
7355,0.0740863688775765
7356,0.0330751057634088
7357,-0.1885863946971248
7358,0.0179416620803534
7359,0.1264222503160656
7360,-0.2232753999868949
7361,-0.201313755795981
7362,-0.2157437627924912
7363,-0.1995454797405984
7364,0.105136677680975
7365,-0.4564143185847307
7366,0.2746012639181317
7367,0.1802343045959816
7368,-0.0187779321741132
7369,-0.320247155451724
7370,-0.3478260869565277
7371,0.0793320992784479
7372,0.6689861789887039
7373,0.1450839328537196
7374,0.2690582959641357
7375,-0.2329779981871218
7376,-0.1079905508268067
7377,0.19833844772099
7378,0.231481481481462
7379,0.2977963073257934
7380,-0.0297885016383616
7381,0.0818513282238151
7382,-0.052114353782008
7383,-0.3747613371843153
7384,0.195032816229126
7385,0.3270889087124574
7386,-0.1563547018092531
7387,-0.1640689089417547
7388,0.2232308951558769
7389,0.4352467767101923
7390,-0.7779524952412462
7391,0.2311947816035019
7392,0.4553524460810116
7393,-0.0203059373080868
7394,0.1155362128428275
7395,-0.3130148270181181
7396,-0.181548110249215
7397,-0.4344590148173627
7398,-0.3541545371371499
7399,0.0831047951466752
7400,-0.4753646229522693
7401,-0.2936939954777685
7402,-0.201392968028862
7403,-0.2692469499369014
7404,-0.371590237311036
7405,0.4121947752777317
7406,0.1175235215053859
7407,-0.1177460050462578
7408,0.5852842809364454
7409,-0.4282475438743731
7410,0.3681084246632625
7411,-0.1676024469957285
7412,0.3923205342237052
7413,0.2331778814123926
7414,-0.302868341350448
7415,-0.3456289851617806
7416,-0.454953606704574
7417,-0.61986171620561
7418,-0.3329304405632518
7419,0.1448313318447945
7420,0.6475208345823995
7421,0.3346280250971032
7422,-0.1436179761833407
7423,0.0418710372054032
7424,-0.6320351531932892
7425,0.8948278947682397
7426,0.0477013893029709
7427,0.1369536739311598
7428,0.1189484953015276
7429,-0.4338354626891231
7430,0.0783670058790067
7431,0.3390536240073887
7432,-0.2773635550253525
7433,-0.4493708807669263
7434,-0.3547591846551641
7435,-0.4196479787458824
7436,0.4178942937887037
7437,-0.9867322464098126
7438,0.4082002902757688
7439,-1.2255985848758593
7440,-0.2914528289932075
7441,-0.1205277848262028
7442,-0.503665922856227
7443,-0.5287614164396658
7444,0.016020506248001
7445,0.1085651224302216
7446,-0.7400433347090457
7447,-0.1110393802453176
7448,0.0967429861335089
7449,-0.7014353445476472
7450,0.1912293780183369
7451,0.1165463433584815
7452,-0.9279529488645564
7453,0.0685691895774765
7454,0.2540385617509215
7455,-0.0130944710713254
7456,-0.5798250499623153
7457,0.3102750016330226
7458,-0.7171052631578969
7459,-0.1185614543538445
7460,-0.5763497846969226
7461,0.2972258916776863
7462,-0.3313452617627567
7463,-0.579884023195364
7464,0.3409532461704431
7465,0.6129997280391521
7466,0.0815217391304378
7467,0.9146013105120951
7468,-0.0584083194137555
7469,-1.1583142061506062
7470,0.7117112241584592
7471,-0.3562271315922264
7472,0.4627524798613442
7473,0.2802695417789794
7474,-0.5630446261385864
7475,0.6669897684437216
7476,0.5462724935732702
7477,0.1710863986313051
7478,0.309135486621902
7479,0.0266425107902077
7480,-0.3582887700534692
7481,0.0160402074533503
7482,-0.4241838487972466
7483,0.6136933667751627
7484,0.160210388687349
7485,-0.2728389785233389
7486,0.1919590487362617
7487,0.0213242349930805
7488,0.4141006583138676
7489,-0.0982357658380244
7490,-0.6659939455095732
7491,-0.3036437246963678
7492,-0.3453178955921124
7493,-0.2103406160944513
7494,-0.4395679285787179
7495,-0.4445338897194619
7496,-0.0915369436527086
7497,0.176458518569188
7498,-0.0821411458689879
7499,-0.1725197204577095
7500,0.1585541178886739
7501,0.218594166268183
7502,0.2011112247332828
7503,-0.4072831816003825
7504,-0.2470321828038246
7505,0.1780943900267274
7506,0.1299084210619889
7507,0.1230527466520976
7508,0.2657580919931764
7509,-0.3281602515895191
7510,-0.2158199445034412
7511,-0.044554116114899
7512,-0.1510262923045231
7513,-0.1374853921770733
7514,-0.7093770782531438
7515,-1.2949101796407323
7516,-0.2927708130020166
7517,0.9296445039416926
7518,-0.4294730552339822
7519,0.1305385648217301
7520,0.2381306742074662
7521,0.9654359201120216
7522,0.1545253863134716
7523,0.2349141095286985
7524,0.4821741671537088
7525,0.0693557218470515
7526,0.0182481751824859
7527,-0.3736537475272847
7528,0.0366193056979514
7529,0.1243508155950668
7530,0.465672997955583
7531,0.4063519686752136
7532,-0.8187733021419727
7533,0.0365390236772956
7534,-0.8252284114353114
7535,-0.2807743460913222
7536,0.0369303493610923
7537,0.2284450994841579
7538,-0.3995264871263629
7539,-0.4909741961682015
7540,1.1061623831775806
7541,-0.5801571564955721
7542,-0.4277601593037717
7543,0.4186251468860114
7544,-0.6653851840899051
7545,-0.9779768570362094
7546,0.0681878882196257
7547,-0.9119927727170049
7548,-0.0451909316863766
7549,-0.3249206589088762
7550,0.0453172205438083
7551,0.4361558129041842
7552,-0.8897844730788571
7553,-0.2717383035374712
7554,-0.3818251240931653
7555,-0.1070254567693497
7556,0.1450381679389295
7557,0.3271703568439525
7558,-0.5354547540732939
7559,-0.3839361130307917
7560,0.0571737737376686
7561,-0.2149586617957966
7562,0.4250268034921173
7563,-0.076640098099343
7564,-0.0668091929449454
7565,0.7558679220262474
7566,0.0099446414956838
7567,-0.1560424966799559
7568,-0.440176070428169
7569,-0.5161895823557084
7570,-0.8109751976751968
7571,-0.1285694951955594
7572,0.249746878164026
7573,0.3229496064051603
7574,0.3887138931707073
7575,0.1806261707251684
7576,0.3067893824196398
7577,0.2925921000132981
7578,-0.0598842238339233
7579,-0.0699137730132768
7580,-0.2436256841543246
7581,-0.1135983962579268
7582,-0.2478563772776022
7583,0.2672367717798007
7584,-0.0869274490137047
7585,0.2867048939858504
7586,0.0799467021985373
7587,0.0732308101990637
7588,0.0066569032086212
7589,-0.229688169112771
7590,-0.1052221356196343
7591,0.7503674479771012
7592,0.2122814466015495
7593,-0.143011750154587
7594,-0.1548467017652656
7595,-0.2055937002986821
7596,-0.0582207731718809
7597,-0.1866542230517815
7598,0.2405151679726696
7599,-0.5225393854312802
7600,-0.0624317153113879
7601,0.2646326276463289
7602,-0.0077839184245278
7603,0.178399932866928
7604,0.1864433069644749
7605,0.1471385425540136
7606,0.3933970996605916
7607,0.3382533825338454
7608,0.2989957085952948
7609,0.46726262677122
7610,0.6949999999999897
7611,-0.2810909367165574
7612,-0.4579104021979656
7613,0.1752247447813422
7614,-0.5162603157855088
7615,0.1617757712565864
7616,0.3112928027603736
7617,0.4889154288273503
7618,0.1341781587774929
7619,0.4526565746512208
7620,0.7677319874582824
7621,-0.0387476979742264
7622,-0.3518784097461441
7623,-0.6577870377260322
7624,-0.2985297410254326
7625,-0.4046459348070592
7626,0.2242990654205692
7627,0.6757760285162607
7628,0.450949951947966
7629,-0.0887902330743651
7630,0.1403871730456611
7631,0.1917404129793443
7632,0.4332182979660793
7633,0.0366999412801022
7634,-0.1654229312943592
7635,-0.0110294117646958
7636,-0.036778227289453
7637,0.1175519800161817
7638,-0.0735240055878411
7639,0.7257666147357316
7640,-0.2934451219512342
7641,-0.5518087063151432
7642,-0.3692307692307613
7643,0.5279669446782445
7644,-0.7089465978269148
7645,-0.1171904232510829
7646,0.6072387086879827
7647,0.1301883902588573
7648,-0.8338989699621925
7649,0.223360813621996
7650,-0.1481504344202679
7651,0.0785659819321376
7652,0.2615349123346496
7653,0.4050734899352153
7654,-0.5536388140161873
7655,0.0077006006468653
7656,0.0212491415654599
7657,0.247600030719619
7658,-0.1615384615384676
7659,-0.0769822940723589
7660,-0.5924032988732836
7661,0.3280333436245842
7662,0.6213085832630224
7663,-0.0614014889861175
7664,0.0481360646092974
7665,0.81693278871147
7666,0.4199572119067197
7667,-1.027324154125313
7668,-0.4449209327258022
7669,-0.3118782599344047
7670,0.3249074640817002
7671,0.010396815358985
7672,-0.2124597207303983
7673,0.0107399849640265
7674,0.1019258623464394
7675,0.3448183689289301
7676,0.1148074971965629
7677,-0.4101766708667407
7678,-0.0455959660980624
7679,-0.2042571490002125
7680,0.2091937992812394
7681,0.0991345818932037
7682,0.4042749069367133
7683,-0.475909590583687
7684,-0.0187717886833065
7685,-0.2473251250067097
7686,0.0591080064481382
7687,0.1823642995065454
7688,-0.0268254734696128
7689,-0.1939343116701636
7690,-0.3281171125694138
7691,0.7313884576923892
7692,-0.0577158774373259
7693,0.0918375866195375
7694,-0.6583001848842976
7695,-0.0504484304932754
7696,-1.0249731015346295
7697,0.5322894077224172
7698,-0.4040253228413337
7699,0.3490757439134269
7700,-0.4528985507246441
7701,-0.2349824855483732
7702,0.5609412030244911
7703,-0.1186373651206191
7704,0.130950829402271
7705,0.0382945124358517
7706,-0.2062787871937659
7707,0.4864743265283218
7708,0.344682639764612
7709,-0.4984792159513458
7710,0.3871402120855062
7711,-0.6892265973673798
7712,-0.482515894641232
7713,-0.5823912298732501
7714,-0.6904487917146181
7715,0.4385271807838233
7716,-0.1442501327370239
7717,0.0966798418972297
7718,1.218178978603781
7719,0.2298313271785185
7720,0.9835686183753806
7721,-0.3328173374613056
7722,0.0580158576677757
7723,-0.275364567173455
7724,0.5553841406973148
7725,-0.1622498647917635
7726,-0.1646064420166745
7727,-0.7071155794559989
7728,0.6734788666976347
7729,-0.2405524947621651
7730,0.5709436000308687
7731,-0.4261583759491797
7732,-0.3031009559337956
7733,-0.2376037081758878
7734,0.0583930239800596
7735,-0.5637331663012832
7736,0.4210198035240855
7737,-0.3520851263594309
7738,-0.0469667318982405
7739,0.6864233383935002
7740,0.9609099228657334
7741,0.5305729667871742
7742,-0.2908379523964773
7743,0.4802388214679791
7744,0.1555109181623852
7745,-0.2859185132237482
7746,0.1816176947525466
7747,-0.3253725515715494
7748,0.0845253576072977
7749,0.4272950925806011
7750,0.0517665329364462
7751,0.1873022024155657
7752,-0.1358168412883248
7753,0.2901915264074216
7754,-0.4371903235208283
7755,0.0161896127444484
7756,0.1740909035078802
7757,0.016611188313997
7758,0.0258473070336932
7759,0.0871586287042358
7760,0.2254573563514704
7761,0.2505943584141787
7762,-0.0642962772455438
7763,-1.0000649392817662
7764,0.0204887847338417
7765,0.1737851747877944
7766,0.0200481154771269
7767,-0.3554422909261435
7768,0.2742108079186708
7769,0.0801924619085646
7770,0.0398798394385698
7771,-0.0599558853017802
7772,-0.1271583456030157
7773,0.1470195134990636
7774,0.2466502233184485
7775,-0.1134543513080535
7776,-0.1671234708202419
7777,0.2866284495400659
7778,0.0878443762616401
7779,0.0918890145718145
7780,-0.0266222961730396
7781,0.0731577547220096
7782,-0.0465766185375085
7783,0.3747959966961812
7784,-0.0433715763644877
7785,0.0993772359878134
7786,0.2327286090945972
7787,0.0712681638044919
7788,-0.0727080441536213
7789,1.0007358351729314
7790,-0.6592104288571327
7791,0.9972867932829902
7792,-0.8206417270442212
7793,0.3242446573323491
7794,0.8403361344537856
7795,-0.157353533135729
7796,0.4372062520494208
7797,0.4822335025380653
7798,0.0724637681159379
7799,-0.2324230098779729
7800,0.4122965641952935
7801,0.2137194767662139
7802,0.1613461122721154
7803,0.2515813686026411
7804,0.5433228481555554
7805,-0.0286041189931293
7806,-0.1647446457990042
7807,0.9225746930664842
7808,0.101238685088133
7809,0.2243757515738939
7810,0.0706863646002645
7811,0.3732394366197191
7812,-0.2754042793587927
7813,0.2043692741367103
7814,-0.2750009290571962
7815,-0.8243096406759296
7816,-0.2818065679717442
7817,0.2324186534712867
7818,0.5591590248266607
7819,0.4453351146737878
7820,0.2443358507330168
7821,-0.6483344511513559
7822,0.1145567457845075
7823,0.0305837705101016
7824,-0.0186067281928976
7825,0.0297619047618988
7826,-0.0744601638123561
7827,-0.4037081339713071
7828,-0.0448765893792088
7829,0.0299087782264247
7830,0.2163694695217429
7831,-0.029852974102539
7832,-0.0971163902584756
7833,-0.0822429906542158
7834,-0.2774029089818597
7835,-0.4140630881577828
7836,-0.1885653944788052
7837,-0.2912364310299326
7838,0.575361010830336
7839,-1.2383063862001795
7840,-0.6449155079049782
7841,0.1792747521390651
7842,0.176247288503263
7843,0.8509398191013487
7844,0.0899274778404592
7845,-0.2423263327948395
7846,0.0161524794055893
7847,-0.1993953401050015
7848,-0.1244530870199336
7849,0.4702034250765923
7850,0.1799935601588455
7851,-0.3068310276147888
7852,0.0753052552310184
7853,-0.4538823147998073
7854,0.1025585663391977
7855,0.0728174977750313
7856,-0.197265308328384
7857,0.1056009536478676
7858,0.040151106314099
7859,0.413822754877187
7860,0.1667553739440974
7861,-0.1132298436912532
7862,-0.3125168381917043
7863,0.2472453641494264
7864,0.1107783202724251
7865,-0.8565753538028607
7866,-1.1298962169400688
7867,-0.2348993288590613
7868,-0.1596504495420533
7869,0.7960655191097389
7870,0.6418751035282355
7871,-0.6334389064844065
7872,-0.6079409668357793
7873,0.1381678110869253
7874,-0.1089781205465633
7875,0.0
7876,0.0251424740194325
7877,1.3884297520661215
7878,-0.3816160610585645
7879,-0.1578728707935288
7880,-0.2039881770117733
7881,0.2367306254672286
7882,-0.1080991185764139
7883,0.0332502078137922
7884,-0.2667111185197476
7885,-0.4689331770222762
7886,0.9340832545252472
7887,-0.1961599202061376
7888,0.5126932936409531
7889,0.1547172295740241
7890,0.252832047282889
7891,0.1278940119367699
7892,-0.560612056456928
7893,0.2598427786731453
7894,-0.1614284773011637
7895,-0.2576298057867716
7896,-0.1190476190476235
7897,-0.1921675170631449
7898,0.3170618931237134
7899,0.1846113272235782
7900,-0.1999771416943998
7901,-0.1921536699828577
7902,0.0152217074784885
7903,-0.0066185717122184
7904,-0.2720998141757343
7905,0.0961379081717101
7906,0.0165727543917836
7907,0.1257944915254222
7908,1.1841674844618924
7909,0.1306762495916478
7910,0.3386078010027882
7911,0.6501698204754944
7912,-0.1522612414150481
7913,-0.7638571521838585
7914,0.9138724085060846
7915,-0.5698578707428227
7916,-0.1813419302841092
7917,0.3346944239908963
7918,-0.1273458445040199
7919,-0.1712041357548057
7920,0.2978780373518931
7921,0.529347138529158
7922,0.1429521276595767
7923,-0.0432367712109606
7924,-0.0033260160979148
7925,0.0654131799580385
7926,0.2464190981432366
7927,0.0794461167811542
7928,-0.0330748326373752
7929,-0.2192108409725073
7930,0.0829655195300833
7931,-0.1362488369001622
7932,0.0995949804129909
7933,0.3902116402116237
7934,0.3295978905735003
7935,0.4397191048106686
7936,0.0
7937,0.0459197061138764
7938,-0.2037730888056282
7939,0.1807815324711381
7940,-0.8626130864716949
7941,-0.934380972605644
7942,-0.0779257580051102
7943,-0.3590345170807973
7944,-0.7052337653039406
7945,0.6755795761627201
7946,0.3966567502479121
7947,-0.6451612903225814
7948,0.4718319852419413
7949,0.2477174605421433
7950,-0.1772546795235394
