,ORLY.US
10479,-0.0121198165059808
10480,0.1095641646489071
10481,0.0060529023666793
10482,0.0471903586467378
10483,0.11361164156735
10484,0.0
10485,0.271205236069091
10486,-0.08927601973724
10487,0.3138905592303083
10488,-0.0866655432244429
10489,0.0423303460203455
10490,0.2497285559174733
10491,-0.2794614016622443
10492,-0.0096792537295424
10493,-0.0387320107965403
10494,0.3750150729530809
10495,-0.1098516399280493
10496,0.0747880001447515
10497,-0.0386151636920846
10498,0.045834489246987
10499,0.0180892887291644
10500,0.1889767570625472
10501,0.0637540297358521
10502,-0.1288768443240048
10503,0.1515315510336605
10504,0.040872753501236
10505,-0.1565227861056009
10506,-0.1398618261613918
10507,0.1047864524365866
10508,-0.1000687218933533
10509,0.0277221994552007
10510,-0.1581457113538897
10511,-0.1414444256389265
10512,0.1912484238596027
10513,0.0162866449511389
10514,-0.0625015024399603
10515,0.1967323240805146
10516,-0.0504080652904415
10517,-0.4490792368666955
10518,-0.0911043537020942
10519,-0.1250475724460491
10520,0.1550116409520346
10521,-0.5262966421304138
10522,-0.0145540987980745
10523,0.1815958644568467
10524,0.166186237362292
10525,0.200832277908445
10526,0.0241181790774851
10527,0.1985798531712573
10528,-0.1953501832915305
10529,0.133672129963031
10530,-0.0879878504447626
10531,-0.176285921275045
10532,0.0940915341745244
10533,-0.0987608585324067
10534,-0.1453637418980329
10535,0.0489505840832006
10536,-0.0610744261422726
10537,-0.1495836487509479
10538,-0.0284713892826437
10539,0.2670502517276951
10540,0.3657731085106049
10541,0.225062793762908
10542,0.2981558964822529
10543,0.2164836864079171
10544,-0.016702959516974
10545,-0.182208064256235
10546,-0.4232171975552955
10547,-0.5840704640636986
10548,0.0769403993394396
10549,0.0600150037509258
10550,-0.0500375281461067
10551,0.1324238562826448
10552,0.1783286984499058
10553,0.0760124610591917
10554,-0.0635918153592926
10555,0.1702230949483822
10556,0.0724556558947303
10557,-0.0087078756515419
10558,-0.1432629061191919
10559,0.2373761853274136
10560,-0.13066527290375
10561,0.019906935078504
10562,0.4791916890578379
10563,0.2667424083381661
10564,-0.3051366784416609
10565,0.4098050588858346
10566,-0.1831710059246259
10567,-0.2279029133589177
10568,0.0246833880798286
10569,0.1169509311822733
10570,-0.1595603226664291
10571,0.0303832082135951
10572,-0.1686575870552039
10573,-0.1225217904686975
10574,0.0875295729444746
10575,-0.033615040655913
10576,0.1710054599120757
10577,0.0019001653143806
10578,-0.194829096170684
10579,0.3043244440226469
10580,-0.0120225771343272
10581,0.1017718414382148
10582,-0.1532081922066457
10583,0.1586539069314685
10584,0.0669563899135849
10585,-0.0138985406532187
10586,0.0707061779522917
10587,-0.1466776253398202
10588,0.3025527891585222
10589,1.0025615570344708
10590,-0.243264162765842
10591,0.2487867052306591
10592,-0.0208386962331081
10593,0.0061286526770038
10594,0.0153192845281353
10595,-0.051499304146316
10596,-0.3130381303812987
10597,0.0921658986175115
10598,-0.3947936586268639
10599,0.2516628824937481
10600,0.2449084815674148
10601,0.1911413343135386
10602,0.141929011023965
10603,0.1307461081649172
10604,-0.06908652934954
10605,-0.2808007111983173
10606,-0.0386403503391691
10607,0.0592869675574149
10608,-0.2622424575639726
10609,0.2011653581943095
10610,0.0312708855792159
10611,0.0756672967168909
10612,0.1086344496670639
10613,-0.1213279899996334
10614,0.4116813839245307
10615,-0.3781461761858664
10616,0.0338704214448121
10617,0.1690657907448665
10618,-0.1372521751748896
10619,0.1816645542881279
10620,0.4266826923076868
10621,0.0540573007387885
10622,-0.4731271046311024
10623,-0.3147966534694251
10624,-0.1151543067710649
10625,0.4212584643982291
10626,-0.2444189001149472
10627,0.1443855759413681
10628,-0.2015787307198677
10629,-0.2305601397922504
10630,-0.0497772166037468
10631,0.409885618939374
10632,-0.29954280309001
10633,0.2323020895088939
10634,0.2462132641361371
10635,-0.1039036354190457
10636,-0.2889840725550075
10637,-0.3642178740377722
10638,-0.2792614814272778
10639,1.0842069382067892
10640,0.1361624872347651
10641,-0.1393423995598411
10642,0.1957718064724052
10643,0.0524965698263963
10644,-0.0537185149814888
10645,0.1085128963403689
10646,-0.1721277304821405
10647,0.1846033222398107
10648,-0.011602394409866
10649,0.4014251781472679
10650,0.0356167636234066
10651,-0.4711635951571457
10652,0.0393475461439318
10653,-0.004769627015163
10654,-0.2798038981226871
10655,-0.2078927345383403
10656,0.0233600076668666
10657,-0.1283450683107553
10658,-0.2175794585757632
10659,-0.166164960866947
10660,-0.2904256154185175
10661,-0.2924861931983429
10662,0.3259373717376138
10663,-0.3598211797773261
10664,0.1628137986163755
10665,0.5767882187938358
10666,0.2448408534452632
10667,-0.026823095851752
10668,0.110086613118356
10669,-0.1218843673093249
10670,-0.4916927945614968
10671,0.2134502923976661
10672,-0.0948266779053776
10673,0.0947368421052567
10674,-0.0713959667130951
10675,0.3196714617385938
10676,-0.0817346426444712
10677,0.333992784824858
10678,0.0127994787121413
10679,-0.0873453986443994
10680,0.1778676803962015
10681,0.0488025935092503
10682,-0.0459187528699199
10683,-0.0273262168887664
10684,0.0168580148234247
10685,0.3331402085747393
10686,0.0063727108932744
10687,0.1885079537635087
10688,-0.4093315992382341
10689,0.2311088729620614
10690,0.041648189652069
10691,0.2188471657498255
10692,-0.4685810404902188
10693,-0.3496503496503469
10694,0.1769229843417174
10695,0.0973932281646721
10696,-0.0878512545881105
10697,0.210159721388255
10698,-0.1286629871457318
10699,0.0516789654592156
10700,0.1356233272122936
10701,-0.08408509411525
10702,0.0186153763008212
10703,-0.0018015204832862
10704,-0.0192199118286506
10705,0.1008028224790196
10706,-0.0168032934455136
10707,-0.0138046107399882
10708,0.0737701968404775
10709,0.2620055990237664
10710,0.2552509012540599
10711,-0.1744088746503526
10712,0.2028058789845444
10713,-0.021478175786944
10714,0.0050079538089928
10715,-0.7060638424112889
10716,0.1410136392183745
10717,0.1349064530253347
10718,0.1701182558153336
10719,0.12801529104305
10720,-0.3415535061029741
10721,0.2385761022334143
10722,0.2920498840043695
10723,-0.1031480793827619
10724,-0.2369164234482264
10725,0.0129962192816651
10726,-0.0543773790103225
10727,0.0685158058876254
10728,-0.0283594082336826
10729,0.0
10730,-0.005908559138763
10731,-0.1491177201557441
10732,-0.4959562321598564
10733,-0.3592665991159244
10734,-0.2489741051135829
10735,-0.2470341270317258
10736,-0.3859376599293062
10737,-0.5357013147381502
10738,0.0580762250453742
10739,-0.2749391116579273
10740,0.1166188069770729
10741,-0.2035559464723257
10742,-0.0729312057540257
10743,-0.2091707513766167
10744,0.2777009876605308
10745,0.2231695085255733
10746,-0.267766226256175
10747,-0.2811255105642704
10748,-0.2350324749172349
10749,0.0341059811785488
10750,0.4589463095687134
10751,0.1080184887459824
10752,0.3354864553602804
10753,-0.4343808344386732
10754,-0.7313737161383439
10755,0.0923653111319202
10756,0.7422291993720526
10757,0.1529838113032499
10758,0.2676304698540521
10759,0.2992481390506324
10760,0.2995947390666528
10761,-0.1132531020149056
10762,-0.1096395599466747
10763,-0.2260183312105023
10764,-0.2475906193236363
10765,0.1086366105377443
10766,-0.3834262412046835
10767,0.2378417166269241
10768,-0.0370499015861915
10769,0.1595228186988481
10770,0.0196475007223298
10771,0.0138669008632151
10772,0.211023985239857
10773,0.0449521087149444
10774,0.2322880371660838
10775,0.0160965794768596
10776,-0.1283623155871003
10777,-0.0230299331556242
10778,0.0512153577018748
10779,0.0569374550682967
10780,0.1647891043970493
10781,-0.0396339887301515
10782,0.1405316110085033
10783,-0.0034417089232139
10784,-0.1068069321144269
10785,-0.1195828398624755
10786,0.0471210205723443
10787,0.0971357581296663
10788,0.2798291713896381
10789,0.1629273013481365
10790,0.5839656075312637
10791,-0.0560531286175636
10792,-0.4996509790954758
10793,0.0844284560604876
10794,-0.0208055416171975
10795,-0.1630381484750467
10796,0.0036774169823082
10797,-0.0165511153612729
10798,0.2244675775850513
10799,-0.0612002594891002
10800,-0.1164158619675562
10801,-0.1448101514370505
10802,-0.2016674454637105
10803,-0.1878784518815537
10804,0.1862987420223541
10805,0.0596046430173484
10806,-0.2105950233070852
10807,-0.2011464111407957
10808,-0.0043192812715924
10809,-0.0345661942620224
10810,0.0561385326251292
10811,-0.0611111111111116
10812,-0.0012345831430006
10813,0.1023655065242644
10814,-0.0714598580156483
10815,0.4329114874760578
10816,0.1905309253556028
10817,-0.0537023226254456
10818,0.0143235676432351
10819,-0.0543991396182129
10820,0.1729023881752232
10821,-0.1894898782386805
10822,0.016882386043893
10823,-0.1427659014915262
10824,0.2012198170274475
10825,0.1086155882095912
10826,0.1620361714591923
10827,0.1568041814448374
10828,0.1044269570730655
10829,-0.0547297717519672
10830,-0.0037317145984782
10831,0.033574155361307
10832,-0.165657773459886
10833,-0.0860166797561682
10834,-0.0311751795690343
10835,-0.0548984378898963
10836,-0.2263433666387458
10837,-0.0350267078647434
10838,0.1922764785936303
10839,0.1563182310092208
10840,-0.3072489160588291
10841,0.2311706736250152
10842,-0.0405504726664533
10843,-0.0760899890937711
10844,0.358136517465443
10845,-0.270412041964417
10846,-0.1243244614721054
10847,-0.0444213171555155
10848,-0.3323570609957995
10849,0.0916007226279264
10850,-0.1006074653286251
10851,0.1481443803686396
10852,0.2264711106599975
10853,-0.3411839592616104
10854,-0.0866440712520004
10855,0.1501272264630979
10856,0.2487435910452353
10857,-0.0940016767866681
10858,-0.2451308107144536
10859,0.4182889640494265
10860,-0.3338040892146023
10861,0.061033759298114
10862,-0.0019073413568953
10863,0.0730613334011061
10864,0.2502630436979507
10865,-0.1089026422280366
10866,-0.0077368518154885
10867,-0.1006803369514741
10868,0.0476366278031286
10869,-0.2950240080265673
10870,-0.1884771643461093
10871,-0.1192116455999526
10872,0.0455073470414231
10873,0.2317884750946933
10874,-0.0561864913329381
10875,-0.0203269044515871
10876,0.1510276446253841
10877,-0.014925907793712
10878,0.0053730380948352
10879,0.1633120153537141
10880,0.1065755316868682
10881,0.0547462629724883
10882,0.0047603179892373
10883,-0.0559650397113665
10884,0.002381434337913
10885,0.1492120296997325
10886,-0.0118908185044944
10887,0.1786371351588737
10888,0.4478423216902164
10889,-0.0384108867427495
10890,0.0231631048313288
10891,0.2514174532962434
10892,-0.532714736301616
10893,0.1379546092710375
10894,-0.6487841441087171
10895,0.1698938316885718
10896,0.4864501953125016
10897,-0.1142661607181119
10898,-0.1560606616972028
10899,0.2916839561619744
10900,0.0756097560975615
10901,-0.2622714295321275
10902,0.0617087834204989
10903,-0.3015075376884467
10904,-0.0159358642754692
10905,0.2335877115742061
10906,-0.1420663302797198
10907,-0.0208244012984576
10908,-0.0232797490688167
10909,0.2170099091003536
10910,0.2718965086293634
10911,-0.0469638195613446
10912,0.3428154631655786
10913,0.1977603338873852
10914,-0.0547386230748103
10915,0.1862613619430785
10916,0.1540488182874792
10917,0.1544298783129628
10918,0.1147466793943293
10919,0.3090311804695189
10920,0.1052826006649449
10921,-0.054222217951143
10922,-0.8035246339373239
10923,-0.186103099151015
10924,-0.2637665610419368
10925,0.1544555442066726
10926,-0.0666845323046151
10927,0.1768183668134438
10928,0.0415277846873254
10929,0.0633894723758611
10930,-0.1107433491775111
10931,-0.118960250782006
10932,-0.147856572512231
10933,-0.0424374048278828
10934,0.1234152361718848
10935,0.389911959369682
10936,0.355118909153902
10937,-0.4149893146463791
10938,0.1240941129752804
10939,-0.0364686399588621
10940,-0.2234951526118385
10941,-0.4489972795339118
10942,0.1310363896469268
10943,0.28769044508109
10944,-0.0571991876252094
10945,-0.0675836243833895
10946,-0.0054012206758814
10947,-0.2129003157419915
10948,-0.0571669274280927
10949,0.2245517970147825
10950,-0.0612789272583076
10951,-0.0312499999999989
10952,0.0630611693342515
10953,-0.2329669271240859
10954,0.0216666466049508
10955,-0.0403403035758411
10956,0.0836210941729994
10957,-0.1711441346976605
10958,-0.282823887740676
10959,-0.2872727272727278
10960,-0.2765201008842538
10961,-0.1223044346005933
10962,0.1652330271662552
10963,-0.0924214417744905
10964,0.1027887568678836
10965,0.2283049274796118
10966,0.0951381943258571
10967,-0.0427084477309639
10968,-0.4043077149263001
10969,-0.1705898235193031
10970,0.0925727247647359
10971,-0.0631855323534586
10972,-0.0472581090618947
10973,-0.1678326837245342
10974,-0.329369387150888
10975,0.0086344068779279
10976,-0.0820942046429614
10977,0.0524387084037741
10978,-0.0877544613869254
10979,0.1024562482211924
10980,-0.1327832096996296
10981,0.0500049387593802
10982,-0.1508594039816883
10983,0.1469335341836472
10984,0.0653981885935654
10985,-0.2982636353510437
10986,0.1464418341685328
10987,0.0697737601264499
10988,-0.0038284413674141
10989,0.6598463882583493
10990,0.8454299914902036
10991,0.7552019583843279
10992,-0.4858249800135349
10993,-0.030757874015748
10994,0.0307484164565524
10995,-0.3945150675120776
10996,0.0857442477330129
10997,-0.0691366560080921
10998,0.1362355827615776
10999,-0.258961681087766
11000,-0.13243721609546
11001,0.0816235669498858
11002,-0.2392581756874102
11003,0.013634617053189
11004,0.3458626184270746
11005,0.2156978750677907
11006,-0.2731396225482365
11007,0.092608599017114
11008,0.3089725125250798
11009,0.0295344630265452
11010,0.1296602410082712
11011,0.2892068257712709
11012,0.443476563453138
11013,-0.30962025626277
11014,0.2509155811042693
11015,-0.0765501403419334
11016,0.2625947134015958
11017,-0.2597974971294706
11018,0.1112179524311459
11019,-0.0208577156166293
11020,-0.1531908967470203
11021,0.1726215301913908
11022,0.2069483785189984
11023,-0.1897808392705538
11024,0.0779411679600936
11025,-0.0387888612285111
11026,0.1125692541480197
11027,0.1255270240611826
11028,0.0098175665140042
11029,0.0259809242280805
11030,0.1395822679206998
11031,-0.034085600419877
11032,-0.1079676674364833
11033,0.0934460839168843
11034,-0.0785101543648124
11035,-0.0924502790842747
11036,0.1638304009229834
11037,-0.0623405409773569
11038,-0.7127243977304432
11039,0.1061595893607188
11040,-0.0140010267419616
11041,-0.4465175149718213
11042,0.0854800936768171
11043,0.0643613597799958
11044,0.0526315789473737
11045,0.0759656401566034
11046,0.0957418239985113
11047,0.0927367850081315
11048,0.2455272727272743
11049,0.119130636913061
11050,0.0627221409157522
11051,0.362654292412128
11052,0.1088304827083843
11053,-0.2392954400602515
11054,-0.0139077222627869
11055,0.0741195409220918
11056,-0.2688250082737782
11057,0.0539681065899157
11058,-0.0778210116731469
11059,0.0934140213865832
11060,0.0023207913898618
11061,-0.0365658301023774
11062,-0.0569125521214454
11063,0.1206482523404558
11064,-0.3344781587826662
11065,-0.114210437262823
11066,-0.154331261461363
11067,-0.6279004616377755
11068,0.5366964696760377
11069,0.0314891967832563
11070,-0.4055475499942144
11071,0.054084274237647
11072,0.0947096178831291
11073,-0.141048868569215
11074,-0.1156477491295902
11075,0.0656934306569298
11076,0.0680801400505671
11077,0.2606976997975156
11078,-0.0151591406586343
11079,0.1966812311639897
11080,-0.0738856589147303
11081,0.265764677458315
11082,-0.2664728682170459
11083,0.0762499546131217
11084,-0.2815841536090168
11085,0.106693825094872
11086,-0.0521616769372543
11087,-0.0655482993857837
11088,0.3700657894736776
11089,-0.3098364158693242
11090,0.1090952211549815
11091,0.0094856411107734
11092,-0.0521982584762783
11093,-0.1497005988024076
11094,-0.5315146375547857
11095,-0.4294368140106809
11096,-0.0804341040601165
11097,-0.043237010881316
11098,0.2109350655576585
11099,0.0167761108181932
11100,0.1638971635023752
11101,0.1683984235041166
11102,0.1317978781138016
11103,0.1221066676196916
11104,-0.0810730253353144
11105,-0.1492537313432836
11106,-0.0489792017584689
11107,0.2145692522261505
11108,0.1701732673267402
11109,0.064219965273644
11110,0.2349200322718449
11111,-0.0397623752974802
11112,-0.0766160644287627
11113,-0.0891678852944323
11114,-0.8121577942575512
11115,-0.2735658327015513
11116,-0.1075200809562991
11117,0.1074045994440261
11118,-0.3563321878289029
11119,0.1822715593078669
11120,-0.3085322498730256
11121,0.0387102506012717
11122,-0.0704896170699117
11123,-0.2253112350110722
11124,0.1461746723780683
11125,-0.0266998932004318
11126,0.1016105268505903
11127,0.0330125193631111
11128,0.0374424877042626
11129,0.0868672009739202
11130,0.0747639865678301
11131,0.0911542405712367
11132,-0.0684124510660894
11133,0.3069111852076324
11134,-0.1454573051188294
11135,0.0774118531765659
11136,-0.2226191154769288
11137,0.060131149201208
11138,0.3029002700860712
11139,-0.0379556156519394
11140,0.0746693215758777
11141,-0.1465901470055862
11142,-0.2862822588324888
11143,0.3912826958191983
11144,0.2584071005777272
11145,-0.0360954068683535
11146,0.0951581734263961
11147,0.0059093622025321
11148,-0.0928631422048156
11149,-0.3764130331528537
