,ADP.US
6890,-0.3130671506352077
6891,-0.0385811224837201
6892,-0.1158774879578276
6893,-0.100072780203784
6894,0.2699208383423679
6895,0.1019668267923476
6896,-0.0952596960762113
6897,0.0408089235512847
6898,0.1087054986864793
6899,-0.2019651893707278
6900,-0.3164268803496729
6901,0.0496475298419935
6902,-0.2047879616963005
6903,-0.0547495209416938
6904,0.0319270239452648
6905,-0.0775972247580735
6906,0.0136917530007763
6907,-0.2012164448712791
6908,0.168918918918921
6909,-0.0182648401826447
6910,0.1049126488163069
6911,0.3839600136317159
6912,-0.0773061094563504
6913,0.0522679756385824
6914,0.0749437921558859
6915,0.2616170424816226
6916,-0.0249221183800632
6917,0.2444683848512486
6918,-0.0953921446642568
6919,-0.245301846000334
6920,0.0581733566026703
6921,0.2114690881950454
6922,0.1076916704634964
6923,-0.0455826288745291
6924,0.0248570718369385
6925,0.0020713797460469
6926,0.0269206875129416
6927,-0.1742521677799392
6928,-0.04981113278818
6929,0.1574868415599467
6930,0.1035025254616212
6931,-0.0745773947630006
6932,-0.1327580484566966
6933,0.1574020379421735
6934,-0.1742738589211566
6935,0.0
6936,-0.0207511931936133
6937,0.0995066130436623
6938,-0.2493869238122924
6939,-0.3232910087616538
6940,-0.4045726113750829
6941,-0.1696432778851068
6942,-0.0967430469767518
6943,0.0448373408769458
6944,-0.1842142553492921
6945,-0.1134912753582111
6946,0.0661594442606751
6947,-0.0733016481047982
6948,-0.2346416382252581
6949,0.3966005665722395
6950,0.3059543421981536
6951,-0.285586159692223
6952,-0.1157844990548225
6953,-0.0472813238770658
6954,0.0236350744504898
6955,-0.0047272383473666
6956,-1.2977062682564666
6957,-0.0934646631677434
6958,0.5097661465685046
6959,0.3118463586233152
6960,0.218195617114116
6961,0.2484089995031846
6962,-0.2300104334629542
6963,0.7297208229367652
6964,0.1108752064166007
6965,0.6189337459558407
6966,-0.0257955584738441
6967,-0.0727494602459406
6968,-0.4786719800042514
6969,0.0483154409078685
6970,-0.1806247491323031
6971,0.1132048772434655
6972,0.1224883989352888
6973,-0.3806866546864553
6974,-0.2227593724821076
6975,0.2977034306776275
6976,0.0543131744869809
6977,-0.2485677761469654
6978,0.1489185675452063
6979,0.3509681066566187
6980,0.0917798225590065
6981,0.1761886863371546
6982,-0.0470057346996306
6983,-0.2497526035530847
6984,0.0659288909818631
6985,0.0470698987997149
6986,0.1644736842105369
6987,-0.4323120197844222
6988,0.1442103774918759
6989,0.2985760220486804
6990,-0.2209741276125539
6991,-0.2353375478750362
6992,-0.0092297752549772
6993,-0.0257577058470015
6994,0.1225449515906006
6995,-0.3423390081421211
6996,0.0832023666450988
6997,0.0323460098886341
6998,-0.1202868378440855
6999,0.143213526748592
7000,0.0738620625980964
7001,-0.1178564000647033
7002,-0.2850521436848245
7003,0.022474669657106
7004,0.1533799102392104
7005,0.1570656442001216
7006,0.0969171127930625
7007,0.119848806121504
7008,-0.2078617950020733
7009,0.1752201779868102
7010,0.1932900731740933
7011,-0.1105736005528591
7012,-0.2770149650913139
7013,0.0321448365047147
7014,0.568657703328187
7015,-0.1633698339809274
7016,-0.2035218122289972
7017,-0.4087072412261288
7018,0.3497277435920103
7019,0.0354029295924293
7020,-0.2973812694185475
7021,-0.1199840021330534
7022,0.004443654461425
7023,0.0777035277401644
7024,0.0998048261178115
7025,-0.4097630500623496
7026,0.208898173252144
7027,-0.2227270702481179
7028,-0.3262424025741947
7029,0.4582054361848842
7030,-0.384048586611881
7031,0.0758589915216365
7032,0.1158851845248793
7033,-0.251432881451209
7034,0.3751335470085378
7035,-0.3753351206434204
7036,-0.1925057080180896
7037,-0.0268684787962931
7038,-0.4227188919368609
7039,-0.3353828954723322
7040,0.3283124738842305
7041,0.0099478731447239
7042,-0.0079589319113415
7043,-0.1235158179934665
7044,-0.1916167664670618
7045,0.0
7046,0.1136431604761036
7047,-0.0937936539612792
7048,-0.0758907173669906
7049,0.2947033054559859
7050,0.0756098531577053
7051,0.1668586865837733
7052,0.1606409773317736
7053,-0.127087511666245
7054,-0.0615959306946435
7055,-0.0268312315535265
7056,-0.3520284016115494
7057,0.023928215353939
7058,0.0059816960102033
7059,-0.0259274032708407
7060,-0.0718505508542145
7061,0.0837554341323254
7062,-0.1297897406201907
7063,-0.0739349372552163
7064,-0.2620301212195404
7065,-0.0906907201333409
7066,-0.6066285263365645
7067,-0.3762376237623717
7068,-0.009901970492133
7069,0.193505412814847
7070,0.5789240972734023
7071,0.1128668171557511
7072,-0.0662918313732185
7073,0.3120678472213667
7074,-0.1599362216317907
7075,-0.0325175339643986
7076,0.1982427372182388
7077,0.2952659834065486
7078,-0.0390586856752331
7079,0.1705902422381412
7080,-0.0682826903379926
7081,-0.0229287306752252
7082,0.1276523179614609
7083,0.1240875912408737
7084,0.1312144627496769
7085,0.623007823819179
7086,-0.0362345097470776
7087,-0.1887751397662164
7088,-0.2499029503105523
7089,-0.287457882707752
7090,0.4573599774838138
7091,0.0515729757606944
7092,0.1147352892968387
7093,-0.1007875492218279
7094,0.1731480181571456
7095,0.2986049549759785
7096,-0.0887270010273774
7097,0.0886483460085037
7098,0.0279863799617397
7099,-0.308800823468861
7100,0.0607874310296567
7101,0.0654205607476571
7102,-0.0070098371381107
7103,-0.052601433096827
7104,-0.0736962777530818
7105,-0.01403935699745
7106,-0.0117008330993193
7107,0.0472022713227703
7108,0.0112730079285283
7109,0.0631077038145058
7110,0.0560642870491518
7111,0.2064035933900506
7112,0.2545226247500382
7113,0.1300450513213511
7114,0.1941896906423623
7115,-0.2138728323699448
7116,0.1385361348418431
7117,0.1383444777496017
7118,0.0422540621518675
7119,0.0690952362673244
7120,0.2183238853991088
7121,-0.2611367127496186
7122,-0.1153402537485407
7123,-0.007689941556459
7124,0.3295776806928848
7125,0.1358617654375392
7126,-0.0938517525378297
7127,-0.0383215175321029
7128,-0.0651890482399018
7129,-0.0959582389743983
7130,-0.0364774319887766
7131,0.3148234978900093
7132,-0.0564896020834052
7133,-0.1227040914145454
7134,-0.0537118741607685
7135,-0.1306134992892993
7136,0.1495972382048279
7137,0.0766577232656146
7138,-0.0728779103218126
7139,0.1789860681114573
7140,0.0265989602224673
7141,0.045922560061874
7142,0.1640847449447437
7143,0.1108754338603884
7144,-0.0627080218030946
7145,0.2213986619820031
7146,-0.4107867774985612
7147,0.2073788280684865
7148,-0.1739214454804508
7149,-0.1887705711519916
7150,-0.0096814793300328
7151,0.0532197977647613
7152,0.0145123839009293
7153,0.2172129169281212
7154,-0.1256584988642361
7155,0.1327316166710938
7156,-0.1329080276448725
7157,0.1255007964473576
7158,0.0627110467921002
7159,-0.0579206487112677
7160,0.0723484300390708
7161,-0.4919661682378958
7162,-0.2648588229576651
7163,0.1358893472458146
7164,0.3856827054230852
7165,-0.6914515747099256
7166,-0.1137926129628794
7167,-0.0474360798823558
7168,-0.2496611741208387
7169,-0.9335701257559724
7170,-0.7081570996978868
7171,-0.8851067980103372
7172,0.2189674468395643
7173,1.4245970836531077
7174,0.1054144705318633
7175,0.5645948972056137
7176,-0.5629821283120037
7177,-0.0191690228590695
7178,-0.704599198880353
7179,-0.2273386862726123
7180,-0.5618114162025445
7181,0.3200077577638229
7182,0.4320749251713729
7183,0.2648177572343451
7184,0.0240685472224951
7185,0.1050690402171479
7186,-0.5893876366450506
7187,-0.1598759750012172
7188,-0.4721573208722736
7189,0.0082233460795239
7190,0.7913522333265338
7191,-0.2125659158729551
7192,-0.0245328535797531
7193,0.0367857434807501
7194,0.0050271322090855
7195,-0.5144606030728862
7196,0.1722440944881955
7197,0.1295481623861371
7198,0.15894825083318
7199,0.2508565834557061
7200,0.1523210634779685
7201,0.1488409922732874
7202,0.2959899444511981
7203,-0.1217878455730048
7204,0.1135395969344313
7205,-0.0974144579291346
7206,-0.0893763965061949
7207,-0.1953840517767811
7208,0.0488221652630312
7209,0.1076994980797036
7210,0.1764777475759675
7211,-0.2073339295877792
7212,0.3282142712427579
7213,0.1658576051779921
7214,0.0127350681326149
7215,-0.2766899369998322
7216,0.3013198658914433
7217,-0.2166547720616566
7218,-0.1408066783082772
7219,0.0680995956586493
7220,0.1211554403043871
7221,0.0276243093922642
7222,-0.0446438062033709
7223,-0.4725127932165933
7224,-0.3230976921593362
7225,0.1946191026134497
7226,-0.1799717187299085
7227,0.2308580223162721
7228,0.11956104018105
7229,-0.1432511599067832
7230,0.1217220466387616
7231,-0.0940492476060186
7232,-0.3129634092684783
7233,-0.0472799038956546
7234,0.0343112026076445
7235,-0.2968124919344421
7236,0.1374629494394059
7237,-0.3059289900034382
7238,-0.0215489376373793
7239,0.2471881060116398
7240,0.1986994219653132
7241,0.0206398348813315
7242,0.0618811881187995
7243,0.0669930430301591
7244,0.4769719971278995
7245,-0.2477143747345696
7246,-0.2116572224678133
7247,0.7377895975042187
7248,-0.5916246527420546
7249,0.0308578481793881
7250,0.4004165520533838
7251,-0.3261780077805862
7252,0.4720986138816438
7253,-0.312981015905585
7254,0.3222011967472998
7255,0.2703254105885959
7256,0.3456338314526821
7257,0.2332657200811255
7258,0.5797832114948352
7259,0.0377976565453027
7260,0.2062011215329276
7261,-0.3254452797820325
7262,0.7611036002203245
7263,0.2447552447552351
7264,-0.2553987457883182
7265,-0.2729283893618023
7266,-0.4347196058542267
7267,-0.3246753246753185
7268,-0.1990774459820466
7269,0.0024277147920778
7270,0.1814574171203813
7271,0.1213089360054312
7272,-0.1454333915066954
7273,-0.0436490615451784
7274,-0.3675128386107505
7275,0.4530697291272967
7276,-0.0145391102064559
7277,0.0096918007365818
7278,0.1172784620500353
7279,-0.117028040209188
7280,0.20272753651223
7281,0.0531683503310866
7282,-0.1064498959694193
7283,-0.4032258064516051
7284,-0.1849508420130416
7285,-0.1926218516080317
7286,0.0560483477921869
7287,-0.3276123416947904
7288,0.0928187591597448
7289,-0.3877837633890252
7290,-0.2627043840107603
7291,-0.2401617932080531
7292,-0.0210712630115097
7293,0.2186619570245196
7294,0.1469600268726882
7295,-0.1534935553733296
7296,-0.1410763918133494
7297,-0.0075807986792566
7298,-0.1548033322788226
7299,-0.0738708315744968
7300,0.0969932104752624
7301,0.0968992248062092
7302,0.1577386585904473
7303,0.0105148048452125
7304,0.0462437465842744
7305,0.172066476414301
7306,-0.0293858360270321
7307,-0.2272057895401272
7308,0.1512414401546081
7309,0.293218280065341
7310,0.1693604031195772
7311,-0.2137244630696661
7312,0.1849271606172537
7313,-0.2587963933738821
7314,0.5576768488745907
7315,0.3828733014689396
7316,-0.9192615602192052
7317,0.3999396317536912
7318,0.2108433734939696
7319,-0.0452011450956632
7320,-0.5250668955419905
7321,0.3621912571054876
7322,0.1205848364568201
7323,-0.3074286866243391
7324,-0.3844986340180061
7325,-0.6005700325732933
7326,0.4004663658944697
7327,-0.7481933556344339
7328,-0.3870802358369625
7329,0.6924291023878546
7330,0.3399634666125511
7331,-0.0965005840824959
7332,-0.3823799327011318
7333,0.1476352899251746
7334,-0.4371724402403263
7335,-0.0844378486259618
7336,0.5268650258342013
7337,0.2057404114808235
7338,-0.3159557661927353
7339,0.3481827721072164
7340,0.1571503404924103
7341,0.1450343564991932
7342,-0.7256442187948972
7343,0.1148215481772122
7344,0.2386407025582283
7345,0.3519452106915156
7346,0.3931972144582938
7347,0.3493367322853274
7348,-0.5267653758542207
7349,0.3193074576030707
7350,-0.1059803609583178
7351,-0.3713104234992217
7352,0.0475081951636765
7353,-0.4318057112865907
7354,0.2071231311303696
7355,0.2469839460434985
7356,-0.0427655024946559
7357,-0.2906976744185976
7358,0.1641411137807164
7359,0.6452375324982316
7360,-0.042561240896625
7361,0.2217713395932614
7362,-0.2151554557276333
7363,0.3932928265272516
7364,0.4741417156905841
7365,0.1927964245026718
7366,-0.4213189593531754
7367,0.3147205895253975
7368,-0.0921982701848266
7369,0.2518119512141665
7370,-0.2832674571805051
7371,-0.0923117499670225
7372,0.0702833296727417
7373,-0.026363196977021
7374,0.1358492950404428
7375,0.2496607869742226
7376,-0.1797772516004545
7377,0.1423035663462962
7378,0.2772683608418563
7379,-0.1180327868852503
7380,0.1745581496836158
7381,-0.2493656487881674
7382,0.0765010600861108
7383,-0.0393588874554494
7384,0.1550082962186788
7385,0.3871079987821262
7386,0.0847439212533379
7387,-0.0891692040017329
7388,-0.1088613106901807
7389,-0.310533627523082
7390,0.3197230424600332
7391,0.182945421282646
7392,0.0629748506886609
7393,0.2027328386652069
7394,-0.2031446796408402
7395,-0.0487785049388254
7396,-0.2036576921510325
7397,0.0569916547934112
7398,0.2152896254772935
7399,-0.2586084017186338
7400,-0.0550099832932606
7401,-0.0244548604035061
7402,0.2094645435503283
7403,-0.1111599726375436
7404,-0.0537765827426077
7405,-0.0529898504055743
7406,0.0285248573757103
7407,-0.1428279942868779
7408,0.1690262029316569
7409,-0.0182951674680191
7410,0.1139601139601144
7411,-0.0692379749928674
7412,0.0325719636822655
7413,-0.1794673083982649
7414,0.0449174750586194
7415,0.1298023303811402
7416,0.2552324250057238
7417,0.0459143338324572
7418,-0.1606143970655682
7419,-0.460617227084293
7420,-0.1014385835485055
7421,0.0322654989628915
7422,-0.0461148259165295
7423,0.2070869765301504
7424,-0.0276192229791945
7425,-0.0552689756816527
7426,0.0598388952819311
7427,-0.1013684744044596
7428,0.0215131333763536
7429,0.0797698504027672
7430,0.1791950009189424
7431,0.1951248592739335
7432,-0.0805452292441138
7433,0.2335164835164923
7434,0.0091566706345489
7435,-0.0320586214792732
7436,-0.2157150725169813
7437,0.1054513777451827
7438,0.4359436696870719
7439,0.206349950757397
7440,-0.5801886792452782
7441,0.2728384608147579
7442,0.3352164842119951
7443,-0.4402900734601496
7444,0.2395828439892849
7445,0.145417018482035
7446,0.1592356687898105
7447,-0.2653142682726387
7448,-0.2518595235853615
7449,-0.2170220796376578
7450,0.1883593897155799
7451,-0.1650865525211182
7452,-0.307532172596507
7453,-0.2561426809600704
7454,-0.47181051327264
7455,-0.3827201837056936
7456,0.1242295379616756
7457,0.0429840481421355
7458,0.3664049488460672
7459,-0.8300546972459544
7460,0.1389487806046765
7461,0.0478904267036992
7462,-0.1318723475675573
7463,-0.0047955880589813
7464,-0.2040633269049704
7465,0.0851407062197516
7466,0.0984868833378095
7467,-0.1356030975782
7468,0.1532987198997409
7469,-0.4270238683867436
7470,0.1615581384912326
7471,0.0179476825054929
7472,0.0143560847367822
7473,-0.1851768618814228
7474,0.0044943820224678
7475,0.1212012389460027
7476,0.0044887332794644
7477,0.0493516981470614
7478,-0.0538672173093217
7479,0.2864688241349923
7480,0.0268492415089283
7481,-0.0044750738387142
7482,0.0849541694612106
7483,0.3097907241079557
7484,-0.1003926467963565
7485,0.1598369200120466
7486,0.1362190537624796
7487,0.1931444809519591
7488,-0.1200266725939143
7489,-0.422172816067547
7490,0.072391412880684
7491,0.817033919286941
7492,0.1853453601878166
7493,0.0518697821469239
7494,0.3593227013191523
7495,0.058933548734305
7496,-0.3107821366888669
7497,0.300108235757151
7498,-0.1132837511697728
7499,0.2579155510795636
7500,0.0564638876614035
7501,-0.3448785534808044
7502,-0.073957203431617
7503,0.0985124618264294
7504,0.4071621290164258
7505,-0.1154138938683226
7506,-0.1746531535963879
7507,0.1718972545552884
7508,-0.1130887992919747
7509,-0.04919323101141
7510,-0.1132725929573946
7511,0.319096710849277
7512,0.0588754783632639
7513,0.2837573385518652
7514,0.3099083369707586
7515,-0.3987904816161955
7516,-0.2306019809808295
7517,-0.0417453970206964
7518,0.2061041922469737
7519,-0.2043282434362313
7520,-0.1209854817421809
7521,0.0879120879120829
7522,0.3547807805177181
7523,-0.0262869660460031
7524,-0.0504087492055182
7525,0.0
7526,0.0197212726794705
7527,0.1880932592625024
7528,-0.2653450582224154
7529,-0.1515417728191157
7530,-0.2399665367765174
7531,-0.3956325700645435
7532,0.0176787766286537
7533,0.1940891045434485
7534,0.0661229887590944
7535,-0.0220458553791811
7536,-0.2408786546153746
7537,-0.1084022830848212
7538,-0.5382562277579981
7539,0.6079470842857837
7540,0.174782735349801
7541,0.1551214309951976
7542,0.2755486802668576
7543,0.1785455773777812
7544,0.4940485136529682
7545,-0.2353082735717384
7546,-0.0481533201714367
7547,-0.0337186897880506
7548,-0.1755484804295763
7549,0.1271325301204835
7550,0.3026954307404004
7551,-0.0913725113013358
7552,0.0240396172892982
7553,-0.2409754686972866
7554,0.1611933116804906
7555,0.055304414735024
7556,0.0158193687735335
7557,-0.3197626742559488
7558,0.0819356082513917
7559,0.1251564455569555
7560,0.1681964534576358
7561,0.0576341193986862
7562,-0.0336312097626701
7563,0.1247600767754411
7564,0.1358441071763125
7565,0.2056843679880318
7566,0.2122448979591895
7567,-0.299013876470922
7568,0.0720463789798493
7569,-0.0467748725384696
7570,0.0
7571,0.1867500817031634
7572,-0.1777278892474605
7573,-0.0702049985959026
7574,0.1005260081823511
7575,0.0023377594913014
7576,-0.1428069764719685
7577,0.1706085818453814
7578,0.0046739892498204
7579,0.0980575270825588
7580,-0.1262331104773529
7581,-0.1381118471874283
7582,-0.1383028598218413
7583,-0.004688452341891
7584,-0.0304842302731845
7585,0.1755617977528089
7586,-0.1359523697904421
7587,0.0796327524826623
7588,0.3361344537815121
7589,-0.547445255474446
7590,0.2873012832790625
7591,-0.8012356405058386
7592,-0.4679581989670991
7593,0.2105008468424883
7594,0.1787266930731352
7595,0.1976570409294685
7596,0.5275020380760536
7597,0.1269187480543051
7598,0.1745075540256306
7599,0.3620426829268249
7600,0.1854405401550163
7601,0.1471845028962122
7602,-0.2451155374693676
7603,-0.0690607734806543
7604,-0.0953470633104581
7605,-0.0667875202747764
7606,0.2522008089459915
7607,-0.0190376469468335
7608,-0.0952789290648454
