,0
15600,-0.607034231744508
15601,-21.066130968767233
15602,4.59235567398881
15603,-5.727033758585538
15604,5.672500926855531
15605,13.936542257953361
15606,-4.468162083043522
15607,-21.45499924318193
15608,46.43313581025865
15609,12.582120312706872
15610,-6.899268620883696
15611,21.908824945261845
15612,-5.52164016786504
15613,-8.518397161870816
15614,-14.566889395221073
15615,12.587293493882168
15616,5.607588924621354
15617,-9.887941187145962
15618,3.2190337995066525
15619,10.493291950169443
15620,-9.301433821997243
15621,-23.42023436545297
15622,-20.24887137322744
15623,2.340224540366314
15624,0.7240097299417897
15625,-19.64044393614336
15626,-1.3378502876939466
15627,5.258354832923514
15628,11.773132474805871
15629,-4.096926440918614
15630,-24.025094732302293
15631,4.384556807951681
15632,12.102458281530092
15633,-10.785353388995723
15634,-28.47106116008894
15635,-3.132507652015564
15636,-2.080254218512567
15637,-33.837645476725434
15638,24.426306766259117
15639,-8.089582674973787
15640,-14.86842525240348
15641,-16.53119940143636
15642,-3.573880073230711
15643,17.704556826633535
15644,-0.4672201063297956
15645,-17.476446910210672
15646,-39.18656801547887
15647,0.4441429059045273
15648,53.02187046358598
15649,-8.335409755752618
15650,-14.394696163096906
15651,8.740957433670458
15652,-2.8032458021616704
15653,-5.253423738078849
15654,-1.1417639555033945
15655,-7.787243512961231
15656,-25.46998882630147
15657,9.916178832565457
15658,9.914517571584522
15659,16.95415479091222
15660,-6.861004942121214
15661,-2.4224957696205878
15662,2.4594307891671168
15663,-1.5648647930208563
15664,19.07675829885438
15665,12.949630755881238
15666,-9.907552172516786
15667,-7.468438699449441
15668,8.973913260112017
15669,-5.692228018948706
15670,-2.5790451088729407
15671,-23.529505702489722
15672,17.780412174326948
15673,12.43495737022758
15674,16.57445944046453
15675,6.319218714179163
15676,-5.552219443323414
15677,-3.025574187557587
15678,-58.82256120836414
15679,2.030037851844537
15680,-15.176039851809984
15681,24.907010144228
15682,10.920308148535712
15683,3.9202354234586867
15684,-1.687781206615697
15685,10.811951581473526
15686,-0.37747888807308794
15687,3.2752315811238035
15688,-0.17235324991512063
15689,-11.508570515600029
15690,-19.37526620526823
15691,8.720946595325767
15692,71.46357559464121
15693,-0.7498642163089961
15694,14.098031131071513
15695,-3.225950398866758
15696,12.355468238928665
15697,-28.467184159405523
15698,3.761126473483944
15699,-9.194133714166036
15700,-16.509036422993255
15701,-9.201123790841494
15702,24.560298792201227
15703,-8.288930138204094
15704,-9.24587935515378
15705,-10.840305304182568
15706,-30.99739442525851
15707,10.765010889330057
15708,12.44141378137905
15709,2.6024802242040153
15710,-42.97088610122439
15711,-4.832757560141193
15712,1.2935273602553936
15713,61.08488380179503
15714,-35.22690889109633
15715,-7.358422496951692
15716,18.30511959479813
15717,33.68203903668274
15718,0.5964871725991254
15719,-18.891340899597203
15720,-6.926825985310455
15721,-40.99082984984965
15722,-0.05037667883624386
15723,-2.5546004809945684
15724,-1.2867112159405711
15725,-20.691776196680756
15726,-2.6116999031083115
15727,-12.365310535217596
15728,-32.22232623045073
15729,10.57843881863244
15730,33.03347867749587
15731,9.806109479967269
15732,3.2326035162313747
15733,-10.103470465608552
15734,-18.290990579461035
15735,-9.834148956253658
15736,-9.53051518366528
15737,-24.625430923850935
15738,-0.44622779916098
15739,-41.49485790193597
15740,-15.540864563073155
15741,-26.54379346322559
15742,-2.9326504232743855
15743,-21.307739276805787
15744,57.34211873801922
15745,-3.607398102955383
15746,12.394596725689032
15747,-2.7331910184853854
15748,1.515554775022332
15749,17.0778687666829
15750,1.6307206765764972
15751,-0.48439747201524475
15752,-52.86346141535589
15753,-6.434339112821535
15754,2.3049161146251973
15755,-105.4046576081279
15756,13.957623502941765
15757,11.24904523799605
15758,17.649686220547583
15759,-46.90850060440901
15760,25.870228018085278
15761,0.9400886357924056
15762,-14.032923582757444
15763,10.835395636698637
15764,45.19866645140173
15765,4.460547237123199
15766,21.99797035540745
15767,-23.05311382572141
15768,33.47019724705877
15769,-33.0130891399369
15770,-3.374801384177389
15771,7.013088967622828
15772,3.7809258325060564
15773,11.462916722492244
15774,-14.420068234108761
15775,30.673059890121884
15776,-14.212850170047625
15777,14.301226279672859
15778,3.408424928727966
15779,25.69192045953602
15780,23.53172645118884
15781,-5.7242745498363234
15782,-55.53592462563868
15783,38.02056448516334
15784,-17.989904408915464
15785,8.652668606466463
15786,21.104368075476653
15787,-7.9583080221190885
15788,5.591644842465894
15789,-20.377828691219218
15790,39.060506824255796
15791,3.3053128408530035
15792,25.969062886751555
15793,-16.782203904351146
15794,31.59387954288743
15795,17.022256605514645
15796,20.65264353225675
15797,4.134081241946603
15798,-2.122751447736304
15799,-16.772500550403617
15800,7.810992579763422
15801,27.311238399087518
15802,-2.3689235245749867
15803,-1.1252156614901843
15804,-58.051664911076216
15805,6.832687182249073
15806,-23.563100702115023
15807,6.822219747652212
15808,41.506682684129984
15809,-19.689328832510817
15810,7.573432358924558
15811,19.707998573223506
15812,-8.931750371670427
15813,-0.8612313104140815
15814,-4.915810110232276
15815,-0.7445115503948534
15816,16.564147066595243
15817,-2.3078215305322156
15818,1.7092818896507966
15819,-5.3440545216764574
15820,-14.75610770366712
15821,-0.5362028083785111
15822,11.672920124982351
15823,-9.168463074864603
15824,23.85518715633027
15825,23.521056387757067
15826,14.215590538671258
15827,6.747910476072718
15828,-3.4039604220637156
15829,-31.257356543357808
15830,17.025792765594225
15831,11.158875579297318
15832,8.308084033628512
15833,-12.62610240166496
15834,10.778148274123133
15835,-14.581923922723732
15836,52.80586344153838
15837,-6.410867948748431
15838,35.332115815737865
15839,0.21963740957587646
15840,3.666132265741672
15841,8.820868149852513
15842,-23.005489080390955
15843,-0.19443195708856553
15844,6.738313558700297
15845,52.786358489676445
15846,-8.097636062114223
15847,6.8223503485299
15848,8.550058716786697
15849,56.890434579408755
15850,29.80435418667538
15851,28.890266967319125
15852,38.72358825908669
15853,9.448343794929187
15854,49.92718739396904
15855,-25.229777839211692
15856,0.08496410851219893
15857,34.09940938244313
15858,-1.5019155865383118
15859,-5.104751419043076
15860,-8.734885703534625
15861,45.48987593432808
15862,25.78688522763537
15863,-14.781087869355293
15864,-13.005605991383096
15865,7.952927791638189
15866,-24.166502307587056
15867,44.28414383806954
15868,-20.56031759455104
15869,-2.602086262586919
15870,2.497267203378433
15871,5.793045296996162
15872,-6.958516006137564
15873,7.907932474957899
15874,26.85162115900034
15875,5.884233337554744
15876,-14.373316546186206
15877,16.137809469967483
15878,1.1721439173622428
15879,2.5143155024631403
15880,5.657285981931754
15881,-6.778270449557241
15882,-33.40756625897311
15883,-8.833824801977592
15884,24.468285798746916
15885,1.372089627231149
15886,49.64903528229139
15887,-16.341745508153366
15888,6.928667861919658
15889,-5.458014084181013
15890,6.437250470277295
15891,20.125988850644607
15892,2.917457805713256
15893,-23.61732248300018
15894,-23.053861006913042
15895,22.98482038383067
15896,-8.309273204948155
15897,-33.52397657780396
15898,5.111329107153965
15899,-3.496875059433522
15900,1.9226311539296619
15901,5.490284552643286
15902,-1.9259040823549924
15903,-13.532090537573508
15904,-43.06693164347801
15905,-12.620494455867934
15906,52.041935846666746
15907,8.07237863221668
15908,20.82172693396703
15909,32.21070941374985
15910,19.92459869171777
15911,-6.570874193273471
15912,13.137238512679016
15913,38.27926563403734
15914,3.4355604916931055
15915,-23.51769897160309
15916,1.2749273032600796
15917,-21.269568611786248
15918,-29.333059624845347
15919,16.31109969007735
15920,12.690430518295454
15921,-40.88534207846393
15922,10.56604500434414
15923,-6.642370784986906
15924,-9.721623438557353
15925,10.327518653002322
15926,-0.7571480228739191
15927,-3.7223892890508234
15928,2.7237027992693
15929,22.205981745439036
15930,13.361794250123088
15931,29.527956250409822
15932,59.88833861612425
15933,4.300630103387967
15934,3.4898814807929077
15935,67.77542118992562
15936,-19.00573196994929
15937,-0.2266312337927281
15938,7.460098111359714
15939,-29.71348857791637
15940,-3.6965874840834227
15941,-4.655556833959065
15942,14.402748220052587
15943,-15.118748975093705
15944,32.78739924599059
15945,-11.040957800220895
15946,-16.03214157801261
15947,-29.22171900506696
15948,28.099966732487545
15949,2.70446554721196
15950,-31.73518538968527
15951,1.5365619890562892
15952,-3.254145271939775
15953,-51.92198752868313
15954,14.040705686747467
15955,30.443643602429372
15956,-4.3107908438702935
15957,-6.088808915432772
15958,-43.39553848715248
15959,13.807943072235206
15960,14.800645590803697
15961,-34.12534732341382
15962,-29.357629119763015
15963,-5.77747759913749
15964,7.215242452776648
15965,2.459956917789259
15966,48.84774888810049
15967,-18.7942439381067
15968,-19.20325694619308
15969,8.724968757098276
15970,-66.42032375339343
15971,-0.3574633571636987
15972,2.6627689660401184
15973,-26.793564414120773
15974,-2.636546094169844
15975,5.380202779979223
15976,-5.48751788685539
15977,39.68944462681286
15978,10.455484602552087
15979,-35.586492690543
15980,25.193607766014384
15981,-37.37983098872801
15982,-8.079115416584514
15983,2.3486116892778974
15984,11.890735957940715
15985,-41.51251727247255
15986,8.58877300370642
15987,-3.3170858533490515
15988,-10.249215523657115
15989,-16.956993402657577
15990,-5.402847114060363
15991,-22.87011827771555
15992,28.61015010498955
15993,-0.5295361158872194
15994,32.93391226773236
15995,17.1921963563177
15996,-33.704322730686094
15997,8.671463445786207
15998,19.526669477945195
15999,13.287822797829385
16000,22.139170680208956
16001,6.193090128759622
16002,-32.14790842510823
16003,25.31421862987458
16004,19.001612688573008
16005,5.573325780943622
16006,-4.326113119296722
16007,9.606292616979129
16008,-3.6873384602361976
16009,-28.45341248613285
16010,-0.8101318909005675
16011,28.430484851556713
16012,-47.07499640824545
16013,15.96491913640142
16014,-10.178061433629969
16015,-2.297077767525319
16016,11.995968383150013
16017,-9.104127729616033
16018,-5.674187726737871
16019,31.722798332430504
16020,76.53446158561853
16021,5.336651421103361
16022,-13.701248383557829
16023,-10.061617868153473
16024,13.006823934676795
16025,0.6317174590829729
16026,6.4080288400462075
16027,14.484536920315701
16028,-6.708419776283559
16029,6.1014228117308615
16030,0.6682242700159966
16031,-11.498152269964958
16032,3.270949798156804
16033,-20.531943764333505
16034,-11.54735786036161
16035,-6.291950720578682
16036,-0.017759402897229215
16037,71.32002210745033
16038,13.45630039189861
16039,18.963510195728194
16040,37.70077462449641
16041,-40.81329327534192
16042,0.8246151858712953
16043,2.1818457781863434
16044,-11.36119427962344
16045,-6.568390701296615
16046,-6.726706415949512
16047,16.40999776479111
16048,17.581664770508365
16049,-13.311968407452452
16050,-13.648063045266856
16051,2.4880363186056003
16052,-10.846937959737037
16053,12.214995372144047
16054,-30.241230397563704
16055,48.10062283230101
16056,8.175758435885143
16057,-72.34389238592257
16058,6.057931066856502
16059,0.21221871283329263
16060,-13.104145697363865
16061,1.2377154430737165
16062,-13.696262747104475
16063,-1.2256674850964229
16064,38.12629365540045
16065,-1.3291043068485786
16066,-90.29494963317649
16067,14.842775425339013
16068,-24.08646762718723
16069,14.900028965641123
16070,-8.421774177625949
16071,8.667280997984413
16072,79.40673138084215
16073,-0.583299307680643
16074,0.538105876291517
16075,-0.07857375121812732
16076,-9.598273316451605
16077,10.051635727649582
16078,-5.689357946423376
16079,6.790440431927868
16080,-11.573185751782065
16081,-22.42852812348714
16082,-7.087492529482518
16083,4.147031421488103
16084,0.15654880584838238
16085,6.894352330591424
16086,25.837103015288818
16087,29.08028677186842
16088,48.36898722745817
16089,2.1814796550474167
16090,-22.72807362397423
16091,14.104898743954442
16092,-26.829625547903714
16093,-57.825944088676856
16094,3.4083534991358997
16095,-27.963478599564095
16096,-7.861890737392352
16097,-10.04777003389788
16098,7.601219483560317
16099,49.592841444047366
16100,6.196030247733209
16101,-9.036025468082357
16102,7.37817212027119
16103,6.321493751659588
16104,-6.823988470607198
16105,37.08244168944688
16106,-48.26049117670806
16107,7.7902313001114045
16108,0.22361331663184983
16109,14.063035015764205
16110,-31.39969237650147
16111,0.08201477668479384
16112,7.2647041228962745
16113,-11.20324985622733
16114,-0.8318134372265
16115,-7.726228662903963
16116,-2.339691081258402
16117,-25.674517015945543
16118,0.45408077204316744
16119,-50.57627671440676
16120,-9.599408363836147
16121,5.82609765096214
16122,-24.671604162024185
16123,-48.6652088547239
16124,-6.981607741634452
16125,-6.9916513097451265
16126,-68.93169867373226
16127,4.909320308280562
16128,75.57803681127861
16129,-0.3269648479624436
16130,0.2257564189471255
16131,20.40525077449815
16132,-9.616570058262557
16133,8.636351089524965
16134,-16.230504521025782
16135,17.44785194167875
16136,-29.198245109467987
16137,-25.58605060191403
16138,44.49553949711088
16139,-28.812856883438606
16140,18.418994775750573
16141,46.3358219312306
16142,19.292246484825903
16143,13.831706179314711
16144,9.20581939690862
16145,-9.079768075684822
16146,2.422471176067095
16147,-1.2727485464884727
16148,-4.401650021898526
16149,-13.291545298070762
16150,-5.490143433645742
16151,-0.2192223915728695
16152,12.929613496177193
16153,-5.434507155816956
16154,-6.2806352627383895
16155,-12.432843999188938
16156,-10.231750819683292
16157,-16.53907940577318
16158,43.33312603135869
16159,-20.708297672298972
16160,-3.5903904471101975
16161,9.72365223722116
16162,-19.585656571376685
16163,7.7962808310563965
16164,-5.0260562779625175
16165,-11.554380216054136
16166,-0.5318032658289428
16167,6.311544976420748
16168,6.246943490871198
16169,-13.965002129570875
16170,66.4600315600461
16171,34.311166195373985
16172,0.10232026549305662
16173,13.9598726314898
16174,-0.05896292097823963
16175,-22.13703148673126
16176,6.284564042910279
16177,6.709020601297379
16178,6.09084415012256
16179,10.364360820612212
16180,15.8013705178389
16181,-3.670625793845777
16182,5.336891491264112
16183,3.532881287428706
16184,-12.892712362587718
16185,-2.1023970217666283
16186,4.9514092910057865
16187,4.912372725453498
16188,-25.151318057277553
16189,-54.77007864963663
16190,-7.667989265073261
16191,-20.554174163151284
16192,-23.26084373321923
16193,-3.2082959398606747
16194,4.23026663101791
16195,3.204987176855021
16196,-4.630152242342267
16197,-12.997194448284748
16198,3.6925287448735107
16199,-59.91126886962711
16200,15.813481521243892
16201,10.817901028498847
16202,-102.68619629323828
16203,-29.88853775718514
16204,28.01956931979979
16205,17.081768851737248
16206,6.291193592574437
16207,6.26160354658006
16208,2.803816388623039
16209,-26.44112631957591
16210,9.640761463283653
16211,3.2975303081288274
16212,-31.191544561361724
16213,-14.072802957043951
16214,1.1189454027936772
16215,-15.407234001698864
16216,7.079918736239294
16217,19.20951482885857
16218,-1.2543587410415369
16219,34.12869884440297
16220,7.0524487879511435
16221,1.7951957802799252
16222,7.673107268244808
16223,5.870923969255347
16224,18.784131228388127
16225,12.839660449260782
16226,-1.9295464345399211
16227,-5.486957176856364
16228,6.2332817518281045
16229,-3.47218750027614
16230,-8.436959066665219
16231,-109.75299201792026
16232,-2.115868431701397
16233,10.824413039259657
16234,50.135445116612914
16235,3.2280671107659122
16236,25.173592098110554
16237,-12.539324144690276
16238,-6.148089106428731
16239,-5.782830602193182
16240,-11.301494697443983
16241,-54.915533001522526
16242,-44.93224964032687
16243,-41.49417304797793
16244,-7.79723124204943
16245,15.164006970687735
16246,-1.5938952895445357
16247,-3.419657148311617
16248,-9.539384580853135
16249,29.6469310937453
16250,-8.378630753817838
16251,4.9421951216451285
16252,32.22536681921269
16253,-35.78492881263876
16254,29.4257120887247
16255,-21.41411222789441
16256,-16.26896385997191
16257,-7.2267198417188325
16258,11.136188950293388
16259,21.171599209014506
16260,30.91439243072854
16261,17.356097932510934
16262,-27.642915946427458
16263,-8.98414979960599
16264,7.1043663949336615
16265,7.3866899543275535
16266,-67.25645181890586
16267,3.6026894680662163
16268,-3.19431120109678
16269,-26.197591034529804
16270,9.391731650017823
16271,-53.14240638891233
16272,40.37899958618262
16273,2.6696759688636744
16274,14.401041710907657
16275,-7.373566945198691
16276,17.065883382930437
16277,-22.012998355048328
16278,-6.7692710453730465
16279,5.889109184716025
16280,23.497626685484843
16281,2.2723945348005463
16282,12.060725455465786
16283,13.395619586791856
16284,7.302369848574117
16285,-9.666335872326169
16286,5.920841298556033
16287,-48.558300915678274
16288,6.338893404311514
16289,7.532503337398745
16290,-44.777063598848905
16291,40.524825034669924
16292,40.69797799972698
16293,46.492344391154646
16294,-40.81870045229476
16295,-17.829102956297152
16296,53.5006611459383
16297,-14.167823578858824
16298,37.24111636198821
16299,10.294161827818074
16300,3.3507314312608334
16301,0.5256193415361672
16302,16.506239894494364
16303,-20.069966762894108
16304,92.86347537320778
16305,-24.711804158909956
16306,-7.738825840881154
16307,39.367639946743544
16308,-1.7814159838514478
16309,0.8910059533229555
16310,6.157591137883501
16311,3.7689093554701123
16312,-2.911555836401332
16313,10.468049841242742
16314,-18.15745744736473
16315,2.8144730162903775
16316,16.337691330944402
16317,-18.86919254959013
16318,-20.968556938316567
16319,8.560126786732788
16320,54.76995175685409
16321,-9.605178712240754
16322,1.9958850258105727
16323,-2.268576389393185
16324,-0.028829332639985772
16325,11.517746215983472
16326,-15.47320601281059
16327,3.2197678415964894
16328,-28.84930474869939
16329,-22.41799348187007
16330,-8.475750891283175
16331,2.916191128886705
16332,0.2657469282447016
16333,-9.65429804133929
16334,-17.704107371545877
16335,6.532815354750006
16336,15.114892627875612
16337,34.00715522562039
16338,10.110214211493147
16339,-31.39563690142177
16340,0.07446941662914419
16341,-22.47217230083347
16342,32.1842244749591
16343,-18.891849506336193
16344,-1.0628693150756976
16345,-8.673651543498123
16346,16.07200718265441
16347,57.9539453810615
16348,39.992029385558766
16349,-11.19220072179597
16350,3.587528538977848
16351,23.00710649573023
16352,2.5979008489067437
16353,-6.189783858768943
16354,-13.021669525418517
16355,2.0762133185764893
16356,30.031819085378352
16357,19.909788468843505
16358,-26.813577577231392
16359,-9.051382188582117
16360,-46.05243322270556
16361,-49.78738137154682
16362,10.944745113102211
16363,-0.7113490751323073
16364,-5.556213127798113
16365,2.4306164958979855
16366,-20.630582292809343
16367,-13.686650849209297
16368,-6.408285413408974
16369,2.028735672335124
16370,-0.0722346077917857
16371,-2.498935236054648
16372,-2.7716757150839424
16373,-52.95401585993065
16374,2.480120448956505
16375,1.2795006804630522
16376,2.1173215203779496
16377,0.913050537233844
16378,13.371757329807217
16379,16.524572089339866
16380,-31.26633344874382
16381,-20.460512795937067
16382,-10.420104792273632
16383,11.403389206980531
16384,-4.242773176122597
16385,17.141446799125134
16386,-0.4188196100906288
16387,-8.995390705914065
16388,0.4127305368227503
16389,0.19053249256896487
16390,5.970805593032143
16391,31.363456662404666
16392,2.7635376877194853
16393,-14.13840014908832
16394,4.921693218869741
16395,48.80663309686166
16396,-17.762564142563015
16397,-5.6893485823276855
16398,-11.552341848120193
16399,37.99669533727995
16400,-1.8230310216194472
16401,-34.57670192853501
16402,-29.596115205060727
16403,-22.42124355985505
16404,-41.96223245736972
16405,-10.000231297245428
16406,3.6366032682666254
16407,-5.902201963860146
16408,14.012168285418488
16409,-10.441334284599932
16410,13.160311431474746
16411,0.8376080762796925
16412,-8.78012952479336
16413,-5.540100246560621
16414,-9.511780886658904
16415,-1.3019541453357613
16416,-40.008676163806385
16417,-33.39538251071779
16418,9.772811327739081
16419,-13.19973153664472
16420,12.322526543166202
16421,-32.574413608539146
16422,14.706473078020686
16423,-8.887399772542752
16424,1.818229579004158
16425,-14.555787359669893
16426,-15.52823952938084
16427,34.34123894508993
16428,14.564009987432794
16429,45.65978637699808
16430,-8.726431730474445
16431,2.663053567424464
16432,2.1601498015777594
16433,4.401440859958058
16434,-26.64252872109181
16435,-1.8514467636560819
16436,14.746266197704134
16437,5.433902404828125
16438,6.3831613649333665
16439,41.09856078441948
16440,-22.009049379366626
16441,-17.234478002899337
16442,-54.01398920407578
16443,14.910881104361842
16444,19.640390536020533
16445,10.717151069578504
16446,32.95526875658935
16447,4.801170920712141
16448,-14.584323814075182
16449,-24.473419673251477
16450,28.680812097834174
16451,2.2284344703650905
16452,1.469252858746601
16453,32.84803569275938
16454,7.291776919504331
16455,3.0263389788020665
16456,-13.317330117672185
16457,-6.215621516980351
16458,-1.4665374546076522
16459,31.782990178498782
16460,-27.773901396935692
16461,-13.045446848582207
16462,-12.331163622865336
16463,-0.33665349349837215
16464,-2.6041217909148875
16465,12.326295099637713
16466,-1.0158924379532903
16467,9.310895914684382
16468,14.207113231074121
16469,22.633533560816325
16470,13.903760855968475
16471,15.824184408434935
16472,-5.544911078853691
16473,0.8161639215207533
16474,-53.174045489026454
16475,2.2711772752725325
16476,-0.16760964504672327
16477,8.16654377506542
16478,6.583591632458093
16479,0.07606552178250592
16480,-10.630545619928016
16481,-6.632351179197193
16482,60.970975471029526
16483,7.687464485878737
16484,-12.25217936620649
16485,22.82514372079127
16486,14.008834345074199
16487,-8.184288796837784
16488,-13.020139244908934
16489,-25.162666428722883
16490,-69.37265669460841
16491,1.2280246601916438
16492,-6.744846431426251
16493,-8.762023655655444
16494,-25.50794649275302
16495,-8.40847968346164
16496,-4.386700916795135
16497,-32.45260835483757
16498,12.922255241150085
16499,-24.28647464628074
16500,20.88446919410365
16501,10.776756878438986
16502,-4.905340549903252
16503,-3.285798362638109
16504,34.26085057329318
16505,51.635766424871385
16506,-11.311471735016266
16507,4.801652338995194
16508,-4.58559332718107
16509,11.200798575771278
16510,16.70491724739047
16511,2.674067504976713
16512,13.050950523015967
16513,2.5584125143104064
16514,-2.5599522051491896
16515,-6.410514890075698
16516,31.12541316592954
16517,-17.792899681737293
16518,3.5036480449836174
16519,-4.079935060405995
16520,-12.198845375448824
16521,11.22655138547645
16522,7.835415389370187
16523,41.42982065503496
16524,1.4797191171169517
16525,-67.03882417452596
16526,-21.34797692720641
16527,14.05840083711431
16528,8.203449934006517
16529,14.237196046828561
16530,15.902120917514308
16531,-22.480178923501008
16532,7.546759785236299
16533,-24.778838021941215
16534,0.6732739211129
16535,11.91479704919846
16536,32.96947864987642
16537,-39.50567178397971
16538,-2.6868941146552077
16539,9.302767506196652
16540,77.80494520250475
16541,-13.53087459452635
16542,10.378315694753605
16543,0.21647056065453363
16544,-14.949254030254485
16545,3.798498147764018
16546,-40.15572841431279
16547,-6.062880170438932
16548,19.441931301177267
16549,-1.372250733440986
16550,11.184001583346241
16551,-2.598619444729818
16552,26.509940144096383
16553,-55.067008677253924
16554,-23.95171238077268
16555,19.117692996044138
16556,-2.380070362902801
16557,-27.677278395601338
16558,-23.80623294923783
16559,0.3671912893982019
16560,16.19232522684977
16561,-31.861640374290637
16562,-3.6507813908684335
16563,84.23658010850073
16564,18.910556224792025
16565,31.554815896172432
16566,-4.893636585696971
16567,-15.84696228784013
16568,-0.27226984803931453
16569,-0.421094419505047
16570,-8.780009870441134
16571,26.096465612875413
16572,-88.17844931724039
16573,-20.811357119359663
16574,23.008634917284088
16575,13.41247862847631
16576,0.6272106036274172
16577,-9.454343429627352
16578,-32.75704850387719
16579,-3.8704951457394365
16580,-17.023877620041862
16581,-5.5353405006482035
16582,-6.266301579755444
16583,-9.691287515578237
16584,15.104206660560958
16585,-52.291183036420286
16586,-29.169806349601295
16587,-3.63868816221004
16588,-1.2502106358311726
16589,41.31658062893919
16590,43.58961454519073
16591,-4.791378410215225
16592,-11.946457416884838
16593,-33.98236424596639
16594,-18.75165529434535
16595,-7.7771861228147845
16596,-8.569325053520588
16597,-11.341608120484231
16598,-51.95839166597329
16599,5.0193447342986035
16600,-37.07815843934192
16601,6.407196823570924
16602,-0.6822364454943789
16603,14.021069269653125
16604,14.428279446065503
16605,11.34651153517505
16606,-1.7424448110838027
16607,-3.6698035854601656
16608,-2.9918436217894104
16609,62.5298241219341
16610,16.677907092498177
16611,20.512121199902488
16612,3.964548226408807
16613,6.221479123438449
16614,-13.439066229163151
16615,-26.403670409483833
16616,3.4478831345585235
16617,2.039264060939417
16618,9.306107485505123
16619,10.520602265991897
16620,20.342227531805968
16621,12.546146915033054
16622,37.54778914864123
16623,7.243622357616614
16624,-15.072751537189024
16625,9.556182145786142
16626,19.10501091130164
16627,9.05150637199293
16628,0.8083684106133673
16629,-16.552873620340808
16630,6.410173873738803
16631,16.10587953700814
16632,1.7944217311988697
16633,-40.04966068982834
16634,-70.22900850809434
16635,-12.53075751817261
16636,5.5461917201194035
16637,24.9817606763608
16638,24.467022440177725
16639,-4.481625670289445
16640,3.816273621318889
16641,21.088580868065673
16642,11.80811640030074
16643,-20.083467919974343
16644,7.939049391011695
16645,-47.862611805025914
16646,-38.81622032397845
16647,-2.7418415293899323
16648,7.321043503314698
16649,-11.251759223948365
16650,21.363992584181023
16651,-40.054548389152146
16652,16.112358145619908
16653,-24.069516865923
16654,12.990125466180245
16655,24.549102414520963
16656,-12.142909640378601
16657,-2.0711277454734955
16658,23.499066982106584
16659,45.167388985116695
16660,-8.902684488769186
16661,9.585034050543765
16662,-17.732532334693598
16663,-12.587440604174907
16664,-13.754616264466565
16665,-23.01464854949696
16666,-4.783526829987613
16667,-70.06953052247854
16668,-18.897539138222687
16669,7.374722920419532
16670,17.658236507569654
16671,-3.694826794882639
16672,-22.81715322071515
16673,-19.855862745869043
16674,3.8295819742212136
16675,-41.675795420412996
16676,-22.496297869647343
16677,40.34591813360852
16678,25.44694859853481
16679,-0.9095978505703459
16680,-2.9399168339911688
16681,17.26044051531444
16682,1.7867664640794645
16683,-6.3907214472923375
16684,5.507101158250189
16685,-2.7763011782267197
16686,-46.0280152703313
16687,50.93400631513218
16688,-8.268929797838062
16689,2.337331423026243
16690,95.97923267196437
16691,-24.891829089993
16692,-1.6781362551722354
16693,-7.204480024569942
16694,-6.280768074989627
16695,-26.911509632699484
16696,-8.896056047711383
16697,-3.8153556054447684
16698,57.94201062042759
16699,31.98030511656328
16700,6.114784597784544
16701,15.893647172055713
16702,-29.222669499341066
16703,-0.03999266028904447
16704,-18.31842641193216
16705,-23.934127838287402
16706,3.355916401274642
16707,-22.465074341085785
16708,2.4420257744156113
16709,5.588624759372197
16710,2.916337578338552
16711,11.303822221268149
16712,-11.521680544905792
16713,-9.386608322017144
16714,9.31825929570177
16715,-38.27752507256585
16716,-16.110452191052133
16717,-15.960502596905478
16718,13.557255155220508
16719,-27.867958248916295
16720,38.967877495634426
16721,-0.6270921384652149
16722,-33.3017033169205
16723,-14.988376134277427
16724,-22.665315296116717
16725,-0.8261755497430161
16726,8.361660058928129
16727,25.8373096747055
16728,0.6010913569436749
16729,-10.220117992133902
16730,-9.14581925564262
16731,-6.073485292537217
16732,-1.9819380504980084
16733,2.1802648928541077
16734,-31.666948541034394
16735,-18.74452137859548
16736,11.766339524240232
16737,-12.430067563828409
16738,26.90573171944554
16739,7.0140860044571385
16740,18.185262099198134
16741,6.396049112820613
16742,-3.3605013428139143
16743,-18.60511198996773
16744,-20.609873796954876
16745,0.799941854009055
16746,10.456006799798763
16747,0.15130045684841956
16748,-16.428657769203426
16749,-0.3263055780553144
16750,49.79743661715902
16751,-3.927319733757657
16752,14.075929248164048
16753,-0.10463490902879591
16754,0.7919663595247446
16755,-34.17380366375409
16756,18.114812053790622
16757,-26.81773530057847
16758,-18.668359209075078
16759,-36.991491384886075
16760,20.807840078333708
16761,17.629244966382625
16762,41.33659620360022
16763,-7.411703251776709
16764,10.484201326556587
16765,-8.428217054520022
16766,19.641367720869685
16767,21.04212751197489
16768,17.450725490401844
16769,8.499191453411695
16770,23.798624818786465
16771,-17.122937492656856
16772,-46.06958637209116
16773,8.72208915096909
16774,-8.107265810887114
16775,-1.0654578050252284
16776,3.831822284150439
16777,-36.4212018373008
16778,-1.7929217822976569
16779,9.551469996673834
16780,-9.548687030759732
16781,35.0873822717796
16782,-10.156698349936827
16783,11.154111753985617
16784,-41.742340165595174
16785,-44.125689391907905
16786,45.23122653483938
16787,-10.364828309555852
16788,3.4186814633587526
16789,37.413266644521244
16790,8.546283763509177
16791,-5.130227364606359
16792,-6.479839431582804
16793,7.354902486759177
16794,-8.73024065737643
16795,-5.479393689622679
16796,19.436948043034132
16797,-71.52616077955601
